,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
1102,1035,2022,6102022,82.502,112.19,72.246,90.5771505771001,0.183663564811884,0.152487005115773,0.242457899808895,0.643961137356271,69.632,0.0124103724460361,-0.0413788969723307,69.6195896275539,0.298043810101215,0.357262300766711,1.35984582191947,1.42130519804879,4,12,245.763165043383
1103,1036,2022,6102022,78.761,108.16,69.568,87.0662340692418,0.186456016607752,0.157280348382472,0.250517668913449,0.643195266272189,67.991,0.0082085391576246,-0.04196983106488,67.9827914608424,0.306967215603983,0.362056211114927,1.37326849582915,1.43121448930726,4,13,247.774428384599
1104,1037,2022,6102022,74.347,103.26,66.123,82.7896030871832,0.190351306954091,0.162792007071793,0.259346632700657,0.640354445090064,66.05,0.003388175440036,-0.0438509826447299,66.04661182456,0.317178394168771,0.368874835903632,1.38889262512274,1.44418224502165,4,14,242.489511396903
1105,1038,2022,6102022,68.658,96.449,61.653,77.0658224593323,0.193642503766912,0.168321149315292,0.268631469058712,0.639229022592251,62.587,-0.0014455812312577,-0.0446939495501852,62.5884455812313,0.327367324544832,0.374532333002197,1.40477438900055,1.45602884910528,4,15,244.089442415813
1106,1039,2022,6102022,65.759,93.722,60.366,74.7264195159026,0.195551856210276,0.17533750101893,0.282126822378046,0.644096370115875,61.319,-0.0075479765473261,-0.0418909514344066,61.3265479765473,0.340215670285073,0.377483458011485,1.4252345686522,1.46643075434939,4,16,245.010490966252
1107,1040,2022,6102022,68.016,94.799,62.004,76.2835121394744,0.18640376949984,0.164499585419034,0.265675372727183,0.65405753225245,59.578,0.0018832927821936,-0.0355548241029451,59.5761167072178,0.320330978178,0.361219705391277,1.39377499411903,1.4373958878399,4,17,231.33362861378
1108,1041,2022,6102022,67.874,95.327,62.416,76.5721312684974,0.188082656164315,0.168215881030141,0.272391724959071,0.65475678454163,60.364,-0.0013447568224026,-0.0352127720872098,60.3653447568224,0.327173859899028,0.364075123369214,1.40447004744085,1.44422940397681,4,18,228.493977563691
1109,1042,2022,6102022,71.114,97.517,64.705,79.0643267852196,0.178976766116674,0.156572634924777,0.254055770452052,0.66352533404432,59.215,0.0087538999554291,-0.0296996605753077,59.2062461000446,0.305652209000208,0.347823335063267,1.37127710436763,1.41508971462191,4,19,225.560554207014
1110,1043,2022,6102022,70.208,97.1,64.645,78.6056598661954,0.180356963771794,0.160733497501614,0.261944420092925,0.665756951596292,59.347,0.005135523144775,-0.028441106603493,59.3418644768552,0.313370975252577,0.350097492904664,1.38303327256153,1.42157976073149,4,20,234.09319757124
1111,1044,2022,6102022,71.568,98.762,66.092,80.0917468324088,0.178600410520789,0.159654787764927,0.260883746810184,0.669204754865232,59.864,0.0060620416035732,-0.0263647207112706,59.8579379583964,0.311372791659757,0.346855750373296,1.37997429018556,1.41704225534611,4,21,230.735945393835
1112,1056,2022,6102022,62.049,85.841,55.458,69.0273990190369,0.18733423470464,0.160876326999797,0.257400034620045,0.646054915483277,54.175,0.0050534059838307,-0.0403239766311938,54.1699465940162,0.313635395915203,0.363333938615788,1.3834388950668,1.4361525901565,3,2,190.857327904718
1113,1057,2022,6102022,57.66,81.854,52.259,65.2067378854875,0.196577823094943,0.1734162879711,0.277279239012091,0.638441615559411,53.789,-0.0058923831821998,-0.0453212913183816,53.7948923831822,0.336706724273742,0.379563229012973,1.41959764134582,1.46686071947809,3,3,214.976976594438
1114,1058,2022,6102022,50.652,74.739,47.014,58.7703423533787,0.209642961188619,0.192095126444482,0.307322301185297,0.629042400888425,51.812,-0.0221930918476843,-0.0517351584930832,51.8341930918477,0.370517941650245,0.402216128062944,1.47553897180763,1.51261949414944,3,4,216.989842855273
1115,1059,2022,6102022,53.961,78.051,49.102,61.6840188001182,0.204653406131229,0.182483410599036,0.290556024604993,0.629101484926522,53.039,-0.0138343805558931,-0.051394149541173,53.0528343805559,0.353205024941723,0.393793427924483,1.44643353533107,1.49260568412988,3,5,233.460395272652
1116,106,2022,6102022,57.8,84.139,53.735,66.6024562760263,0.202789005514397,0.185565630305977,0.298614575302707,0.638645574584913,56.743,-0.0164508314850211,-0.0455349203266658,56.759450831485,0.358776919760321,0.390121659780988,1.45569204152249,1.49147443125028,34,13,256.615206011569
1117,1060,2022,6102022,61.515,85.796,54.031,68.4699393943552,0.195188376320793,0.164828152683778,0.260302315608919,0.629761294232831,56.046,0.0016141689265031,-0.0504246505945109,56.0443858310735,0.320936986641241,0.377853170146323,1.39471673575551,1.45628566256685,3,6,243.68485241659
1118,1061,2022,6102022,64.909,91.913,58.015,73.0910803381644,0.198539527302363,0.172195227710398,0.273300474662726,0.631194716743007,60.902,-0.0048427412410338,-0.0497679636189297,60.906842741241,0.334472932784843,0.383365055029909,1.41602859387758,1.46997734726356,3,7,248.22399839771
1119,1062,2022,6102022,70.943,99.538,61.324,78.9543236498167,0.201630938332785,0.167731301435351,0.261962127944154,0.616086318792823,66.809,-0.0009395828390242,-0.0590341019391299,66.809939582839,0.326283024935867,0.389758691194813,1.40307007033816,1.47282549207035,3,8,253.885468244448
1120,1063,2022,6102022,76.318,106.48,67.06,84.9695457678809,0.195269659705111,0.165001805271392,0.260605851146555,0.629789631855748,69.582,0.0014616302059569,-0.0504126343763258,69.580538369794,0.321257192101166,0.377986897601391,1.39521475929663,1.45661066188748,3,9,251.83507925962
1121,1064,2022,6102022,86.439,115.5,73.356,93.4399155553985,0.182205504164588,0.143909794541916,0.226009659130678,0.635116883116883,71.205,0.0200316024628126,-0.0465013894186237,71.1849683975372,0.281979779679107,0.355642806546608,1.33620240863499,1.41125834485721,3,10,246.851822451302
1122,1065,2022,6102022,87.266,117.32,75.508,95.0101665086426,0.180834092407414,0.14690154751547,0.232835959652303,0.643607228094102,71.866,0.0173241840239348,-0.0414460859568574,71.848675815976,0.287596738810699,0.352508641286433,1.34439529713749,1.41077168564538,3,11,247.202695178356
1123,1066,2022,6102022,82.423,112.87,72.621,90.9340373934132,0.185659061305097,0.155904205475875,0.24819844789357,0.643403916009568,70.696,0.0094142150092939,-0.0418066991646574,70.6865857849907,0.304409399175086,0.360688710063861,1.36939931815149,1.42836930722122,3,12,253.759753258418
1124,1067,2022,6102022,77.789,107.54,69.428,86.4797226811002,0.187313171237962,0.160530731833658,0.256693212310506,0.645601636600335,67.863,0.0053564769564722,-0.0405908375432275,67.8576435230435,0.312995532529416,0.36333061539445,1.38245767396419,1.43580863324727,3,13,244.926112663732
1125,1068,2022,6102022,76.682,105.64,68.239,85.0421461100318,0.186296501132787,0.158828885159224,0.253832735815152,0.645957970465733,66.359,0.0068438424176148,-0.040331097018291,66.3521561575824,0.309841517714134,0.361574015366207,1.37763751597507,1.43220438794937,3,14,249.028245633832
1126,1069,2022,6102022,71.074,98.65,64.98,79.5942551863303,0.183726608950245,0.162475548537626,0.263270449858703,0.658692346680183,61.246,0.0036369213988683,-0.0327135455722954,61.2423630786011,0.316593563969475,0.356331622780555,1.387989982272,1.43004719874173,3,15,248.267072479291
1127,107,2022,6102022,56.662,83.531,51.916,65.5318784028048,0.2121753011174,0.191657215410185,0.304371467086557,0.62151775987358,58.484,-0.0218844510147886,-0.0564710659052934,58.5058844510148,0.369733210038535,0.406868232029254,1.47419787511913,1.51777248692493,34,14,257.206308888075
1128,1070,2022,6102022,66.834,94.116,61.626,75.5477087409009,0.188738585123716,0.16950605778192,0.274676815271234,0.654787708784904,59.772,-0.0024638775070088,-0.0352221263748113,59.774463877507,0.329543569662701,0.365206112818324,1.40820540443487,1.44676753180948,3,16,246.64534002992
1129,1071,2022,6102022,67.958,94.58,61.068,75.9231339096765,0.188990087558849,0.163789390788616,0.26236326007687,0.645675618524001,60.134,0.0025097716519234,-0.0406286056724775,60.1314902283481,0.319020431768273,0.366182341922724,1.39174195826834,1.44217803127486,3,17,244.266635585979
1130,1072,2022,6102022,66.446,93.946,60.684,75.1076331850942,0.192881766987702,0.17145493540825,0.27580535162675,0.645945543184382,60.762,-0.0041687021657711,-0.0406575114440284,60.7661687021658,0.333117290167838,0.37281221735287,1.41386990940011,1.45722920844011,3,18,237.022269265907
1131,1073,2022,6102022,67.894,94.772,61.748,76.1667966242509,0.187671138458454,0.165234283747065,0.266335044293387,0.651542649727768,59.902,0.0012459115741442,-0.0370957248656501,59.9007540884259,0.321685783678748,0.363549023950105,1.39588181577164,1.44069178705552,3,19,234.819705555806
1132,1074,2022,6102022,67.642,94.981,62.468,76.3742573319047,0.186995426029143,0.168112751578805,0.27296690130298,0.657689432623367,59.852,-0.0012537151640892,-0.0334344776112772,59.8532537151641,0.326984306292955,0.362043022243843,1.40417196416428,1.44187758618395,3,20,232.285621963764
1133,1075,2022,6102022,68.264,95.927,62.307,76.9071415712915,0.190069008296503,0.168480610995731,0.271514663735228,0.649525159756899,61.283,-0.0015779388780475,-0.0383985730558328,61.2845779388781,0.327660348307703,0.367785110205902,1.40523555607641,1.44861910620062,3,21,232.352139602265
1134,108,2022,6102022,57.087,84.157,52.525,66.0812677516607,0.211214495944964,0.191654158760726,0.305120661864989,0.624131088323015,58.702,-0.021856953382636,-0.0548178501205043,58.7238569533826,0.369727731182573,0.405113419269147,1.47418851927759,1.51564684869374,34,15,257.937987078119
1135,1089,2022,6102022,53.445,77.631,48.896,61.3018732775217,0.205436272093105,0.184518905062712,0.294305183743003,0.629851476858472,52.921,-0.0156024270442069,-0.0509890427399818,52.9366024270442,0.356886804325939,0.395069096703672,1.45253999438675,1.49621201353632,2,4,240.560731973832
1136,109,2022,6102022,56.892,84.502,53.422,66.4108368466071,0.210118932542836,0.195269954877859,0.313849861319511,0.632198054483918,58.69,-0.0249117115637319,-0.049848061760841,58.7149117115637,0.376195443828569,0.402883592992704,1.48530549110595,1.51676056622267,34,16,259.482430767059
1137,1090,2022,6102022,55.561,78.755,50.385,62.7907184515886,0.195721486699866,0.172682331218917,0.276346046156962,0.639768903561679,51.564,-0.0052495655139928,-0.0444827044791312,51.569249565514,0.335364369420176,0.378025776894814,1.4174510897932,1.46436786368643,2,5,242.305079991772
1138,1091,2022,6102022,61.998,85.115,55.257,68.6577290575018,0.184270483677409,0.157137710467464,0.251665650583522,0.649204018093168,52.975,0.0083124969115975,-0.0383218856549884,52.9666875030884,0.306702249238517,0.357882037683161,1.37286686667312,1.42651131007979,2,6,248.190304383075
1139,1092,2022,6102022,64.154,89.056,56.042,71.1510426627748,0.194148329914049,0.162535082566412,0.256277786925737,0.629289435860582,57.916,0.003630072830845,-0.0506432435532277,57.9123699271692,0.316703599321552,0.376153369120223,1.38815974062412,1.45207789037561,2,7,260.085304295543
1140,1093,2022,6102022,70.143,96.06,60.275,76.9862318296806,0.191301490056986,0.155935813432971,0.244666188354354,0.627472413075161,61.702,0.0094499244959775,-0.0515502609524987,61.692550075504,0.304468185200015,0.37157252135764,1.36948804584919,1.44040737336871,2,8,268.60006530022
1141,1094,2022,6102022,75.859,102.92,64.51,82.6814255259305,0.189108313186543,0.151365652565458,0.236818384688761,0.62679751263117,65.471,0.0134925952262535,-0.0518149197045489,65.4575074047737,0.295950614636802,0.367996397414843,1.35672761307162,1.43195453089621,2,9,263.892846295607
1142,1095,2022,6102022,82.119,109.85,68.62,88.5423760335505,0.186160204514104,0.144455615229542,0.224817388061516,0.624670004551661,68.961,0.0196347505075041,-0.0528878809159251,68.9413652494925,0.28300563172911,0.363349138203953,1.33769286036118,1.4201298551365,2,10,259.84968807064
1143,1096,2022,6102022,82.088,108.87,69.634,88.3930815543087,0.17868684736184,0.140250735763885,0.22074774982691,0.63960687057959,66.018,0.0232286486154601,-0.04367900779763,65.9947713513846,0.275090369983265,0.34928758142808,1.32625962381834,1.40095495848003,2,11,258.901098570839
1144,1097,2022,6102022,76.817,104.19,66.317,83.9729164234914,0.185614228736267,0.151226195671991,0.238669456796582,0.636500623860255,65.246,0.0135603499862528,-0.0458758551535638,65.2324396500137,0.295690146272916,0.361212843024966,1.3563403934025,1.42437685610081,2,12,253.330831132951
1145,1098,2022,6102022,71.521,99.229,61.866,79.1392229723458,0.19608853531016,0.162272327964861,0.25447264979244,0.623466930030535,65.071,0.0038707569556693,-0.0542378856140592,65.0671292430443,0.31621790843587,0.379905645530577,1.38741069056641,1.4560553677087,2,13,255.986790317378
1146,1099,2022,6102022,78.395,105.04,67.186,85.0355537819329,0.181349655992645,0.145255812685693,0.229206272742131,0.639623000761615,64.499,0.018805287665439,-0.0438095770107054,64.4801947123346,0.284508704764033,0.353754394065561,1.33988136998533,1.41052418945039,2,14,252.286703720003
1147,110,2022,6102022,55.025,82.63,51.581,64.5911941521443,0.215745992511016,0.200537575823617,0.320712410251644,0.624240590584534,58.654,-0.0295662558921135,-0.0550455515863789,58.6835662558921,0.385569356842866,0.412734150240001,1.50168105406633,1.53435237296759,34,17,262.411821121388
1148,1100,2022,6102022,68.38,94.996,61.656,76.3795931559384,0.187346107215619,0.162912545294291,0.261659457333858,0.649037854225441,59.956,0.0032706459525755,-0.0385616267908564,59.9527293540474,0.317401107320458,0.363149700607298,1.38923661889441,1.43795674164298,2,15,249.789457335831
1149,1101,2022,6102022,64.323,90.287,58.433,72.3500891199635,0.19061088583391,0.167932216544855,0.269960593489088,0.647191733029118,57.818,-0.0011021249231376,-0.039807926099426,57.8191021249232,0.326652432910274,0.368852681966575,1.40365032725464,1.44926475654399,2,16,253.12325744095
1150,1102,2022,6102022,64.802,90.445,58.559,72.5919043006863,0.189084012870952,0.165175494534516,0.265213883832533,0.647454253966499,57.529,0.0012993087191192,-0.0395798059923482,57.5277006912809,0.321577410586045,0.366224940696209,1.39571309527484,1.44359845210736,2,17,244.16969557417
1151,1103,2022,6102022,63.123,89.254,57.308,71.2624176524111,0.194277093320042,0.171489135499452,0.27486352018008,0.642077665986958,58.077,-0.0042053556525264,-0.0430302596752271,58.0812053556525,0.333179940847331,0.375425174555614,1.41396955151054,1.46021518225179,2,18,237.157069243454
1152,1104,2022,6102022,64.703,90.106,58.727,72.467072922811,0.187003115511029,0.164092526920269,0.264388751274953,0.651754600137616,56.782,0.0022394350367151,-0.0369408436984864,56.7797605649633,0.319579930419059,0.362388860596808,1.39260930714186,1.43828228589778,2,19,233.223707896014
1153,1105,2022,6102022,67.371,93.072,60.386,74.9393484114543,0.186004504604955,0.160187730221948,0.25686358775498,0.648809523809524,58.387,0.0056487146162867,-0.0386344184867024,58.3813512853837,0.312360262098158,0.360871401444807,1.38148461504208,1.43276770616023,2,20,234.850876251393
1154,111,2022,6102022,56.65,83.66,52.576,65.758279265808,0.210069934115843,0.192502316299622,0.307862402261381,0.628448481950753,58.094,-0.0225521810810531,-0.0521219787853966,58.116552181081,0.371247269883468,0.402966175845353,1.47678729037952,1.51394907188895,34,18,258.819061627917
1155,112,2022,6102022,57.652,84.617,53.904,66.8067636520934,0.20541329819438,0.189535316899676,0.305154755842245,0.637035111147878,57.678,-0.0199018213515622,-0.0466496408782045,57.6979018213516,0.365925267555582,0.394670597700651,1.46772011378617,1.50094453149184,34,19,255.216925295532
1156,1121,2022,6102022,55.049,77.495,50.063,62.0273364332211,0.191763231347702,0.169347537421536,0.272135400880203,0.646015871991741,49.878,-0.002335069301834,-0.0405614242608443,49.8803350693018,0.32925257573384,0.370895004534069,1.40774582644553,1.45296345823796,1,5,239.338846754682
1157,1122,2022,6102022,57.579,79.69,51.48,64.0729473360898,0.187457858209873,0.161077883571673,0.257737005909848,0.646003262642741,50.321,0.0048773768337845,-0.0403604787310132,50.3161226231662,0.314008476650611,0.363548222059031,1.38401153198215,1.4365873135403,1,6,257.198395410406
1158,1123,2022,6102022,56.168,78.491,50.639,62.9285034145895,0.190208841157137,0.165774289130322,0.265686741252083,0.645156769565937,50.175,0.0007782059169553,-0.0409955854893199,50.174221794083,0.322680946093185,0.368295216850685,1.39743270189432,1.44649581204876,1,7,270.299500041338
1159,1124,2022,6102022,60.873,84.143,53.713,67.5046984710447,0.189838513532623,0.160465052132179,0.254865667064609,0.638353754917224,53.7,0.0054305108967487,-0.0450100387965521,53.6945694891033,0.312873903804296,0.368162086529962,1.38227128612028,1.441087231297,1,8,274.448348161789
1160,1125,2022,6102022,59.58,82.503,52.579,66.1338860443973,0.190669817617665,0.161335275859885,0.256111458705756,0.637298037647116,52.847,0.0046696324911898,-0.0456812320843308,52.8423303675088,0.314484804344598,0.369648823159577,1.38474320241692,1.44360110165412,1,9,274.242689301824
1161,1126,2022,6102022,62.403,85.578,54.313,68.7207646009074,0.18911182747888,0.15660794291159,0.247416406883888,0.634660777302578,54.44,0.0088297230763146,-0.0471580966316351,54.4311702769237,0.305717835579639,0.367249229442464,1.37137637613576,1.43627341622232,1,10,270.529477947127
1162,1127,2022,6102022,63.518,86.338,55.495,69.6861573843758,0.183973341469853,0.15227952167414,0.24183719969055,0.642764483773078,53.663,0.0125989160023569,-0.0420986506031137,53.6504010839976,0.297656667199738,0.357888133909183,1.3592682389244,1.42178286065137,1,11,264.680748723977
1163,1128,2022,6102022,62.002,85.091,54.635,68.4828677115671,0.18668567981898,0.156968720469363,0.249724199095806,0.642077305472964,53.545,0.0084856836928934,-0.0426415767766498,53.5365143163071,0.306388285076179,0.362534286810119,1.37239121318667,1.43143357963326,1,12,263.419882493113
1164,1129,2022,6102022,57.283,81.382,51.588,64.7191207114765,0.198402267749001,0.173792954242238,0.276755055870092,0.633899388071072,53.893,-0.0062327532285956,-0.0481401081717503,53.8992327532286,0.33739522612982,0.382946217079992,1.4207007314561,1.47111446633194,1,13,262.43374233363
1165,113,2022,6102022,58.913,86.434,55.909,68.4772327273817,0.201765789565157,0.189346873344479,0.307710369194302,0.646840363745748,58.046,-0.0196555630639584,-0.0405523313590651,58.065655563064,0.365586647046614,0.3880374718014,1.4671464702188,1.4929400477658,34,20,256.362970552432
1166,1130,2022,6102022,69.96,91.139,61.254,75.1726267489259,0.162887729192451,0.131465744666323,0.212118784115379,0.672094273582111,51.064,0.0306044892580716,-0.0242110517960181,51.0333955107419,0.258464386782166,0.319337687086259,1.30273013150372,1.36167564179992,1,14,257.826481973697
1167,1131,2022,6102022,62.368,85.802,56.512,69.3910579541774,0.181503972680079,0.158156171964635,0.255667808592812,0.658632665905224,52.724,0.0073929314741892,-0.0326613967031786,52.7166070685258,0.308593382025317,0.352494783637828,1.37573755772191,1.4216576727389,1,15,256.155665669332
1168,1132,2022,6102022,61.1,83.721,54.685,67.6581235969981,0.182387272399877,0.156199722415948,0.250965208129937,0.653181400126611,51.657,0.0091175202750793,-0.0358986697141941,51.6478824797249,0.304958948665596,0.354375803059348,1.37022913256956,1.42178786695628,1,16,252.49712120041
1169,1133,2022,6102022,59.495,81.407,53.313,65.850919110265,0.181429639143465,0.155512341911399,0.25016840014157,0.654894542238383,50.006,0.0097108874185824,-0.0348520969029169,49.9962891125814,0.303680448973131,0.352613330243938,1.36829985713085,1.41921387450508,1,17,246.511109571412
1170,1134,2022,6102022,57.262,81.457,52.826,65.0762777285241,0.193500413916382,0.174417347299216,0.28168768118473,0.648513939870116,52.826,-0.0067357540003654,-0.0391584223028531,52.8327357540004,0.338535953214258,0.373732781940655,1.42253152177709,1.46124539080591,1,18,239.525716133046
1171,1135,2022,6102022,58.287,82.57,54.07,66.1784057655265,0.19021106534485,0.172394698169065,0.279799970041596,0.654838319002059,52.783,-0.0049669876415273,-0.0352542233759305,52.7879669876415,0.334838032787146,0.367748617309365,1.41661090809271,1.45248443665414,1,19,235.753935214553
1172,1136,2022,6102022,60.045,83.637,53.155,66.8979417197071,0.19279505408701,0.164195932684679,0.260607332618998,0.63554407738202,54.074,0.0021642272540223,-0.0468407870471507,54.071835772746,0.319770748675566,0.373369552244131,1.39290532100924,1.45060174450204,1,20,232.446195951475
1173,114,2022,6102022,58.15,86.188,55.557,68.0597142050028,0.205076848327234,0.194252379830675,0.315810815377164,0.644602496867313,58.669,-0.0239025488381401,-0.0420630831186373,58.6929025488381,0.374377985593709,0.393820011607542,1.4821668099742,1.50485315974271,34,21,254.352906648335
1174,115,2022,6102022,55.699,83.217,52.637,65.3148820688414,0.211442297194017,0.198090932649947,0.318942036880353,0.632527007702753,58.098,-0.0273470005690332,-0.0497261854421492,58.125347000569,0.381222680604181,0.405121478229633,1.49404836711611,1.52244599053305,34,22,265.238749825073
1175,116,2022,6102022,54.699,82.606,51.565,64.4843160828016,0.217138899939589,0.203248242962747,0.325484021460229,0.62422826429073,58.948,-0.0319129560014825,-0.0551437496690846,58.9799129560015,0.390370346157614,0.415084055307316,1.51019214245233,1.54015744561897,34,23,260.58585014821
1176,117,2022,6102022,53.162,81.408,50.777,63.3292045241898,0.220715637944931,0.209898194248347,0.337092597233659,0.623734768081761,58.877,-0.0376655678268329,-0.0556804264433738,58.9146655678268,0.402081770624312,0.42114236579575,1.5313193634551,1.55490509637719,34,24,268.802138620225
