,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
12101,1028,2022,7052022,65.644,99.236,57.177,76.2148886613808,0.235457977609223,0.203736050460941,0.311894747592918,0.57617195372647,75.651,-0.0330293573271728,-0.0864111466875623,75.6840293573272,0.391232667377708,0.448085222567107,1.51172993723722,1.58287072304855,4,5,234.949663099919
12102,1029,2022,7052022,70.916,104.46,62.568,81.3546255189791,0.220312846812537,0.191269044795183,0.29735479753209,0.598966111430213,75.436,-0.0217597417879837,-0.070877181185489,75.457759741788,0.369037285805791,0.421840806926524,1.47301032207118,1.53574217913853,4,6,244.46641604816
12103,1030,2022,7052022,69.468,105.01,60.209,80.5771406893212,0.236513716635708,0.203704765070668,0.311037989305936,0.573364441481764,80.343,-0.0330431596125904,-0.0882767260223191,80.3760431596126,0.391177377890599,0.450008992788141,1.51163125467841,1.58537844396346,4,7,235.164143361301
12104,1031,2022,7052022,68.495,105.14,59.833,80.262013667737,0.242026177763077,0.211046160048377,0.322006643116993,0.569079322807685,81.952,-0.0396071410214676,-0.0915491630544657,81.9916071410215,0.404093788132986,0.459071123772725,1.53500255493102,1.60569193888756,4,8,242.737986239615
12105,1032,2022,7052022,66.722,102.43,57.456,77.9848748583125,0.245205720919772,0.211100075671585,0.319689156281335,0.560929415210388,80.682,-0.0398008896420251,-0.097046882722587,80.7218008896421,0.404188214162687,0.464788876009206,1.53517580408261,1.61354480095272,4,9,249.011249434066
12106,1033,2022,7052022,67.721,101.4,57.049,77.7231888220412,0.23820862716366,0.19914144310878,0.300512170747377,0.562613412228797,78.03,-0.029140027413008,-0.0952000707432462,78.059140027413,0.383090544081265,0.453755699068733,1.49731988600286,1.5853124714661,4,10,248.02758190412
12107,1034,2022,7052022,68.001,101.99,58.096,78.3182424832597,0.235954034967598,0.199945879487738,0.303757987398901,0.569624472987548,77.883,-0.0297632043913068,-0.0905601809835721,77.9127632043913,0.384519309617318,0.449493345354845,1.49983088483993,1.5805534679538,4,11,246.16383078144
12108,1035,2022,7052022,69.073,103.17,59.961,79.6041241603306,0.23050683714301,0.197958697886126,0.303672895032151,0.581186391392847,77.306,-0.0278539560042032,-0.0827918554374602,77.3338539560042,0.380987396520735,0.439772708200982,1.49363716647605,1.56568521003718,4,12,245.763165043383
12109,1036,2022,7052022,67.842,102.14,58.809,78.5145741141944,0.23457760076874,0.201774305514702,0.308510159840969,0.575768552966517,77.629,-0.0313001822624142,-0.0865742096498552,77.6603001822624,0.387761718453146,0.446728990603013,1.5055570295687,1.57892490585708,4,13,247.774428384599
12110,1037,2022,7052022,66.915,102.05,57.805,77.9598994141646,0.241408673438355,0.207942473293286,0.316075926592299,0.566438020578148,79.38,-0.0369052343784451,-0.0931472416986374,79.4169052343784,0.398647404053234,0.458344645107383,1.52506911753717,1.6012323893236,4,14,242.489511396903
12111,1038,2022,7052022,66.272,101.72,57.308,77.509447269349,0.244205247385481,0.211010048097528,0.320263091323046,0.563389697208022,79.86,-0.0396768752774079,-0.0953786063027075,79.8996768752774,0.404030539304348,0.462997587854966,1.53488652824722,1.61099247201037,4,15,244.089442415813
12112,1039,2022,7052022,71.205,104.15,60.303,80.7337730527524,0.225986439401074,0.187876022924924,0.286348781420575,0.579001440230437,76.792,-0.0189384616690289,-0.0837051999083418,76.8109384616691,0.362941166329062,0.432818514987165,1.46267818271189,1.54590185085122,4,16,245.010490966252
12113,1040,2022,7052022,71.105,102.14,60.086,79.7889466467631,0.217869800966402,0.179139369101561,0.274260111877977,0.588271000587429,73.089,-0.0111129682725399,-0.0772276294191514,73.1001129682726,0.347138738937811,0.418916478720265,1.43646719639969,1.51931194706464,4,17,231.33362861378
12114,1041,2022,7052022,67.957,101.27,57.438,77.8307792436043,0.235244789363746,0.196853929928439,0.297998908658276,0.567176853954774,77.145,-0.0270451988617564,-0.0920159707056669,77.1720451988618,0.379020267436897,0.44864266228575,1.49020704268876,1.57603997787741,4,18,228.493977563691
12115,1042,2022,7052022,71.158,104.3,61.668,81.1272522810101,0.221933889041842,0.188888508930912,0.291255822128482,0.591255992329818,75.774,-0.0197312821031856,-0.0757605661125309,75.7937312821032,0.364762697434678,0.425130172519661,1.46575226959723,1.53730890835303,4,19,225.560554207014
12116,1043,2022,7052022,68.566,100.52,58.113,77.8517555464658,0.226904756819104,0.188980755355263,0.287943914285457,0.578123756466375,74.361,-0.0199279046122562,-0.0843392796623224,74.3809279046122,0.364928552418328,0.434364481412993,1.46603272759093,1.54904806376574,4,20,234.09319757124
12117,1044,2022,7052022,69.077,101.75,58.873,78.7204432533252,0.22793784884598,0.191263676116773,0.291843078407203,0.578604422604423,75.55,-0.0219512407488028,-0.084143665650849,75.5719512407488,0.369027658522357,0.435947656302913,1.472993905352,1.55352022351029,4,21,230.735945393835
12118,1056,2022,7052022,71.57,98.477,61.737,78.8066020880654,0.192717275124826,0.158232723893982,0.248425814790878,0.626917960539009,63.647,0.0074250163945741,-0.0519673489110552,63.6395749836054,0.308735454542494,0.373980869086196,1.37595361184854,1.44536509518105,3,2,190.857327904718
12119,1057,2022,7052022,72.223,98.945,62.688,79.4482223379898,0.189239215026397,0.156115629089549,0.246331120943953,0.633564101268381,62.979,0.0092672413793103,-0.0478148946360153,62.9697327586207,0.304802582318492,0.367560704605906,1.36999293853758,1.43613368298201,3,3,214.976976594438
12120,1058,2022,7052022,65.111,96.807,56.547,74.8523007417496,0.228234667207998,0.195753406045035,0.300803826479771,0.584120982986767,71.956,-0.0258695900945232,-0.0807506923305793,71.9818695900945,0.377058170738706,0.435882741506887,1.4867994655281,1.55828508356827,3,4,216.989842855273
12121,1059,2022,7052022,63.869,95.922,55.9,73.9483811970666,0.231296512019717,0.200593274965424,0.308525281304444,0.582765163361898,72.075,-0.0301607392056229,-0.0818856605050744,72.1051607392056,0.385668164690764,0.440890889466213,1.50185536019039,1.57000698879946,3,5,233.460395272652
12122,106,2022,7052022,36.054,59.78,37.412,45.7281716960854,0.238796846020743,0.247573929920487,0.406114135086098,0.625828036132486,46.094,-0.0698287378232742,-0.0555603920567972,46.1638287378233,0.466551583268278,0.451964623489472,1.65806845287624,1.63777907612906,34,13,256.615206011569
12123,1060,2022,7052022,69.245,99.899,60.573,78.4086911742995,0.212307654968205,0.181230194390578,0.282340588186532,0.606342405829888,69.98,-0.0128680071566319,-0.065719123965575,69.9928680071566,0.350934172292657,0.408166801864139,1.44268900281609,1.50842294598561,3,6,243.68485241659
12124,1061,2022,7052022,68.192,103.48,59.979,79.4894955429123,0.235099110497089,0.205554778880656,0.315937435649504,0.579619250096637,78.789,-0.0345830581348667,-0.0842189327911384,78.8235830581349,0.394443239423621,0.447218118545497,1.51748005631159,1.58373488499899,3,7,248.22399839771
12125,1062,2022,7052022,67.585,103.62,59.674,79.3007416968257,0.23910684336874,0.210478665926813,0.323094027669437,0.575892684809882,79.981,-0.0389857890929882,-0.0869563710861534,80.019985789093,0.403099512014556,0.453890262801678,1.53318043944662,1.59807431296652,3,8,253.885468244448
12126,1063,2022,7052022,65.417,101.1,57.14,76.9536082953013,0.245238747740618,0.214290432808662,0.326238605922634,0.565182987141444,79.643,-0.0425481876265889,-0.0943587725848062,79.6855481876266,0.40976432803262,0.464447225033328,1.54546983200086,1.61668128550599,3,9,251.83507925962
12127,1064,2022,7052022,67.546,101.58,58.176,78.0286389560483,0.235458310275418,0.201234582500621,0.306750788643533,0.572711163614885,77.438,-0.0308646646311955,-0.0885764313556414,77.4688646646312,0.386805344414549,0.448407970548511,1.50386403339946,1.5805402026789,3,10,246.851822451302
12128,1065,2022,7052022,68.652,103.19,60.228,79.5585427803535,0.231163872815129,0.200986953131365,0.309441467916211,0.583661207481345,77.5,-0.0304959710432197,-0.081315120437799,77.5304959710432,0.386366345886911,0.440602450262596,1.50308803822176,1.57006289848897,3,11,247.202695178356
12129,1066,2022,7052022,68.05,102.61,59.793,79.0249273942512,0.232319411042355,0.202507910465253,0.311724859516357,0.582720982360394,77.377,-0.0318503122111667,-0.0820115164480393,77.4088503122112,0.389060655935145,0.442527730732303,1.5078618662748,1.57423208875069,3,12,253.759753258418
12130,1067,2022,7052022,65.724,100.57,57.959,77.013450680168,0.238459099263291,0.209544541595006,0.321650436147136,0.576305061151437,77.457,-0.0381551194409885,-0.0866316169683348,77.495155119441,0.401461350893087,0.452829550111948,1.5301868419451,1.59561200998044,3,13,244.926112663732
12131,1068,2022,7052022,66.128,101.43,58.607,77.6653885438466,0.238480440788168,0.210685255254897,0.324017218749713,0.577807354825988,78.125,-0.0391342603851171,-0.0856905356708599,78.1641342603851,0.403461547661379,0.452743462976729,1.53384345511735,1.59676936271137,3,14,249.028245633832
12132,1069,2022,7052022,66.239,101.89,58.769,77.9379509225127,0.239582953149142,0.212045512671817,0.325996708119971,0.576788693689273,78.772,-0.0403502895574223,-0.0864414847200064,78.8123502895574,0.405842985652396,0.45457497944909,1.5382176663295,1.60074552063545,3,15,248.267072479291
12133,107,2022,7052022,37.854,63.174,38.435,47.9622379829521,0.24703780652102,0.250623589499941,0.404518077101273,0.608399024915313,50.059,-0.0729827983049268,-0.0671504269949736,50.1319827983049,0.471623478473414,0.465680322506455,1.66888571881439,1.66044221926821,34,14,257.206308888075
12134,1070,2022,7052022,69.292,102.53,60.731,79.5865074934188,0.223935562233835,0.193444378484711,0.299196154503965,0.592324197795767,75.037,-0.0237416846912317,-0.0752800436889656,75.0607416846912,0.37293332077203,0.428259708182051,1.47968019396178,1.54610739684343,3,16,246.64534002992
12135,1071,2022,7052022,69.332,101.84,59.366,78.9570216003618,0.225592548243265,0.189914238310004,0.290753626817881,0.582934014139827,74.982,-0.0207132880479574,-0.0812343301321258,75.002713288048,0.366605946729956,0.431785141618392,1.4688744014308,1.54677630502554,3,17,244.266635585979
12136,1072,2022,7052022,65.579,100.03,57.11,76.5248505192921,0.239724987529009,0.208026133845383,0.31752366381257,0.570928721383585,77.371,-0.0369047993211177,-0.0901404909325204,77.4079047993211,0.398794487159986,0.455289443936433,1.52533585446561,1.59721361879998,3,18,237.022269265907
12137,1073,2022,7052022,66.532,101.23,57.585,77.438259598642,0.239891357933963,0.206828721641373,0.314929613258666,0.568853106786526,78.343,-0.0358788890022943,-0.0914633875756056,78.3788788890023,0.396687881449547,0.455741026680839,1.5215234774244,1.59648491815852,3,19,234.819705555806
12138,1074,2022,7052022,65.412,99.114,57.079,76.070859468875,0.236147531016248,0.204843003537435,0.313661619216916,0.575892406723571,75.737,-0.034011867963268,-0.0866559870039033,75.7710118679633,0.393187597513513,0.449201681200673,1.51522656393322,1.58556800092944,3,20,232.285621963764
12139,1075,2022,7052022,64.799,98.881,56.702,75.7000206208691,0.238865762709741,0.208223362658846,0.318588868739367,0.573436757314348,76.261,-0.0370375076004392,-0.0884745578132516,76.2980375076004,0.399141173910826,0.453714106168176,1.52596490686585,1.59532265095205,3,21,232.352139602265
12140,108,2022,7052022,40.43,67.426,40.261,50.9960733684467,0.251277007372079,0.250296691885477,0.39937865226718,0.597113872986682,54.161,-0.0730773645158895,-0.0746747503662645,54.2340773645159,0.471080902929788,0.472708920669882,1.66772198862231,1.67004988184156,34,15,257.937987078119
12141,1089,2022,7052022,61.23,90.416,53.042,70.0895135285348,0.225547603556712,0.1924613903433,0.295992049004097,0.586643956821801,66.56,-0.0229324630657391,-0.0789357461111546,66.5829324630657,0.371173981671478,0.431355276129824,1.47666176710763,1.5489653583491,2,4,240.560731973832
12142,109,2022,7052022,45.876,75.074,45.173,57.1002416252915,0.245023777244327,0.241405539479124,0.385314805283925,0.601712976529824,59.099,-0.0652986040463994,-0.0712231298495693,59.1642986040464,0.456223886290725,0.46231646687814,1.63645479117621,1.64489171534196,34,16,259.482430767059
12143,1090,2022,7052022,60.018,90.341,52.289,69.5168951310878,0.233370536095212,0.201670668200773,0.309197511981238,0.5787958955513,68.375,-0.0311663574276578,-0.0845623939047017,68.4061663574276,0.387578123885571,0.444541061676409,1.50523176380419,1.5759429010901,2,5,242.305079991772
12144,1091,2022,7052022,65.342,95.165,58.034,74.5964685156074,0.213429134284967,0.185804980468142,0.291032759848936,0.609825040718752,66.954,-0.0168673155151666,-0.0636832447915952,66.9708673155152,0.359208818603871,0.409724581805451,1.45641394508892,1.51508720753762,2,6,248.190304383075
12145,1092,2022,7052022,65.963,98.673,58.436,76.3811590948099,0.22672302599885,0.19868072596516,0.308003766478343,0.592218742715839,72.947,-0.0283531774494334,-0.0755926337684694,72.9753531774494,0.382271649054788,0.432768594515995,1.49588405621333,1.55747242505504,2,7,260.085304295543
12146,1093,2022,7052022,67.329,100.52,58.777,77.6577971401885,0.229053694680663,0.197743209670597,0.304303579287076,0.584729407083168,74.934,-0.0276199553449296,-0.0804506102565461,74.9616199553449,0.380603902085286,0.437136916453396,1.49296736918713,1.56205228672789,2,8,268.60006530022
12147,1094,2022,7052022,66.496,100.01,58.064,77.0176304751061,0.232485057612915,0.20127803202287,0.309049999077848,0.580581941805819,75.46,-0.0307948523845572,-0.0833610900832703,75.4907948523846,0.386882358565361,0.442975242999229,1.50400024061598,1.57346758257768,2,9,263.892846295607
12148,1095,2022,7052022,65.645,98.613,57.211,75.9536883348443,0.232346711155267,0.200708641283834,0.307976869973003,0.580156774461785,74.37,-0.030297694033928,-0.0836126049243912,74.400297694034,0.385872798687297,0.442792710922869,1.50221646736233,1.57260619550178,2,10,259.84968807064
12149,1096,2022,7052022,65.186,97.994,57.433,75.6099378851749,0.230280565084885,0.201054050741512,0.310249936168402,0.586086903279793,73.369,-0.0305222267046819,-0.0797224098307897,73.3995222267047,0.386485309652001,0.438986248012471,1.50329825422637,1.56804226890841,2,11,258.901098570839
12150,1097,2022,7052022,62.875,95.997,54.958,73.4599015291109,0.239362612038331,0.208482300216527,0.318744346286352,0.572497057199704,74.161,-0.0372819529532807,-0.0891165879436936,74.1982819529533,0.399596203589895,0.454579864463053,1.52679125248509,1.59677064568454,2,12,253.330831132951
12151,1098,2022,7052022,63.851,98.387,57.07,75.3081156981105,0.238760446340043,0.212872446652449,0.328388863532633,0.580056308252107,75.853,-0.0410181115143999,-0.0843060900651139,75.8940181115144,0.407288735195025,0.453019739707339,1.54088424613553,1.59958395301168,2,13,255.986790317378
12152,1099,2022,7052022,66.18,100.15,57.894,76.9448506745795,0.234994173392442,0.204232549750496,0.313272344977683,0.578072890664004,76.226,-0.0334397745112031,-0.0851755387469674,76.2594397745112,0.392109832028446,0.447182562699502,1.51329706860079,1.58222859257246,2,14,252.286703720003
12153,110,2022,7052022,45.958,75.365,43.963,56.9349522349848,0.252685424120407,0.242386027381453,0.380131851085832,0.583334439063226,60.809,-0.0666953038974867,-0.0835932867877497,60.8756953038975,0.45787164408779,0.475230204403558,1.63986683493625,1.66428139459501,34,17,262.411821121388
12154,1100,2022,7052022,63.702,98.243,56.67,75.1024206289873,0.24021485965322,0.213288462132205,0.328102588458798,0.576834990788148,76.114,-0.0414436337854219,-0.0864762253276308,76.1554436337854,0.408015496329754,0.455575386177058,1.54222787353615,1.60348499346573,2,15,249.789457335831
12155,1101,2022,7052022,64.928,97.637,56.97,75.2644445782115,0.231344507081331,0.201205671577523,0.309758984800417,0.58348781711851,73.376,-0.03069123374405,-0.0814403170337304,73.4066912337441,0.386754097676026,0.440905805766256,1.50377341054707,1.57069577235691,2,16,253.12325744095
12156,1102,2022,7052022,64.573,96.175,55.99,74.2836524277044,0.22941520486525,0.19659342573469,0.301666698486035,0.582167923056928,71.787,-0.0266349232714153,-0.0820760549603669,71.8136349232714,0.378556048210073,0.437944534087306,1.48939959425766,1.56184314741568,2,17,244.16969557417
12157,1103,2022,7052022,62.827,96.013,54.96,73.4536808653363,0.239625193261742,0.208927222362125,0.319464767038891,0.57242248445523,74.239,-0.0376763330215155,-0.0891908325537886,74.2766763330215,0.400377723188796,0.455000494694455,1.52821239276107,1.59783114981462,2,18,237.157069243454
12158,1104,2022,7052022,66.639,97.898,57.639,76.0417189135893,0.223442079019227,0.189981584689158,0.292418941420794,0.588765858342356,71.518,-0.0207196096788132,-0.0774314057323923,71.5387196096788,0.366726894645361,0.427784203636482,1.46907966806225,1.54180111515969,2,19,233.223707896014
12159,1105,2022,7052022,66.497,99.301,58.313,76.7744436189544,0.228167167575724,0.19785522141401,0.305196073870773,0.587234771049637,73.792,-0.0276880652890755,-0.0788127311912401,73.8196880652891,0.380803256319483,0.435500518654738,1.49331548791675,1.56007249391212,2,20,234.850876251393
12160,111,2022,7052022,45.973,75.6,44.66,57.2229334241672,0.250449690488891,0.243697202503845,0.385201461391442,0.590740740740741,60.567,-0.0676027022312056,-0.0786606750765492,60.6346027022312,0.460071526948167,0.471416507088103,1.64444347769343,1.66038753611642,34,18,258.819061627917
12161,112,2022,7052022,42.873,70.466,41.514,53.3134238286506,0.250955312246193,0.243455474285109,0.384169857292029,0.589135185763347,56.545,-0.0674433172105158,-0.0797298082697784,56.6124433172105,0.459666267805608,0.472274566170053,1.64359853520864,1.66132339188194,34,19,255.216925295532
12162,1121,2022,7052022,64.208,95.047,56.207,73.7469238273706,0.22440251329269,0.19364541144705,0.299268302150454,0.591360063968353,69.679,-0.0239290454929407,-0.0759168670113524,69.7029290454929,0.373292882790793,0.429095024325552,1.48029840518315,1.5473774035038,1,5,239.338846754682
12163,1122,2022,7052022,63.459,93.942,55.81,72.9540954870481,0.223390297343669,0.193664589170336,0.300056107332342,0.594089970407273,68.615,-0.0239171524921322,-0.0741425160990755,68.6389171524921,0.373327179200628,0.427230615734041,1.48035739611403,1.54504708135472,1,6,257.198395410406
12164,1123,2022,7052022,62.079,93.183,54.007,71.7719299331802,0.23236745004166,0.20033234146153,0.307184830378747,0.579579966302866,70.28,-0.0299729056859831,-0.0839742150055671,70.309972905686,0.385205223567327,0.442877359042623,1.50103899869521,1.57230464431446,1,7,270.299500041338
12165,1124,2022,7052022,63.503,94.065,55.078,72.8341525156068,0.226757436153252,0.193960702680747,0.298194945848375,0.585531281560623,69.549,-0.0242694431120266,-0.0797372158422919,69.573269443112,0.373856636730834,0.433393347498895,1.48126860148339,1.55316849336854,1,8,274.448348161789
12166,1125,2022,7052022,63.891,96.86,55.844,74.3470954756584,0.236030690210716,0.205093591952772,0.314268828581506,0.576543464794549,73.985,-0.0342233200212378,-0.0862365243888363,74.0192233200213,0.393629784141161,0.448959498397075,1.51601947066097,1.58552470630218,1,9,274.242689301824
12167,1126,2022,7052022,62.557,94.739,54.573,72.7256687811578,0.235962531962636,0.204595158173126,0.313289136804805,0.57603521253127,72.348,-0.0337906914178101,-0.0865478196432702,72.3817906914178,0.392750118915322,0.448896184199,1.51444282814074,1.58489007277717,1,10,270.529477947127
12168,1127,2022,7052022,63.815,95.937,55.618,73.8684057812721,0.23269955381665,0.201074164955681,0.308467935544587,0.579734617509407,72.441,-0.0306263639318382,-0.0839104796396898,72.4716263639318,0.386520970210962,0.443391330600387,1.50336127869623,1.57378690113121,1,11,264.680748723977
12169,1128,2022,7052022,62.278,94.042,54.299,72.2745424267771,0.234710054782201,0.203198567041965,0.311347663716294,0.577390952978456,71.507,-0.0325364758165218,-0.0855734762770691,71.5395364758165,0.39028250314318,0.446791611172901,1.51003564661678,1.58057446181813,1,12,263.419882493113
12170,1129,2022,7052022,61.343,94.44,54.746,72.2933878142854,0.238683276005102,0.212455787858752,0.32757306729218,0.579690808979246,72.791,-0.040658531603722,-0.084528022267716,72.8316585316037,0.406560468120487,0.452923375384677,1.53953996381005,1.59898860515931,1,13,262.43374233363
12171,113,2022,7052022,41.091,67.263,39.64,50.9382340028915,0.249910572013918,0.241541613599867,0.38088308059493,0.589328456952559,53.795,-0.0657837479897834,-0.0795099801343298,53.8607837479898,0.456452703321795,0.470565478172139,1.63692779440753,1.65664202228587,34,20,256.362970552432
12172,1130,2022,7052022,69.231,100.9,61.368,79.0353777009595,0.214203412164297,0.186144794305565,0.291174388348979,0.60820614469772,71.201,-0.0171776119983241,-0.064729437276187,71.2181776119983,0.35982180465819,0.411122502211185,1.45743958631249,1.51714114608615,1,14,257.826481973697
12173,1131,2022,7052022,63.289,96.741,55.888,74.1345334420246,0.237655081094739,0.209035805786415,0.321215263774462,0.577707487001375,74.305,-0.0376828240350504,-0.0856704860178402,74.342682824035,0.400568388065731,0.451439442310548,1.52855946530993,1.59318994658636,1,15,256.155665669332
12174,1132,2022,7052022,63.513,95.833,56.93,74.0695393037291,0.228199122742375,0.202829063798275,0.315575691298235,0.594054240188661,71.223,-0.0319721097116647,-0.0745852521777728,71.2549721097116,0.38962893760842,0.435021378772479,1.50887219939225,1.5648657934892,1,16,252.49712120041
12175,1133,2022,7052022,65.005,96.839,56.971,74.9425041548519,0.227153782305943,0.1966955834013,0.303548101036492,0.58830636417146,71.702,-0.0266526517834701,-0.0780549779494094,71.7286526517835,0.378738110285019,0.43378249957399,1.48971617567879,1.55661809931484,1,17,246.511109571412
12176,1134,2022,7052022,65.05,97.686,57.025,75.3346040917895,0.230895236055152,0.20054566905909,0.308728514534911,0.583758163912946,73.297,-0.0301054327200914,-0.0812291534894727,73.3271054327201,0.385583714295938,0.44016486331683,1.50170637970792,1.56901333297689,1,18,239.525716133046
12177,1135,2022,7052022,64.864,97.872,55.992,75.1029758487194,0.236538218572331,0.202831579982303,0.309225811286817,0.572094163805787,74.888,-0.0322885044438755,-0.0890750155444205,74.9202885044439,0.389633389136886,0.450167002353392,1.50888011840158,1.58462325733448,1,19,235.753935214553
12178,1136,2022,7052022,66.857,101.44,58.333,77.808891818352,0.236809217545036,0.205487917194008,0.314493834345786,0.57504929022082,77.69,-0.03459471385077,-0.0872514671490977,77.7245947138508,0.394325335081358,0.450323105261636,1.51726819929102,1.58776711273235,1,20,232.446195951475
12179,114,2022,7052022,38.966,65.565,39.008,49.4595539978543,0.254208432167725,0.254460399307382,0.405949056056652,0.594951574773126,53.156,-0.0767220058660016,-0.0763123611004674,53.232722005866,0.477972062263933,0.477556370640309,1.68262074629164,1.68201723959816,34,21,254.352906648335
12180,115,2022,7052022,38.842,63.669,37.788,48.2713699446508,0.248607624725447,0.242188643170001,0.383588523399719,0.593507044244452,50.708,-0.0662171505142588,-0.0767346880590739,50.7742171505143,0.457540115796522,0.468347121844218,1.63917923896813,1.65426477184454,34,22,265.238749825073
12181,116,2022,7052022,37.526,62.176,36.044,46.8089221837034,0.25657582279888,0.247236765561373,0.387225486191838,0.5797092125579,50.782,-0.0710120371870995,-0.0862964654575458,50.8530120371871,0.465989451413548,0.48161266795846,1.65687789799073,1.67925932768632,34,23,260.58585014821
