,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
7819,1040,2022,6232022,76.913,104.11,58.976,82.1232209244133,0.210197931469389,0.150240577164228,0.222840381164633,0.566477763903564,72.331,0.0148675619481747,-0.0897653740223918,72.3161324380518,0.293848341673408,0.409945144725717,1.35360732255926,1.47875332070003,4,17,231.33362861378
7820,1041,2022,6232022,67.639,96.064,52.458,74.2858626770038,0.230702217951798,0.173637624234131,0.25551710189222,0.546073451032645,72.031,-0.00633509282433,-0.104657176826532,72.0373350928243,0.337111333487637,0.444572925774631,1.4202457162288,1.54568802635759,4,18,228.493977563691
7821,1042,2022,6232022,68.677,96.443,56.019,75.6216700401854,0.214716199280816,0.168156492248062,0.25449812559005,0.580850865277936,68.19,-0.0013349070041919,-0.0814709300485215,68.1913349070042,0.327064704741206,0.414803833019797,1.40429838228228,1.50287164809555,4,19,225.560554207014
7822,1043,2022,6232022,65.098,91.499,53.292,71.7631610902604,0.214368189841666,0.168591990906595,0.255563622283529,0.582432594891747,64.608,-0.0017237682775181,-0.080472059040731,64.6097237682775,0.327864990150664,0.414048876816483,1.40555777443239,1.50240934200884,4,20,234.09319757124
7823,1044,2022,6232022,62.305,89.356,52.626,69.8472228915844,0.217205926924871,0.178364905941541,0.273145857525117,0.588947580464658,63.781,-0.0104216127311087,-0.0767528036536833,63.7914216127311,0.345730721009226,0.417782329704809,1.43417061231041,1.51711053645647,4,21,230.735945393835
7824,1056,2022,6232022,62.946,88.995,53.741,70.1674283933317,0.208034559874032,0.171441546389717,0.265264765784114,0.603865385695826,61.303,-0.0042327476395601,-0.0668877198782587,61.3072327476396,0.3330927624128,0.401430840533122,1.41383090267849,1.49026000840132,3,2,190.857327904718
7825,1057,2022,6232022,67.224,92.366,56.573,73.6003814777252,0.197501693519896,0.157541199323266,0.244056806158207,0.612487278868848,60.935,0.0080846398319786,-0.060897563412795,60.926915360168,0.307451684727961,0.383347421353498,1.37400333214328,1.45523967933194,3,3,214.976976594438
7826,1058,2022,6232022,53.228,81.199,46.216,62.0817102454499,0.240427433337662,0.208075758590164,0.317091972656471,0.569169571053831,62.954,-0.0369779066999552,-0.0913215568829127,62.9909779066999,0.398881724956173,0.456552783448296,1.52549410084918,1.59896643710238,3,4,216.989842855273
7827,1059,2022,6232022,54.627,82.493,48.796,63.6926311645756,0.229362651773972,0.203223453908985,0.315497486526878,0.591516855975659,61.563,-0.0323543966092213,-0.0762634738268896,61.5953543966092,0.390326511790119,0.437087782281454,1.51011404616765,1.56795808464697,3,5,233.460395272652
7828,106,2022,6232022,64.234,92.08,58.592,73.1157885822207,0.199794127419491,0.178141433268933,0.2849511880641,0.636316246741964,61.334,-0.0100155416786875,-0.0467702158152867,61.3440155416787,0.345324219888626,0.38514970806042,1.43350873369244,1.4780731094142,34,13,256.615206011569
7829,1060,2022,6232022,60.241,87.955,50.249,68.0441574934983,0.228421787709497,0.187009096061972,0.282948941774633,0.571303507475414,65.42,-0.0182297361989469,-0.0887218120889919,65.4382297361989,0.361379870030931,0.437515028257991,1.46005212396873,1.55094723150874,3,6,243.68485241659
7830,1061,2022,6232022,56.297,85.811,48.916,65.6395586670112,0.239886575035671,0.207687111211192,0.316701004378058,0.570043467620701,66.409,-0.0366194823687077,-0.0907142558003184,66.4456194823687,0.398198359790854,0.455623543831088,1.52425528891415,1.59728398726651,3,7,248.22399839771
7831,1062,2022,6232022,57.112,86.271,48.195,65.8969498788323,0.241983955313858,0.203364415586227,0.306330629911333,0.558646590395382,67.235,-0.032958899247304,-0.0981219137896836,67.2679588992473,0.390575756217885,0.460037408957579,1.51055820142877,1.59840936785839,3,8,253.885468244448
7832,1063,2022,6232022,54.021,83.075,45.152,62.8713691330694,0.252435710435959,0.211924490867713,0.315996693639607,0.543508877520313,66.977,-0.0408542206224486,-0.108984460734823,67.0178542206225,0.405631274079428,0.477730958145437,1.53782788174969,1.63246411943253,3,9,251.83507925962
7833,1064,2022,6232022,57.691,86.259,46.977,65.7665190680892,0.244781482470255,0.198457797846474,0.294597465273839,0.544604041317428,67.85,-0.0287628255825525,-0.107324789055503,67.8787628255825,0.381875249017502,0.466020530116513,1.49518989097086,1.60105975323867,3,10,246.851822451302
7834,1065,2022,6232022,58.492,87.824,48.492,67.0468570081154,0.242944889467576,0.20047021515077,0.299844618907426,0.552149754053562,68.664,-0.0304669212763337,-0.102332553077902,68.6944669212763,0.385449853205153,0.462266881759353,1.50147028653491,1.59820220285782,3,11,247.202695178356
7835,1066,2022,6232022,56.108,85.712,48.434,65.4230004509118,0.242355942398701,0.208743477647723,0.317006831859165,0.565078402090722,66.882,-0.0376381048493068,-0.094107876838332,66.9196381048493,0.40005502199182,0.459953740105803,1.52762529407571,1.60430535397491,3,12,253.759753258418
7836,1067,2022,6232022,54.321,83.35,46.871,63.4951026510444,0.244531378316635,0.210857769610158,0.319702643171806,0.562339532093581,65.508,-0.0395606420218704,-0.0960789413791982,65.5475606420218,0.403763797424769,0.463605062475832,1.53439737854605,1.61165101359371,3,13,244.926112663732
7837,1068,2022,6232022,61.182,90.068,48.906,68.9136623706311,0.241358399029715,0.190981818181818,0.282244196044712,0.542989741084514,70.048,-0.0220488019344911,-0.107913827214773,70.0700488019345,0.3685221396201,0.461085013341107,1.47213232650126,1.58611596920439,3,14,249.028245633832
7838,1069,2022,6232022,57.651,87.304,48.212,66.5082029051054,0.245105554584966,0.2045669345659,0.306513132733118,0.552231283789975,68.745,-0.0341290178964316,-0.102539253599217,68.7791290178964,0.392700292316222,0.46556148231716,1.51435361051846,1.60725695014473,3,15,248.267072479291
7839,107,2022,6232022,60.297,88.608,54.723,69.4783242025885,0.212827988338192,0.190127933917599,0.300598840542779,0.617585319609967,62.196,-0.0205875419883317,-0.0589103659614592,62.2165875419883,0.366989692757052,0.4081912554795,1.46952584705707,1.51776705897308,34,14,257.206308888075
7840,1070,2022,6232022,59.043,88.465,49.768,67.7962287495895,0.238394210141352,0.199460368251214,0.301023122570084,0.562572768891652,68.119,-0.0294247653034328,-0.0952462539791967,68.1484247653034,0.383657152127412,0.454048070561333,1.49831478752773,1.58605314565721,3,16,246.64534002992
7841,1071,2022,6232022,68.38,98.701,50.508,75.2080888047733,0.248234215435202,0.181474853514164,0.260103111355117,0.511727338122207,78.514,-0.0136449912449619,-0.128636098332177,78.5276449912449,0.351377740859588,0.476532989334112,1.44341912840012,1.59663229048065,3,17,244.266635585979
7842,1072,2022,6232022,61.691,92.032,49.372,70.0315711875723,0.24735452872831,0.197374498285878,0.290759072744871,0.536465577190542,73.001,-0.0278913808808685,-0.112810261207809,73.0288913808809,0.379947498671886,0.471016295079904,1.49182214585596,1.60668904606846,3,18,237.022269265907
7843,1073,2022,6232022,62.65,91.868,49.834,70.3519236410775,0.240537438390385,0.189091238561203,0.279106644759467,0.54245221404624,71.252,-0.020347243971187,-0.108148684622612,71.2723472439712,0.365127173739487,0.459929746668699,1.4663687150838,1.58249311955333,3,19,234.819705555806
7844,1074,2022,6232022,60.98,90.551,49.855,69.2906078916905,0.240692341155797,0.195148187499588,0.290835595420748,0.550573709843072,70.267,-0.0257167826959174,-0.103055823145601,70.2927167826959,0.375978071621822,0.459029382791344,1.48492948507707,1.58794785763064,3,20,232.285621963764
7845,1075,2022,6232022,57.447,86.275,47.772,65.8930887068844,0.24239925981661,0.200581678518251,0.300448150078166,0.553717762967256,67.331,-0.0305450823524497,-0.101278369035061,67.3615450823525,0.385647593638791,0.46124267430045,1.50181906801051,1.59694107984503,3,21,232.352139602265
7846,108,2022,6232022,63.578,91.943,58.341,72.7996099211161,0.202635666519514,0.182386944528392,0.29188104548261,0.634534439815973,61.967,-0.0137181921051893,-0.048001047404401,61.9807181921052,0.353030335806607,0.39006993548447,1.44614489288748,1.48813967298192,34,15,257.937987078119
7847,1089,2022,6232022,57.942,85.282,49.103,65.9327927943801,0.228807423390452,0.190889795006424,0.290477151751469,0.575772144180484,63.519,-0.0216464666947439,-0.0859879268121481,63.5406464666947,0.368357058882749,0.437619075167386,1.47185116150633,1.55525552017681,2,4,240.560731973832
7848,109,2022,6232022,64.461,93.247,59.139,73.8187980824216,0.202822369991035,0.182527202171101,0.292039079223691,0.634218795242742,62.894,-0.0138420176437765,-0.0482017274852776,62.9078420176438,0.353284320494618,0.390403825875483,1.44656458944168,1.48867436332173,34,16,259.482430767059
7849,1090,2022,6232022,53.103,80.983,46.314,61.9762360210213,0.239300184021149,0.207926256283281,0.317641161190357,0.57189780571231,62.549,-0.0368004434589801,-0.0894866962305987,62.585800443459,0.398618891272463,0.454534166209114,1.52501741897821,1.59608956111685,2,5,242.305079991772
7850,1091,2022,6232022,62.711,89.656,52.055,69.9537725501634,0.219485986711009,0.176842754664724,0.268611930775979,0.580608102079058,64.546,-0.0091017600845311,-0.0820802066313802,64.5551017600846,0.342959997891822,0.422360255153175,1.42966943598412,1.52113968733565,2,6,248.190304383075
7851,1092,2022,6232022,58.72,87.512,49.83,67.3038320949607,0.234415002785869,0.196892609004869,0.298666002780025,0.569407624097267,66.474,-0.0270526670134957,-0.0905325866307597,66.5010526670135,0.379089181629121,0.447105831775605,1.49032697547684,1.57406568249584,2,7,260.085304295543
7852,1093,2022,6232022,59.715,88.176,48.05,67.4529235862563,0.241404069450262,0.192445787776132,0.285063250568404,0.544932861549628,68.587,-0.0233488652196325,-0.1066953827938,68.6103488652196,0.371146040451122,0.460875338058909,1.47661391610148,1.58744556518879,2,8,268.60006530022
7853,1094,2022,6232022,62.433,91.729,48.048,69.8109333223195,0.248272600777712,0.190033860484425,0.276080441789019,0.523803813406883,72.977,-0.0213777755798427,-0.120972256564957,72.9983777755798,0.366820770843799,0.474367732078551,1.46923902423398,1.603125436792,2,9,263.892846295607
7854,1095,2022,6232022,61.262,89.656,48.911,68.7592827696741,0.238834481924798,0.188141904875495,0.278353446332115,0.545540733470153,69.139,-0.0194626405576769,-0.105993624548989,69.1584626405577,0.363419705649766,0.456910078873442,1.46348470503738,1.57743135566437,2,10,259.84968807064
7855,1096,2022,6232022,60.067,89.065,50.091,68.4342190111546,0.235778110778111,0.194445189496553,0.292787835340919,0.562409476225229,67.972,-0.0249529421803707,-0.0950572976011806,67.9969529421804,0.374722520791185,0.450012108433764,1.48276091697604,1.57520440712952,2,11,258.901098570839
7856,1097,2022,6232022,57.559,87.242,48.476,66.5184877083056,0.244008427236658,0.204991678234266,0.308154684661303,0.555649801701016,68.449,-0.0344552119496889,-0.100247830833467,68.4834552119497,0.393449964120479,0.463489341205633,1.51569693705589,1.60490623868546,2,12,253.330831132951
7857,1098,2022,6232022,56.702,86.828,49.788,66.4155185981911,0.239753557073812,0.209893402076221,0.321371423694822,0.573409499239876,67.166,-0.0385127096286948,-0.0885835773182011,67.2045127096287,0.402073365445589,0.455118716535495,1.53130401044055,1.59906884148787,2,13,255.986790317378
7858,1099,2022,6232022,79.714,107.39,59.781,84.5787637984067,0.212504410415638,0.147917735590901,0.217368425186337,0.556671943383928,75.285,0.0170508536363084,-0.0959823399558499,75.2679491463637,0.289501282562352,0.415218533104724,1.34719120857064,1.48267076798858,2,14,252.286703720003
7859,110,2022,6232022,61.164,89.549,55.662,70.3759346675647,0.210432408321055,0.188338099566726,0.298629156978885,0.621581480530212,62.272,-0.0189916414294368,-0.0563159297395518,62.2909916414294,0.363772729433775,0.403947924129467,1.46408017788241,1.51076496880308,34,17,262.411821121388
7860,1100,2022,6232022,59.202,89.161,49.727,68.1354906393626,0.241576182502411,0.201930400436767,0.303732916987712,0.557721425286841,69.393,-0.0316936745923571,-0.0986581856731789,69.4246936745924,0.388038199256218,0.459511645473849,1.50604709300361,1.59610458027446,2,15,249.789457335831
7861,1101,2022,6232022,62.361,91.398,51.576,70.4806651997553,0.232057101839027,0.188847482098609,0.284166642200757,0.564301188209808,68.859,-0.0199313317262035,-0.0934648257725181,68.8789313317262,0.364688927495827,0.44401872242332,1.46562755568384,1.56129368967981,2,16,253.12325744095
7862,1102,2022,6232022,64.978,95.226,52.278,73.0824211512819,0.237874868381713,0.188809268183067,0.280266108259363,0.548988721567639,73.196,-0.0200336969719789,-0.103711373198671,73.216033696972,0.364620212382608,0.454962832081073,1.46551140385977,1.57557898015962,2,17,244.16969557417
7863,1103,2022,6232022,62.881,93.331,51.022,71.3394238973094,0.242074093790029,0.194927406345223,0.289476185949235,0.546677952663102,72.759,-0.0255633728056207,-0.105678604862137,72.7845633728056,0.375583867501621,0.461646599696271,1.48424802404542,1.59121994045474,2,18,237.157069243454
7864,1104,2022,6232022,65.927,95.548,52.493,73.5556584771015,0.234805308933948,0.183440161015637,0.271797177515553,0.549388788880981,72.676,-0.015190121887385,-0.103089246990204,72.6911901218874,0.354936601509947,0.450250787892909,1.44929998331488,1.56355299787873,2,19,233.223707896014
7865,1105,2022,6232022,67.08,96.246,54.3,74.635802213147,0.22656369475455,0.178575364608207,0.267514170931704,0.56417929056792,71.112,-0.0107248214827273,-0.0929392627719114,71.1227248214827,0.346113461375991,0.435531014369579,1.43479427549195,1.5394187749828,2,20,234.850876251393
7866,111,2022,6232022,59.324,88.032,53.727,68.6914854718788,0.217951334244159,0.194820706316675,0.306614403656987,0.610312159214831,63.013,-0.0247579357777634,-0.0637259241208854,63.0377579357778,0.375393318821507,0.417149143858766,1.48391881869058,1.53370467560054,34,18,258.819061627917
7867,112,2022,6232022,60.573,89.968,54.507,70.0817199227683,0.219838923990563,0.195262420204463,0.306089509965221,0.605848746220878,64.856,-0.0251931255120752,-0.0666097694198432,64.8811931255121,0.376181994247356,0.420553991512874,1.4852822214518,1.53840013147971,34,19,255.216925295532
7868,1121,2022,6232022,54.367,81.829,47.578,63.0222765218776,0.232350538209282,0.201635877705659,0.309891895551694,0.581432010656369,61.713,-0.0310990673327021,-0.0828180264890572,61.7440990673327,0.387516487064753,0.442686992511614,1.50512259274928,1.57348386580931,1,5,239.338846754682
7869,1122,2022,6232022,54.155,81.343,46.685,62.5271591630389,0.234686520495131,0.200652408153626,0.306126355375902,0.573927688922218,61.846,-0.0303321385639715,-0.087735957800673,61.876332138564,0.385773057224042,0.447074662592102,1.50204043947927,1.57814609110704,1,6,257.198395410406
7870,1123,2022,6232022,52.908,80.806,46.161,61.8053504183362,0.239921589989297,0.208639334699433,0.318641280138887,0.571257084869935,62.543,-0.0374415566365532,-0.0899546907574705,62.5804415566365,0.399872088634652,0.455569650849749,1.52729265895517,1.59827397459685,1,7,270.299500041338
7871,1124,2022,6232022,56.186,84.497,47.524,64.6919371096584,0.239395095048111,0.201239666484223,0.303899784239848,0.562434169260447,65.284,-0.0310115989309643,-0.0954449090628936,65.315011598931,0.386814355966835,0.455616008672607,1.50387997009931,1.59011052642095,1,8,274.448348161789
7872,1125,2022,6232022,54.497,83.261,47.658,63.7013921721234,0.239570190228415,0.208800940780209,0.319245283018868,0.572392836982501,64.367,-0.0375652586616042,-0.0892037364628727,64.4045652586616,0.400155949358087,0.454916320635856,1.52780887021304,1.59757728060783,1,9,274.242689301824
7873,1126,2022,6232022,56.187,85.107,47.725,65.0073227746946,0.241866878734596,0.204679604229479,0.309076724128718,0.560764684456038,66.302,-0.0340981594442887,-0.0967733402462187,66.3360981594443,0.392899191722464,0.459627486236793,1.51470980831865,1.59932150436742,1,10,270.529477947127
7874,1127,2022,6232022,57.954,86.834,49.484,66.7020137826938,0.235605074242457,0.199464043981545,0.303030303030303,0.56986894534399,66.23,-0.0293320704990941,-0.0903702026025367,66.2593320704991,0.383663681249759,0.448921509716277,1.49832625875695,1.57927001852543,1,11,264.680748723977
7875,1128,2022,6232022,57.377,87.455,49.392,66.7833981814842,0.241910117545149,0.207675099425541,0.315150880134116,0.564770453376022,68.141,-0.0366957739517259,-0.0942530274322432,68.1776957739517,0.398177234058078,0.459287850818451,1.52421702075745,1.60220784895151,1,12,263.419882493113
7876,1129,2022,6232022,57.096,87.177,50.679,66.9032724311748,0.235987792818179,0.208500551038656,0.321398807615873,0.581334526308545,66.579,-0.0371506832451065,-0.0832327957651115,66.6161506832451,0.399628270180985,0.448497366002721,1.52684951660362,1.58868645339915,1,13,262.43374233363
7877,113,2022,6232022,62.124,92.098,56.287,71.9019224337338,0.217394177927146,0.194356187833124,0.306060141930872,0.611164194662208,65.785,-0.0243429022037062,-0.0631621450864333,65.8093429022037,0.374563491572759,0.41617371468669,1.48248663962398,1.53200532203399,34,20,256.362970552432
7878,1130,2022,6232022,70.208,97.699,57.989,77.1081102219475,0.207670081428947,0.163727539649925,0.250104623446569,0.593547528633865,67.201,0.0026215603640613,-0.07310620816659,67.1983784396359,0.318906252745553,0.402001145030233,1.39156506381039,1.48305126604974,1,14,257.826481973697
7879,1131,2022,6232022,63.044,93.234,53.171,71.8662645311878,0.23210091085393,0.193181381896364,0.292802622518355,0.570296243859536,70.253,-0.0237403854876366,-0.0897335389522032,70.2767403854876,0.372462807047262,0.443387556214724,1.47887189899118,1.56517250839611,1,15,256.155665669332
7880,1132,2022,6232022,62.703,92.425,52.508,71.2533903240166,0.232082809828668,0.191596616987262,0.289631650750341,0.568114687584528,69.639,-0.0223506521027182,-0.091091140264694,69.6613506521027,0.369624587542253,0.443604965727727,1.47401240769979,1.56373467355657,1,16,252.49712120041
7881,1133,2022,6232022,62.383,92.233,53.247,71.2596379142265,0.229379931755172,0.193058933098774,0.29446872317967,0.577309639716804,68.836,-0.023557824143787,-0.0850906606755411,68.8595578241438,0.372243691765084,0.438361583951264,1.47849574403283,1.55855042898162,1,17,246.511109571412
7882,1134,2022,6232022,60.26,89.418,51.066,68.8829506723785,0.232663133008457,0.194804847739815,0.295684095241958,0.571093068509696,67.51,-0.0251763440003189,-0.0892958195512693,67.5351763440003,0.375364996008526,0.444181644084492,1.48386989711251,1.56796953721926,1,18,239.525716133046
7883,1135,2022,6232022,62.079,91.496,52.891,70.7643463381572,0.228290855880951,0.191548103532476,0.292171546621112,0.578068986622366,68.022,-0.022208983561458,-0.0845107669059312,68.0442089835614,0.369537621921457,0.436561520120706,1.4738639475507,1.55461141669205,1,19,235.753935214553
7884,1136,2022,6232022,63.068,92.986,52.53,71.6085882186394,0.233358755844414,0.191715688159227,0.288995788416213,0.564923751962661,70.374,-0.0224887814981015,-0.0932190388524527,70.3964887814981,0.369838015173425,0.445963240731875,1.47437686306843,1.56692878650788,1,20,232.446195951475
7885,114,2022,6232022,63.717,93.77,58.152,73.5624997150949,0.212246573305883,0.190828449332326,0.302541903659335,0.620155700117308,65.671,-0.0211752048562644,-0.0573050329485854,65.6921752048563,0.368247001074307,0.407065752096051,1.47166376320291,1.51713975044083,34,21,254.352906648335
7886,115,2022,6232022,63.704,93.784,57.457,73.3824345943905,0.215098030959191,0.190998679264452,0.300706780897922,0.612652478034633,66.407,-0.0213933797017842,-0.0620819279350532,66.4283933797018,0.368552384916531,0.41227762610817,1.47218385030767,1.52366103057612,34,22,265.238749825073
7887,116,2022,6232022,61.807,91.389,55.079,71.193985726792,0.21988627262534,0.193099036528369,0.301497192127766,0.602687413146002,65.892,-0.0233306925939263,-0.0685555155443524,65.9153306925939,0.372315457997491,0.420856601818137,1.47861892665879,1.53646775219953,34,23,260.58585014821
7888,117,2022,6232022,62.744,91.634,57.085,72.0932190916732,0.209302632490589,0.187138063713742,0.296938114766736,0.622967457493943,63.439,-0.0179341066758724,-0.0553997626062243,63.4569341066759,0.361612230305751,0.401973216683519,1.46044243274257,1.50714195005834,34,24,268.802138620225
