,Unnamed: 0,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
13798,13799,Plot491,2020,7062020,39.447,63.05,37.26,48.02664507,0.24354682,0.230279911,0.361803884,0.590959556,49.393,-0.055984316,-0.077892342,49.44898432,0.43736677,0.460140003,1.598347149,1.628995546,43,11,233.6470344
13799,13800,Plot492,2020,7062020,38.192,60.307,35.233,45.95986438,0.243193379,0.224520046,0.349555844,0.58422737,47.189,-0.051133611,-0.08211049,47.24013361,0.42749061,0.459867767,1.579047968,1.622026362,43,12,243.8609637
13800,13801,Plot493,2020,7062020,37.705,60.224,35.697,45.90886991,0.242692804,0.229952312,0.361855637,0.592737115,47.046,-0.055655337,-0.076693159,47.10165534,0.43680711,0.458682341,1.597241745,1.626616369,43,13,246.0358973
13801,13802,Plot494,2020,7062020,37.347,59.75,35.124,45.45531243,0.24497971,0.230728035,0.361496135,0.587849372,47.029,-0.056452455,-0.079990319,47.08545245,0.43813193,0.462589342,1.599860765,1.632891099,43,14,241.8272977
13802,13803,Plot495,2020,7062020,36.993,60.47,35.486,45.76883636,0.250549326,0.240881155,0.378801814,0.586836448,48.461,-0.065286689,-0.081155932,48.52628669,0.455341686,0.471668363,1.634633579,1.657430132,43,15,236.4361853
13803,13804,Plot496,2020,7062020,37.268,60.583,34.623,45.67258785,0.2552355,0.238270432,0.36874486,0.571496955,49.275,-0.063467548,-0.091420203,49.33846755,0.450939751,0.479771722,1.625603735,1.665946927,43,16,239.4593633
13804,13805,Plot497,2020,7062020,38.031,60.888,34.846,46.07222309,0.25121113,0.231067843,0.356733726,0.572296676,48.899,-0.057149479,-0.090484058,48.95614948,0.438711832,0.473340085,1.601009703,1.648325231,43,17,235.4309116
13805,13806,Plot498,2020,7062020,39.375,62.853,36.862,47.81804847,0.244965163,0.229663106,0.359177554,0.586479563,49.469,-0.055561147,-0.080855561,49.52456115,0.43631283,0.46262231,1.596266667,1.63171055,43,18,242.9161484
13806,13807,Plot499,2020,7062020,40.096,63.071,37.142,48.18425891,0.240456289,0.22269718,0.347974252,0.588891884,48.904,-0.049438026,-0.078912971,48.95343803,0.424349173,0.455206856,1.5729998,1.613601084,43,19,239.6639471
13807,13808,Plot5,2020,7062020,38.479,61.918,35.249,46.75098632,0.253629204,0.233463151,0.359780807,0.569285184,50.108,-0.059326482,-0.092663256,50.16732648,0.44279191,0.47734184,1.609137452,1.656810262,67,5,188.8922297
13808,13809,Plot50,2020,7062020,40.492,63.215,36.61,48.22181522,0.242359924,0.219107678,0.338658956,0.579134699,49.328,-0.046510401,-0.0852427,49.3745104,0.418141163,0.458830323,1.561172577,1.614455792,65,10,219.8963287
13809,13810,Plot500,2020,7062020,39.921,64.001,37.485,48.63105821,0.24631952,0.231712246,0.362448636,0.585693974,50.596,-0.057363497,-0.081481115,50.6533635,0.439810801,0.464847263,1.603191303,1.637159022,43,20,240.2823764
13810,13811,Plot501,2020,7062020,44.968,69.167,39.769,52.87648587,0.240268793,0.212020852,0.325404083,0.574970723,53.597,-0.040361524,-0.087654642,53.63736152,0.405799849,0.45580589,1.538138232,1.60237397,42,1,148.6363569
13811,13812,Plot502,2020,7062020,45.104,67.207,38.552,51.76037213,0.232760123,0.196801738,0.299665126,0.573630723,50.758,-0.026921114,-0.087723299,50.78492111,0.378927273,0.444068995,1.490045229,1.569999245,42,2,115.0085081
13812,13813,Plot503,2020,7062020,41.096,63.12,36.079,48.21725091,0.241206401,0.211330314,0.323231137,0.57159379,49.065,-0.039813251,-0.089877758,49.10481325,0.404591374,0.457564735,1.535915904,1.603972591,42,3,142.2815215
13813,13814,Plot504,2020,7062020,36.62,59.374,34.497,44.93083308,0.250867722,0.237035648,0.370001789,0.581011891,47.631,-0.062119227,-0.084896276,47.69311923,0.448852136,0.472374891,1.621354451,1.653921881,42,4,150.5224432
13814,13815,Plot505,2020,7062020,37.402,59.892,34.187,45.29426835,0.251838034,0.231155056,0.356378849,0.570810793,48.195,-0.057264548,-0.091497631,48.25226455,0.438860621,0.474419493,1.601304743,1.649955597,42,5,168.0963333
13815,13816,Plot506,2020,7062020,37.024,59.554,33.874,44.96258952,0.25372883,0.233282942,0.359307221,0.568794707,48.21,-0.059181921,-0.092987459,48.26918192,0.442485416,0.477527426,1.608524201,1.656864572,42,6,188.5977378
13816,13817,Plot507,2020,7062020,39.002,62.517,35.568,47.23915719,0.252820585,0.231631517,0.356552592,0.56893325,50.464,-0.057731222,-0.092800922,50.52173122,0.439673179,0.476084467,1.602917799,1.652876429,42,7,208.4827976
13817,13818,Plot508,2020,7062020,41.059,64.847,37.44,49.30425435,0.245901639,0.224614281,0.347442526,0.577359014,51.195,-0.051374995,-0.086720243,51.24637499,0.427652804,0.464595403,1.579361407,1.628642161,42,8,219.1342892
13818,13819,Plot509,2020,7062020,41.047,66.081,37.591,49.88198757,0.253908918,0.233683071,0.360009779,0.568862457,53.524,-0.059530538,-0.092963605,53.58353054,0.44316584,0.477808101,1.609886228,1.657734465,42,9,221.1829275
13819,13820,Plot51,2020,7062020,39.511,62.557,35.97,47.49855531,0.247428899,0.225790649,0.348664105,0.574995604,49.633,-0.052460917,-0.088374216,49.68546092,0.429675817,0.467171438,1.583280605,1.633566532,65,11,218.7367416
13820,13821,Plot510,2020,7062020,41.819,66.592,37.585,50.31883494,0.25297759,0.228510022,0.349772682,0.564407136,53.78,-0.055106989,-0.095708102,53.83510699,0.434340177,0.476623822,1.592386236,1.650007779,42,10,227.4697193
13821,13822,Plot511,2020,7062020,39.453,63.612,35.901,47.93018379,0.256049522,0.234405472,0.359701626,0.564374646,51.87,-0.060286689,-0.096070981,51.93028669,0.444393341,0.481445722,1.612348871,1.663807926,42,11,232.7539562
13822,13823,Plot512,2020,7062020,40.152,63.446,36.709,48.25325102,0.245547305,0.224849901,0.348248591,0.578586515,50.031,-0.051552667,-0.085907332,50.08255267,0.428058255,0.463957059,1.580145447,1.628029596,42,12,236.1948033
13823,13824,Plot513,2020,7062020,39.278,61.353,35.779,46.85825695,0.240939913,0.219365802,0.340390427,0.583166267,47.649,-0.046652005,-0.082562862,47.695652,0.418588555,0.456302303,1.562019451,1.61131328,42,13,242.8517188
13824,13825,Plot514,2020,7062020,39.244,61.876,35.707,47.05925612,0.245597701,0.223813291,0.345986272,0.577073502,48.801,-0.050680056,-0.086870281,48.85168006,0.426273523,0.464127865,1.576699623,1.627078819,42,14,240.2450145
13825,13826,Plot515,2020,7062020,38.77,61.966,35.574,46.93402295,0.250095826,0.230265248,0.355974341,0.574089017,49.588,-0.056400851,-0.089226029,49.64440085,0.437341726,0.471467005,1.598297653,1.644748784,42,15,238.2873349
13826,13827,Plot516,2020,7062020,37.499,60.663,34.271,45.68251311,0.256639185,0.235977262,0.362554976,0.564940738,49.556,-0.061649287,-0.095773712,49.61764929,0.447059875,0.482338308,1.617723139,1.666948322,42,16,236.482776
13827,13828,Plot517,2020,7062020,39.088,62.099,35.208,46.9885121,0.251403065,0.227410636,0.348762485,0.566965652,49.902,-0.054076762,-0.093902269,49.95607676,0.432456524,0.473975603,1.588697298,1.64497785,42,17,236.3164618
13828,13829,Plot518,2020,7062020,39.323,62.515,36.194,47.48483684,0.246889757,0.227734245,0.353299616,0.578965048,49.513,-0.054065724,-0.085801843,49.56706572,0.433011275,0.466083394,1.589782061,1.63428932,42,18,237.9870176
13829,13830,Plot519,2020,7062020,40.057,63.047,36.267,47.9401806,0.245877343,0.22297874,0.343971154,0.575237521,49.77,-0.049990314,-0.088061361,49.81999031,0.424834893,0.464688591,1.573932147,1.626898827,42,19,244.6324762
13830,13831,Plot52,2020,7062020,40.04,63.425,36.592,48.18335359,0.246793328,0.22601846,0.349692701,0.576933386,50.218,-0.052614293,-0.08708026,50.27061429,0.430067219,0.466043281,1.584040959,1.632260026,65,12,220.9149212
13831,13832,Plot520,2020,7062020,40.727,64.61,37.155,49.03615895,0.247887514,0.226729449,0.350283066,0.575065779,51.338,-0.053281588,-0.088376891,51.39128159,0.431288003,0.467896928,1.586416873,1.63565768,42,20,238.6142665
13832,13833,Plot521,2020,7062020,56.427,83.234,49.336,64.66824564,0.222990769,0.191943349,0.296783836,0.592738544,60.705,-0.022414112,-0.074940872,60.72741411,0.370246002,0.426699921,1.475073989,1.542536228,41,1,153.3717285
13833,13834,Plot522,2020,7062020,56.138,80.312,47.736,62.92910848,0.214557388,0.177163796,0.272493631,0.594381911,56.75,-0.009331871,-0.073195574,56.75933187,0.34354475,0.41295594,1.430617407,1.509977022,41,2,133.8584948
13834,13835,Plot523,2020,7062020,49.18,73.579,43.17,56.85124021,0.22883578,0.198755285,0.306562465,0.586716319,54.808,-0.028488088,-0.079196524,54.83648809,0.382404203,0.436616931,1.496116307,1.562483044,41,3,137.5500463
13835,13836,Plot524,2020,7062020,43.867,68.97,40.439,52.65132892,0.241327178,0.222471352,0.346736098,0.586327389,53.634,-0.049297998,-0.080608836,53.683298,0.423959466,0.456747101,1.57225249,1.615435743,41,4,167.2942936
13836,13837,Plot525,2020,7062020,44.633,70.005,40.404,53.30818552,0.244273418,0.221322773,0.341784088,0.577158774,54.973,-0.048495246,-0.086682318,55.02149525,0.42197559,0.462011393,1.568458316,1.621321503,41,5,163.3992656
13837,13838,Plot526,2020,7062020,42.939,67.878,38.445,51.41075967,0.250400663,0.225046699,0.344594595,0.566383806,54.372,-0.052011899,-0.094163283,54.4240119,0.428396806,0.47244048,1.580800671,1.640080359,41,6,193.5833633
13838,13839,Plot527,2020,7062020,43.248,68.806,38.922,52.02428031,0.252259057,0.228086458,0.349477657,0.565677412,55.442,-0.054702734,-0.094817719,55.49670273,0.433614787,0.475408869,1.590963744,1.647790466,41,7,218.1536661
13839,13840,Plot528,2020,7062020,44.527,70.698,41.139,53.76888274,0.245439572,0.227129529,0.353251626,0.581897649,55.73,-0.053466271,-0.083800619,55.78346627,0.431974438,0.463603126,1.587755744,1.630154639,41,8,218.3799034
13840,13841,Plot529,2020,7062020,44.486,70.45,40.656,53.52605917,0.246670973,0.225899631,0.349542272,0.577090135,55.758,-0.052506556,-0.086968482,55.81050656,0.429863073,0.465838904,1.583644293,1.631839759,41,9,222.8568002
13841,13842,Plot53,2020,7062020,40.3,64.279,36.458,48.59720707,0.252294025,0.229290775,0.352005989,0.567183684,51.8,-0.055722966,-0.093860476,51.85572297,0.435676197,0.475363325,1.595012407,1.649125207,65,13,219.7556649
13842,13843,Plot530,2020,7062020,44.38,70.078,40.08,53.18808414,0.247960964,0.224519038,0.345505391,0.571934131,55.696,-0.051417774,-0.090372594,55.74741777,0.427488875,0.468210337,1.579044615,1.633551545,41,10,224.9066936
13843,13844,Plot531,2020,7062020,43.398,68.931,39.307,52.21720474,0.25006914,0.227305504,0.349661746,0.570236904,55.157,-0.053904086,-0.0916748,55.21090409,0.432276249,0.471656016,1.588345085,1.641586615,41,11,228.0231378
13844,13845,Plot532,2020,7062020,45.455,70.239,40.885,53.76261827,0.23868476,0.214220271,0.331297036,0.582084027,54.138,-0.042164019,-0.083025182,54.18016402,0.40964194,0.452755365,1.545242548,1.600739046,41,12,235.7128375
13845,13846,Plot533,2020,7062020,44.322,69.739,39.84,52.96285933,0.247343946,0.222836903,0.34245025,0.571272889,55.316,-0.049955491,-0.090727156,55.36595549,0.424590232,0.467278881,1.573462389,1.630325317,41,13,239.2185297
13846,13847,Plot534,2020,7062020,45.499,70.653,41.007,53.98635463,0.240549225,0.216561058,0.334739504,0.580399983,54.8,-0.044250727,-0.084266253,54.84425073,0.413719225,0.455853071,1.552847315,1.607539521,41,14,238.8265636
13847,13848,Plot535,2020,7062020,45.521,71.069,40.979,54.16715685,0.243345376,0.219126855,0.337887344,0.576608648,55.638,-0.046580228,-0.086935882,55.68458023,0.418174405,0.460569981,1.561235474,1.616851025,41,15,238.3171653
13848,13849,Plot536,2020,7062020,44.197,69.968,40.247,53.13102308,0.247312595,0.225734682,0.348643091,0.575220101,55.492,-0.052406549,-0.088219827,55.54440655,0.429579641,0.466972732,1.583093875,1.633225711,41,16,236.9428442
13849,13850,Plot537,2020,7062020,42.615,67.592,38.474,51.20210075,0.250123686,0.226637146,0.348193997,0.569209374,54.095,-0.053342391,-0.092334596,54.14834239,0.431129582,0.471809272,1.586108178,1.641029507,41,17,234.3920981
13850,13851,Plot538,2020,7062020,41.565,66.641,38.651,50.53900113,0.248555022,0.231743157,0.360520451,0.579988295,53.066,-0.057538966,-0.085318371,53.12353897,0.439863492,0.468701089,1.603296042,1.642576285,41,18,232.3528818
13851,13852,Plot539,2020,7062020,42.737,67.242,38.708,51.14113477,0.245631666,0.222815265,0.343828486,0.575652122,53.039,-0.049837578,-0.087773645,53.08883758,0.424552903,0.464271157,1.573390739,1.626135341,41,19,226.1717656
13852,13853,Plot54,2020,7062020,41.317,65.184,37.01,49.41588289,0.249363904,0.224101182,0.343454548,0.567777369,52.041,-0.051147299,-0.09316359,52.0921473,0.426769432,0.470710711,1.577655687,1.63656348,65,14,221.5945347
13853,13854,Plot540,2020,7062020,43.907,69.217,40.278,52.729293,0.2436854,0.223736784,0.347445296,0.581909069,54.249,-0.050502601,-0.083622117,54.2995026,0.426141704,0.460784589,1.576445669,1.622389554,41,20,228.977104
13854,13855,Plot541,2020,7062020,62.765,93.095,54.713,72.11018564,0.22627343,0.194597716,0.299860599,0.587711478,68.712,-0.024808499,-0.078342428,68.7368085,0.374995019,0.432421271,1.4832311,1.552617996,40,1,159.0678336
13855,13856,Plot542,2020,7062020,64.036,91.348,54.916,71.78865615,0.211319153,0.175770993,0.271847753,0.601173534,63.744,-0.008072278,-0.068785544,63.75207228,0.341006442,0.407034187,1.426510088,1.501392949,40,2,147.6705595
13856,13857,Plot543,2020,7062020,54.79,82.89,49.106,63.98983106,0.22947537,0.204096456,0.317248854,0.592423694,61.884,-0.033107406,-0.075710171,61.91710741,0.391869447,0.437204935,1.512867312,1.569063659,40,3,170.7220356
13857,13858,Plot544,2020,7062020,48.763,76.778,44.124,58.3655687,0.24617863,0.223154189,0.344092757,0.574695876,60.669,-0.050156485,-0.088435446,60.71915648,0.42513747,0.465202513,1.574513463,1.627810155,40,4,156.1070597
13858,13859,Plot545,2020,7062020,48.487,76.58,44.023,58.17648465,0.24687589,0.224623602,0.346638863,0.574862888,60.65,-0.051441244,-0.088401443,60.70144124,0.427668846,0.466300129,1.579392414,1.631015015,40,5,179.4922963
13859,13860,Plot546,2020,7062020,49.557,76.874,44.521,58.7299684,0.240773769,0.216062516,0.333500183,0.579142493,59.67,-0.043838036,-0.085080022,59.71383804,0.412851865,0.456297743,1.551223843,1.607578998,40,6,194.2870354
13860,13861,Plot547,2020,7062020,47.784,74.717,42.542,56.79132125,0.246529863,0.21985943,0.336835128,0.569375109,59.108,-0.047377956,-0.091843944,59.15537796,0.419443718,0.466131337,1.563640549,1.625330314,40,7,221.8124483
13861,13862,Plot548,2020,7062020,49.247,76.36,44.813,58.49308101,0.237701597,0.215855804,0.33558185,0.586864851,58.66,-0.043505457,-0.079930759,58.70350546,0.412492065,0.450865149,1.550551303,1.600040842,40,8,227.962061
13862,13863,Plot549,2020,7062020,47.333,74.67,43.017,56.76408512,0.246109558,0.224068261,0.346099309,0.576094817,58.99,-0.050925948,-0.087542116,59.04092595,0.426712732,0.465003888,1.577546321,1.628581821,40,9,227.8615422
13863,13864,Plot55,2020,7062020,43.141,67.501,38.504,51.31630312,0.246285432,0.220169556,0.337686102,0.570421179,53.357,-0.047628498,-0.091154976,53.4046285,0.419980701,0.465667941,1.564660068,1.625043499,65,15,222.0986314
13864,13865,Plot550,2020,7062020,47.107,72.902,42.597,55.8219654,0.238208469,0.214942213,0.333217072,0.584304957,56.1,-0.04275488,-0.081584935,56.14275488,0.410900747,0.451842757,1.547583162,1.600325178,40,10,229.9587645
13865,13866,Plot551,2020,7062020,48.968,74.497,43.423,57.25156464,0.234492616,0.20677115,0.318945054,0.582882532,56.603,-0.035603519,-0.082119745,56.63860352,0.396586517,0.445987871,1.521340467,1.583457947,40,11,232.9777919
13866,13867,Plot552,2020,7062020,48.586,75.451,43.573,57.59646727,0.241680072,0.216588599,0.333876019,0.57750063,58.743,-0.044332677,-0.08620488,58.78733268,0.413767124,0.457857292,1.55293706,1.610284642,40,12,235.7764058
13867,13868,Plot553,2020,7062020,50.401,77.446,44.786,59.28442604,0.238744557,0.211541921,0.325604074,0.578286806,59.705,-0.039879977,-0.085415882,59.74487998,0.404961808,0.45312651,1.536596496,1.598238907,40,13,236.7464195
13868,13869,Plot554,2020,7062020,49.931,77.331,45.077,59.17523201,0.238931389,0.215303861,0.333394172,0.582909829,59.654,-0.043098776,-0.082530362,59.69709878,0.411530898,0.45309488,1.548757285,1.602409989,40,14,242.0677808
13869,13870,Plot555,2020,7062020,50.081,77.99,44.936,59.46929392,0.242883381,0.217918186,0.335706983,0.576176433,60.963,-0.045527638,-0.087161791,61.00852764,0.416077542,0.459865055,1.557277211,1.61451876,40,15,244.8071874
13870,13871,Plot556,2020,7062020,47.937,75.452,43.447,57.38351123,0.24565806,0.222993946,0.344187036,0.57582304,59.52,-0.04999041,-0.087668129,59.56999041,0.42486112,0.464302213,1.573982519,1.626382478,40,16,238.0296974
13871,13872,Plot557,2020,7062020,47.596,73.634,43.267,56.44873326,0.236865423,0.21478182,0.333978939,0.587595404,56.405,-0.042551536,-0.079394761,56.44755154,0.410621179,0.4494712,1.547062778,1.596977106,40,17,238.5019621
13872,13873,Plot558,2020,7062020,44.98,70.309,41.419,53.79618773,0.238832334,0.219700058,0.342886151,0.589099546,54.219,-0.046819562,-0.078632871,54.26581956,0.419167682,0.452564786,1.563116941,1.606643337,40,18,221.1249245
13873,13874,Plot559,2020,7062020,46.429,72.312,42.206,55.27514155,0.240029324,0.217978626,0.338185144,0.583665228,55.989,-0.045427377,-0.082161208,56.03442738,0.416182474,0.454808928,1.557474854,1.60772692,40,19,216.7602322
13874,13875,Plot56,2020,7062020,43.234,68.6,38.677,51.868581,0.252333292,0.22681832,0.346733737,0.563804665,55.289,-0.053633289,-0.096020889,55.34263329,0.431440514,0.475657076,1.58671416,1.646670806,65,16,225.5660016
13875,13876,Plot560,2020,7062020,47.187,73.178,41.982,55.80956004,0.242806496,0.215934865,0.331589758,0.573697013,57.187,-0.043833271,-0.088718609,57.23083327,0.412629688,0.459924191,1.550808485,1.612356217,40,20,221.6451921
13876,13877,Plot561,2020,7062020,62.092,92.078,54.688,71.47156053,0.223888136,0.194499578,0.301421363,0.593931232,67.376,-0.024654071,-0.074283963,67.40065407,0.374819695,0.428048793,1.482928558,1.546974127,39,1,165.8756362
13877,13878,Plot562,2020,7062020,65.298,92.81,57.326,73.40253215,0.204370564,0.17400764,0.272985255,0.61767051,62.996,-0.006465089,-0.058271211,63.00246509,0.337787527,0.394143811,1.421329903,1.484312884,39,2,161.962786
13878,13879,Plot563,2020,7062020,56.016,84.269,50.354,65.25483873,0.226141109,0.201397156,0.314163081,0.597538834,62.168,-0.030668436,-0.072248596,62.19866844,0.387093485,0.431433221,1.50437375,1.558713727,39,3,164.1016315
13879,13880,Plot564,2020,7062020,49.569,77.834,43.978,59.01774253,0.249266697,0.221855058,0.338807312,0.565022998,62.121,-0.049231828,-0.094904336,62.17023183,0.422895349,0.470763511,1.570215256,1.634055345,39,4,173.9216785
13880,13881,Plot565,2020,7062020,49.828,78.126,44.391,59.32133495,0.247665398,0.221157604,0.338642701,0.568197527,62.033,-0.04854681,-0.092712872,62.08154681,0.421690057,0.468007527,1.567913623,1.629414524,39,5,180.8645754
13881,13882,Plot566,2020,7062020,49.748,77.877,44.3,59.16694075,0.24701964,0.220403526,0.337581758,0.568845744,61.706,-0.047868547,-0.092232078,61.75386855,0.420385677,0.466942537,1.565429766,1.627074467,39,6,205.5110625
13882,13883,Plot567,2020,7062020,51.131,78.85,46.259,60.47477916,0.236426359,0.213254245,0.331083825,0.586670894,60.31,-0.041231276,-0.079933046,60.35123128,0.407955735,0.448821734,1.542117307,1.594406039,39,7,218.7266557
13883,13884,Plot568,2020,7062020,50.124,78.582,46.167,60.05258248,0.240172812,0.221108573,0.344782466,0.587500954,60.873,-0.048082894,-0.079761884,60.92108289,0.421605285,0.454819482,1.567751975,1.611276752,39,8,224.7971156
13884,13885,Plot569,2020,7062020,47.551,74.793,43.158,56.914273,0.245019663,0.222667233,0.344025459,0.57703261,58.877,-0.049676741,-0.086837621,58.92667674,0.424297501,0.463208822,1.572900675,1.624501241,39,9,226.1887206
13885,13886,Plot57,2020,7062020,43.829,69.036,39.303,52.38217364,0.248368022,0.223337616,0.342663332,0.569311663,54.94,-0.050440303,-0.092081121,54.9904403,0.425453731,0.46903296,1.575121495,1.633341135,65,17,225.632142
13886,13887,Plot570,2020,7062020,47.754,74.895,43.358,57.066107,0.243576226,0.221290023,0.342296099,0.578917151,58.678,-0.048428078,-0.085501214,58.72642808,0.421918979,0.460787102,1.568350295,1.619605568,39,10,226.7275551
13887,13888,Plot571,2020,7062020,48.228,75.061,43.545,57.3185855,0.24121623,0.217643099,0.336489266,0.580128162,58.349,-0.045205414,-0.084503159,58.39420541,0.415599848,0.456937534,1.556378038,1.610227697,39,11,229.6686331
13888,13889,Plot572,2020,7062020,49.923,78.234,45.3,59.62369407,0.243334088,0.220908729,0.341685072,0.579032134,61.245,-0.048091458,-0.085404452,61.29309146,0.421259704,0.460393024,1.567093324,1.618632604,39,12,232.016601
13889,13890,Plot573,2020,7062020,49.656,78.529,45.068,59.62003802,0.247571312,0.225244763,0.347377793,0.573902635,62.334,-0.052008335,-0.08908244,62.38600833,0.428737445,0.467465469,1.581460448,1.633348216,39,13,235.016444
13890,13891,Plot574,2020,7062020,49.753,78.845,45.365,59.86061103,0.24750799,0.226224358,0.349524828,0.575369396,62.572,-0.052831924,-0.08814518,62.62483192,0.430420869,0.467274718,1.584728559,1.63420915,39,14,239.8754249
13891,13892,Plot575,2020,7062020,51.988,80.63,47.006,61.68066439,0.239250886,0.215973699,0.334555903,0.582984001,62.266,-0.043684586,-0.082514586,62.30968459,0.412697282,0.453602459,1.550934831,1.60384442,39,15,242.1481985
13892,13893,Plot576,2020,7062020,50.003,78.043,45.364,59.57880595,0.241472561,0.218983803,0.339130645,0.5812693,60.719,-0.046357188,-0.083809469,60.76535719,0.417926402,0.457273926,1.560766354,1.612199217,39,16,242.3559962
13893,13894,Plot577,2020,7062020,47.915,74.769,42.919,56.94526948,0.244221457,0.218887548,0.33666395,0.574021319,58.704,-0.04642428,-0.08866023,58.75042428,0.417759504,0.462142125,1.560450798,1.618731328,39,17,236.2571571
13894,13895,Plot578,2020,7062020,45.683,71.84,41.528,54.68850237,0.244569949,0.222569199,0.344193697,0.578062361,56.469,-0.049567749,-0.086140923,56.51856775,0.424128333,0.462427241,1.572576232,1.623313634,39,18,231.7266396
13895,13896,Plot579,2020,7062020,47.191,73.715,42.955,56.29098131,0.241118632,0.219377037,0.340265038,0.582717222,57.284,-0.046671264,-0.082862914,57.33067126,0.418608025,0.456616553,1.562056324,1.611752033,39,19,220.9358233
13896,13897,Plot58,2020,7062020,43.814,68.866,39.759,52.41809685,0.244725605,0.222328718,0.343549869,0.5773386,54.159,-0.049373192,-0.086614318,54.20837319,0.423713265,0.462720755,1.571780709,1.623443003,65,18,222.3737986
13897,13898,Plot580,2020,7062020,48.567,74.888,43.148,57.23843679,0.240427179,0.213203191,0.327754741,0.576167076,58.061,-0.041381008,-0.086918003,58.10238101,0.407866563,0.455963561,1.541952354,1.603912591,39,20,221.8892646
13898,13899,Plot581,2020,7062020,64.231,95.938,55.985,74.08112992,0.229611781,0.197959655,0.304336558,0.583553962,71.66,-0.027825532,-0.08123375,71.68782553,0.3809891,0.438132469,1.493640143,1.563569126,38,1,167.6696243
13899,13900,Plot582,2020,7062020,67.439,97.919,59.463,76.75067351,0.213596084,0.184327338,0.287832287,0.607267231,68.936,-0.015587512,-0.06525547,68.95158751,0.356540649,0.410200056,1.451963997,1.514115696,38,2,150.2373365
13900,13901,Plot583,2020,7062020,61.492,92.712,55.209,71.70498516,0.227465453,0.20245908,0.315369463,0.595489257,68.723,-0.031627454,-0.073631532,68.75462745,0.388974231,0.433729609,1.50770832,1.562804457,38,3,169.1209445
13901,13902,Plot584,2020,7062020,57.357,87.836,50.944,67.33072474,0.237244386,0.209920588,0.323388047,0.579989981,67.371,-0.038423143,-0.08419829,67.40942314,0.402121048,0.450606067,1.531391112,1.59306472,38,4,153.227975
13902,13903,Plot585,2020,7062020,57.195,87.941,50.898,67.31887776,0.238714676,0.211842685,0.326259046,0.578774406,67.789,-0.040135895,-0.085106665,67.82913589,0.405488148,0.453041844,1.537564472,1.59846169,38,5,172.2867187
13903,13904,Plot586,2020,7062020,57.193,87.506,50.823,67.11014979,0.236711562,0.209490045,0.322904683,0.58079446,66.996,-0.038030503,-0.083641739,67.0340305,0.401365722,0.449694364,1.530012414,1.591373251,38,6,189.6160371
13904,13905,Plot587,2020,7062020,59.26,89.777,53.343,69.32323559,0.229161033,0.204761234,0.318901917,0.594172227,66.951,-0.033664394,-0.074596304,66.98466439,0.393043278,0.436573978,1.514967938,1.56897594,38,7,220.4808144
13905,13906,Plot588,2020,7062020,57.586,88.21,52.059,67.84121406,0.23342597,0.210046915,0.326701303,0.590171182,66.775,-0.038359405,-0.077467843,66.8133594,0.402342593,0.443750866,1.531795923,1.58413917,38,8,227.1213457
13906,13907,Plot589,2020,7062020,55.832,85.898,50.462,65.93454348,0.23554245,0.212135751,0.329425428,0.587464202,65.502,-0.040236846,-0.079353979,65.54223685,0.406000825,0.447345459,1.538508382,1.591200119,38,9,230.6824144
13907,13908,Plot59,2020,7062020,44.549,69.883,39.359,52.96973341,0.249729517,0.221389122,0.337458207,0.563212799,55.858,-0.048861117,-0.096107054,55.90686112,0.422090273,0.471630523,1.568677187,1.634733456,65,19,219.8275789
13908,13909,Plot590,2020,7062020,55.428,85.485,50.353,65.61344633,0.235551091,0.213301825,0.331901502,0.589027315,65.189,-0.041229492,-0.078376711,65.23022949,0.408038834,0.447259639,1.542271054,1.592385053,38,10,234.7847096
13909,13910,Plot591,2020,7062020,55.705,84.575,49.483,65.07571216,0.233150347,0.20580268,0.317962047,0.585078333,63.962,-0.034716989,-0.080620564,63.99671699,0.394880307,0.443668484,1.518265865,1.579343997,38,11,235.7342347
13910,13911,Plot592,2020,7062020,55.007,84.902,49.843,65.11130036,0.236493916,0.213674603,0.331923256,0.587065087,64.954,-0.041592183,-0.079692441,64.99559218,0.408689726,0.448905246,1.543476285,1.59498628,38,12,234.1271458
13911,13912,Plot593,2020,7062020,54.678,85.064,49.822,65.08404685,0.238970535,0.217443575,0.337922598,0.585700179,65.628,-0.044917811,-0.080781161,65.67291781,0.415253265,0.452981274,1.555726252,1.604661886,38,13,236.9986113
13912,13913,Plot594,2020,7062020,55.216,86.225,50.266,65.85394961,0.240951024,0.219236289,0.340104195,0.582963178,66.968,-0.046542901,-0.082691816,67.0145429,0.418364096,0.456332471,1.561594465,1.611207727,38,14,237.8085097
13913,13914,Plot595,2020,7062020,55.15,85.67,49.602,65.42484188,0.241180476,0.216730578,0.334583087,0.578989144,66.588,-0.04442764,-0.085217044,66.63242764,0.41401403,0.456957286,1.553399819,1.609224654,38,15,239.9334015
13914,13915,Plot596,2020,7062020,57.009,87.235,51.624,67.14414515,0.232554936,0.209547711,0.326344202,0.591780822,65.837,-0.037894909,-0.076385117,65.87489491,0.401466912,0.442236559,1.530196986,1.581600895,38,16,240.1416643
