,Unnamed: 0,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
120,121,Plot1112,2021,6082021,111.66,134.19,108.22,118.5839788,0.099332323,0.091641245,0.163699775,0.80646844,48.5,0.062513062,0.048911232,48.43748694,0.18175608,0.196841249,1.20177324,1.214361614,1,24,202.9603243
121,122,Plot1113,2021,6082021,115.76,139.7,115.23,124.0892428,0.094849037,0.093713301,0.170719532,0.824838941,48.41,0.060330735,0.058329062,48.34966927,0.185794918,0.188009241,1.206807187,1.208652744,1,25,213.6182266
122,123,Plot1114,2021,6082021,112.27,136.26,111.09,120.4330085,0.099136888,0.096527582,0.174548894,0.815279613,49.16,0.058166954,0.053573216,49.10183305,0.191272964,0.196357499,1.213681304,1.217959137,1,26,219.3370626
123,124,Plot1115,2021,6082021,110.41,133.66,106.41,117.4428255,0.104308671,0.095259557,0.168894377,0.796124495,50.5,0.059672449,0.043694362,50.44032755,0.188805817,0.206534901,1.210578752,1.225546217,1,27,219.4336394
124,125,Plot1116,2021,6082021,104.77,129.61,103.57,113.2876132,0.108820258,0.105981739,0.189893739,0.799089576,50.88,0.050504513,0.045533363,50.82949549,0.209609121,0.215109234,1.23709077,1.241845463,1,28,200.2124222
125,126,Plot1117,2021,6082021,108.22,130.43,104.68,115.0093557,0.101232692,0.093065158,0.165783384,0.802576094,47.96,0.061392829,0.046957737,47.89860717,0.184532061,0.200544254,1.205230087,1.21865214,1,29,173.2764874
126,127,Plot1118,2021,6082021,108.83,130.26,104.02,114.9373698,0.100703467,0.08963152,0.158658473,0.798556733,47.67,0.064416659,0.0447903,47.60558334,0.177834352,0.199630169,1.196912616,1.215065885,1,30,156.5052395
127,128,Plot1119,2021,6082021,102.69,127.25,101,110.9636556,0.110892861,0.106810472,0.19047619,0.793713163,50.81,0.049906327,0.042756995,50.76009367,0.211211345,0.219124272,1.239166423,1.246032858,1,31,134.9722017
128,129,Plot112,2021,6082021,92.945,118.67,90.212,101.4224611,0.128854665,0.121565106,0.211897564,0.760192129,54.183,0.037945578,0.02526878,54.14505442,0.239589541,0.253604513,1.276776588,1.289529149,32,16,244.731378
129,130,Plot1120,2021,6082021,95.832,116.85,90.891,101.814977,0.111737464,0.098823596,0.172574328,0.777843389,46.977,0.057036693,0.034250082,46.91996331,0.195735617,0.221052336,1.219321312,1.241005554,1,32,165.8993198
130,131,Plot113,2021,6082021,87.201,112.64,84.296,95.56428834,0.135549692,0.1272962,0.220165304,0.748366477,53.783,0.033228337,0.018914819,53.74977166,0.250532688,0.266341463,1.291728306,1.306384757,32,17,252.5266954
131,132,Plot114,2021,6082021,93.639,117.63,88.116,100.613963,0.128304737,0.113556651,0.19480646,0.749094619,53.505,0.044974197,0.019147252,53.4600258,0.224221934,0.252885969,1.25620735,1.281897184,32,18,241.8122273
132,133,Plot115,2021,6082021,90.44,114.44,86.002,97.76204308,0.129373683,0.117141742,0.20188765,0.751502971,52.438,0.041858898,0.020499034,52.3961411,0.231112119,0.254783776,1.265369306,1.286749512,32,19,225.5272146
133,134,Plot116,2021,6082021,93.169,116.66,89.26,100.4280269,0.122407991,0.111953067,0.194834493,0.765129436,50.891,0.046061875,0.027764311,50.84493813,0.221134546,0.241418133,1.25213322,1.270132953,32,20,205.9563399
134,135,Plot117,2021,6082021,101.54,125.73,95.989,108.5238724,0.120116528,0.106437277,0.184261241,0.763453432,53.931,0.050813744,0.026772959,53.88018626,0.210489936,0.237189111,1.238231239,1.261630507,32,21,204.5697086
135,136,Plot118,2021,6082021,102.1,127.87,97.541,109.9839285,0.12319135,0.112058095,0.194594839,0.762813795,56.099,0.046013722,0.026525521,56.05298628,0.221336858,0.242944897,1.252399608,1.27159601,32,22,215.7508091
136,137,Plot119,2021,6082021,91.55,117.55,89.327,100.2974209,0.130350957,0.12434242,0.217077305,0.759906423,54.223,0.035586592,0.025157911,54.18741341,0.244898456,0.256416804,1.283997815,1.294551283,32,23,198.0152989
137,138,Plot12,2021,6082021,86.637,110.23,81.274,93.56296587,0.135306189,0.11984233,0.204104055,0.737312891,52.549,0.039770476,0.012776254,52.50922952,0.236291005,0.266221365,1.27232014,1.299683908,35,12,215.7601564
138,139,Plot120,2021,6082021,100.59,126.56,99.392,109.5666485,0.117276022,0.114329738,0.203274942,0.785335019,53.138,0.043688101,0.038551856,53.0943119,0.225709166,0.231386843,1.258176757,1.263206591,32,24,187.8325633
139,140,Plot121,2021,6082021,89.854,117.69,88.429,99.57303092,0.138027815,0.134120957,0.233690131,0.751372249,57.097,0.027386282,0.020645802,57.06961372,0.263501929,0.270924232,1.309791439,1.316782564,32,25,187.7344597
140,141,Plot122,2021,6082021,92.301,120.85,91.279,102.3980028,0.136662904,0.133937913,0.234253971,0.755308233,58.12,0.027498604,0.022798673,58.0925014,0.263154992,0.268328946,1.309303258,1.314166768,32,26,183.8675113
141,142,Plot123,2021,6082021,92.481,121.51,92.49,103.0724916,0.135631357,0.135655238,0.238919844,0.76117192,58.049,0.02598334,0.026024452,58.02301666,0.266407945,0.266362742,1.313891502,1.313848926,32,27,174.1051614
142,143,Plot124,2021,6082021,91.765,121.72,91.058,102.5152558,0.142205634,0.140314308,0.244676419,0.748093986,60.617,0.022167641,0.018917526,60.59483236,0.275210247,0.278780677,1.326431646,1.329852301,32,28,180.5460068
143,144,Plot125,2021,6082021,91.282,119.06,88.791,100.6504327,0.138804332,0.13206112,0.228529588,0.74576684,58.047,0.029200389,0.01754203,58.01779961,0.259594868,0.272449767,1.304309722,1.316382578,32,29,184.0746334
144,145,Plot126,2021,6082021,93.355,119.02,88.206,101.0960185,0.134601681,0.120847557,0.206694102,0.741102336,56.479,0.038848098,0.014865876,56.4401519,0.238216174,0.264786963,1.274918323,1.299233773,32,30,193.7392195
145,146,Plot127,2021,6082021,92.413,118.34,88.763,100.703175,0.132830449,0.123020787,0.212533814,0.750067602,55.504,0.036853457,0.019792599,55.46714654,0.242373467,0.261243997,1.280555766,1.297855558,32,31,185.2363878
146,147,Plot128,2021,6082021,89.096,115.88,86.469,98.05297816,0.137961088,0.130668956,0.226011966,0.746194339,56.195,0.030381032,0.017761842,56.16461897,0.256950641,0.270872315,1.300619556,1.313646574,32,32,178.7017505
147,148,Plot129,2021,6082021,93.02,114.16,84.918,98.14325028,0.124014789,0.102036876,0.172907363,0.743850736,50.382,0.055008935,0.016176763,50.32699106,0.201970927,0.245248268,1.227262954,1.265076025,31,1,235.9273496
148,149,Plot13,2021,6082021,87.167,109.86,81.244,93.57330999,0.132195058,0.115177108,0.195995958,0.739523029,51.309,0.043748001,0.013948992,51.265252,0.227338397,0.26042608,1.260339349,1.290221404,35,13,209.9143392
149,150,Plot130,2021,6082021,97.048,117.86,87.552,101.6114275,0.121621622,0.096841439,0.163415936,0.742847446,51.12,0.059535806,0.015581565,51.06046419,0.191883346,0.240946002,1.214450581,1.256816228,31,2,234.0280394
150,151,Plot131,2021,6082021,97.62,117.66,88.156,101.8904973,0.117654882,0.093088071,0.157641358,0.749243583,49.544,0.062642534,0.018977313,49.48135747,0.184576714,0.233325844,1.205285802,1.246917119,31,3,235.0461117
151,152,Plot132,2021,6082021,101.55,121.02,90.508,105.1188866,0.115139899,0.087478097,0.147430752,0.747876384,49.982,0.06755505,0.018178218,49.91444495,0.173627523,0.228836243,1.191728213,1.238297159,31,4,225.1585125
152,153,Plot133,2021,6082021,95.14,116.78,86.92,100.4062986,0.123911265,0.102114005,0.17312,0.744305532,51.5,0.054932405,0.016423504,51.44506759,0.202120446,0.24503428,1.227454278,1.264950077,31,5,225.860056
153,154,Plot134,2021,6082021,101.95,121.91,90.675,105.6374401,0.117300003,0.08916287,0.149866727,0.7437864,51.195,0.066192951,0.016007757,51.12880705,0.176919228,0.233039365,1.195782246,1.243373737,31,6,214.678681
154,155,Plot135,2021,6082021,96.66,118.04,86.964,101.3892409,0.124983322,0.09958081,0.167376464,0.736733311,52.456,0.057295534,0.012297125,52.39870447,0.197206059,0.247433049,1.221187668,1.264938862,31,7,210.2335491
155,156,Plot136,2021,6082021,103.27,121.02,91.626,105.9966307,0.107896809,0.079138615,0.133796659,0.757114527,47.144,0.074570455,0.022969397,47.06942954,0.157292122,0.21501622,1.171879539,1.219506547,31,8,204.3041269
156,157,Plot137,2021,6082021,92.272,112.82,84.839,97.36551461,0.120493804,0.100189183,0.170873076,0.751985464,48.529,0.056429978,0.02053799,48.47257002,0.198386984,0.238370364,1.22268944,1.257367221,31,9,205.7214519
157,158,Plot138,2021,6082021,87.852,110.79,81.146,94.12238721,0.134626118,0.115474069,0.195223667,0.732430725,52.582,0.043614451,0.010059045,52.53838555,0.227909138,0.265191779,1.261098211,1.294888161,31,10,205.0096089
158,159,Plot139,2021,6082021,88.482,112.8,83.536,95.79695127,0.134757481,0.120815572,0.206529309,0.740567376,53.582,0.038883778,0.014572113,53.54311622,0.238154939,0.265092491,1.27483556,1.299489955,31,11,200.6562158
159,160,Plot14,2021,6082021,89.001,111.32,82.614,95.11115146,0.129421314,0.111416177,0.189614891,0.742130794,51.025,0.046941524,0.015337798,50.97805848,0.220100127,0.255226473,1.250772463,1.282176884,35,14,200.6351426
160,161,Plot140,2021,6082021,86.887,110.52,82.614,94.14367418,0.131968218,0.119717133,0.205874923,0.747502714,51.539,0.039717735,0.018354338,51.49928226,0.236051135,0.259714945,1.271996962,1.293537899,31,12,185.9645059
161,162,Plot141,2021,6082021,87.088,110.94,82.263,94.26771189,0.134265945,0.120447613,0.206038094,0.741508924,52.529,0.03918499,0.015085037,52.48981501,0.237450385,0.264154442,1.273883888,1.298293405,31,13,181.9258492
162,163,Plot142,2021,6082021,93.64,118.29,89.171,101.1804344,0.128207329,0.11631199,0.200799941,0.753833798,53.769,0.042530579,0.021751505,53.72646942,0.229518937,0.252547948,1.263242204,1.28398161,31,14,211.9008661
163,164,Plot143,2021,6082021,93.627,118.46,89.473,101.3314766,0.128136755,0.117088742,0.202529891,0.755301368,53.82,0.041841756,0.022556705,53.77815824,0.231010384,0.252374758,1.265233319,1.28449895,31,15,232.6022972
164,165,Plot144,2021,6082021,95.275,120.69,92.018,103.4580657,0.126173097,0.117681106,0.205047319,0.762432679,54.087,0.041219808,0.026414445,54.04578019,0.232147241,0.248533773,1.266754133,1.281512019,31,16,246.5465268
165,166,Plot145,2021,6082021,92.397,117.74,88.695,100.4435434,0.130560863,0.120602274,0.208683981,0.753312383,54.388,0.03887067,0.021527146,54.34912933,0.237746546,0.25694042,1.274283797,1.291754011,31,17,248.093461
166,167,Plot146,2021,6082021,98.833,122.7,93.668,105.8252429,0.120801277,0.107735642,0.186657803,0.763390383,52.899,0.049702253,0.026761336,52.84929775,0.212999011,0.238467205,1.241488167,1.26387772,31,18,236.7708067
167,168,Plot147,2021,6082021,92.606,117.37,89.181,100.5067807,0.127129814,0.117937288,0.205008485,0.759827895,52.953,0.041043332,0.025014959,52.91195667,0.232638756,0.250382042,1.267412479,1.28341798,31,19,221.0072508
168,169,Plot148,2021,6082021,95.578,119.03,91.741,102.8262387,0.119284215,0.109278312,0.190873058,0.770738469,50.741,0.048243017,0.030708114,50.69275698,0.215977475,0.235419744,1.245370273,1.262478681,31,20,205.3841537
169,170,Plot149,2021,6082021,102.21,125.63,97.159,109.0407451,0.115152376,0.102791433,0.179215035,0.773374194,51.891,0.05373555,0.031977329,51.83726445,0.203433372,0.227595284,1.229136092,1.250055855,31,21,206.2860793
170,171,Plot15,2021,6082021,88.93,112.53,82.314,95.47624556,0.135794743,0.117144843,0.19807631,0.731484937,53.816,0.042188502,0.009548443,53.7738115,0.231118072,0.267365633,1.265377263,1.298375655,35,15,205.7139378
171,172,Plot150,2021,6082021,103.81,129.03,99.102,111.4248078,0.119634164,0.108314723,0.188577667,0.768053941,55.148,0.049117014,0.029260533,55.09888299,0.214117403,0.236146406,1.24294384,1.262303282,31,22,215.1386932
172,173,Plot151,2021,6082021,95.171,121.52,93.214,104.1048821,0.126684824,0.121597113,0.213391968,0.767067149,54.655,0.037816105,0.028975331,54.6171839,0.239650783,0.249418141,1.276859548,1.285724589,31,23,206.200387
173,174,Plot152,2021,6082021,101.12,126.63,100.7,110.1527747,0.113035071,0.112008782,0.200787092,0.795230198,51.44,0.045480286,0.043690059,51.39451971,0.22124187,0.223220158,1.252274525,1.254011368,31,24,185.2182035
174,175,Plot153,2021,6082021,89.344,116,88.615,98.81121488,0.131820499,0.129811438,0.228357992,0.763922414,54.041,0.030894104,0.027422192,54.0101059,0.255320469,0.259145876,1.298352436,1.301899503,31,25,184.4263786
175,176,Plot154,2021,6082021,92.496,120.3,91.674,102.3583937,0.132848365,0.130660351,0.229553673,0.762044888,56.43,0.030198049,0.026418366,56.39980195,0.256934287,0.261098136,1.300596783,1.304468631,31,26,181.4563967
176,177,Plot155,2021,6082021,93.552,122.1,93.291,103.8646513,0.133065611,0.132379945,0.233309633,0.764054054,57.357,0.028719861,0.027537118,57.32828014,0.260200029,0.261501875,1.305156491,1.306371285,31,27,173.6910993
177,178,Plot156,2021,6082021,89.501,118.48,89.428,100.0754825,0.139534828,0.139334843,0.244439196,0.754794058,58.031,0.022936091,0.022592457,58.00806391,0.273362571,0.273740025,1.323784092,1.324143835,31,28,181.3905256
178,179,Plot157,2021,6082021,92.266,119.73,89.419,101.3969842,0.13718553,0.129549614,0.224055084,0.74683872,57.775,0.031326908,0.01810328,57.74367309,0.254822516,0.269416696,1.29766111,1.311275802,31,29,186.8462853
179,180,Plot158,2021,6082021,95.381,120.53,91.49,103.2721908,0.126630228,0.116478549,0.202128258,0.759064133,54.189,0.042301099,0.024580271,54.1466989,0.229838817,0.249466802,1.263668865,1.281317242,31,30,190.9609808
180,181,Plot159,2021,6082021,90.017,116.8,87.675,99.049156,0.135932622,0.12950096,0.224798979,0.750642123,55.908,0.031321055,0.020187306,55.87667895,0.254729971,0.267013617,1.297532688,1.30897317,31,31,177.9644233
181,182,Plot16,2021,6082021,94.27,118.03,88.643,101.1195584,0.126850656,0.111917098,0.192144399,0.751020927,53.147,0.046347647,0.020170597,53.10065235,0.221065258,0.250127478,1.252042007,1.277967112,35,16,225.1248116
182,183,Plot160,2021,6082021,90.7,116.56,88.509,99.40919924,0.130747534,0.124770819,0.217766587,0.759342828,53.911,0.035230197,0.024859265,53.8757698,0.245716385,0.257169766,1.285115766,1.295623041,31,32,164.7789554
183,184,Plot161,2021,6082021,90.255,112.77,83.335,96.27696185,0.130158094,0.110897673,0.188110953,0.738981999,51.95,0.047447269,0.013615728,51.90255273,0.21910078,0.25672255,1.249459864,1.283094684,30,1,239.0334172
184,185,Plot162,2021,6082021,92.907,113.87,84.379,97.83984054,0.124569781,0.101379747,0.171269138,0.74101168,50.454,0.055639588,0.014633392,50.39836041,0.200696763,0.246420849,1.225634236,1.265566489,30,2,233.6046837
185,186,Plot163,2021,6082021,92.565,114.12,85.152,98.05188546,0.124454068,0.104289136,0.177359236,0.746161935,50.523,0.053012469,0.017450837,50.46998753,0.206334135,0.245929878,1.232863393,1.267613506,30,3,239.4854327
186,187,Plot164,2021,6082021,99.289,118.88,88.592,103.0199048,0.117185609,0.089797359,0.151191955,0.745222073,49.879,0.065603515,0.016784402,49.81339648,0.178158128,0.232732398,1.197312895,1.243636236,30,4,228.9086337
187,188,Plot165,2021,6082021,94.477,115.6,85.72,99.39346378,0.123975138,0.100548846,0.169857748,0.741522491,51.003,0.05634878,0.014902112,50.94665122,0.19908493,0.245308411,1.223578225,1.26386,30,5,227.5127861
188,189,Plot166,2021,6082021,101.75,120.7,89.618,104.8060724,0.115609287,0.085187683,0.142661407,0.742485501,50.032,0.069696348,0.015269749,49.96230365,0.169147869,0.230076858,1.186240786,1.237468623,30,6,214.486263
189,190,Plot167,2021,6082021,99.276,120.54,89.735,103.9839507,0.121065077,0.096735451,0.163467378,0.744441679,52.069,0.059590827,0.01643994,52.00940917,0.191677236,0.239835233,1.214190741,1.255740083,30,7,210.9764553
190,191,Plot168,2021,6082021,104.58,122.49,93.138,107.4173536,0.10675901,0.078874356,0.133724577,0.760372275,47.262,0.07470769,0.024681457,47.18729231,0.156773399,0.212713848,1.171256454,1.217332265,30,8,206.0165647
191,192,Plot169,2021,6082021,98.785,117.87,88.437,102.4254462,0.114710069,0.088089359,0.148848056,0.750292695,48.518,0.06696013,0.019475437,48.45103987,0.174822144,0.227891393,1.193197348,1.237984654,30,9,209.1666161
192,193,Plot17,2021,6082021,85.7,111.25,82.089,93.91424532,0.140180738,0.129728357,0.222442779,0.737878652,54.711,0.031285949,0.013168769,54.67971405,0.255162472,0.275172475,1.298133022,1.316876107,35,17,244.4333941
193,194,Plot170,2021,6082021,88.366,111.74,82.568,95.06463096,0.133225494,0.116808092,0.198863346,0.738929658,52.546,0.04235409,0.013638325,52.50364591,0.230471599,0.262340282,1.264513501,1.293415685,30,10,212.6179721
194,195,Plot171,2021,6082021,90.887,115.51,85.501,98.17234483,0.134096532,0.119299215,0.203670924,0.740204311,54.632,0.040191437,0.014359125,54.59180856,0.235250276,0.26388962,1.270918833,1.297037393,30,11,208.8788071
195,196,Plot172,2021,6082021,87.669,111.07,82.587,94.59212622,0.13222357,0.117747397,0.201468765,0.743558117,51.884,0.041470038,0.016179806,51.84252996,0.232274437,0.260318764,1.266924454,1.292369981,30,12,208.9531781
196,197,Plot173,2021,6082021,86.008,110.41,82.224,93.71682585,0.135169592,0.12423505,0.213688985,0.744715153,52.588,0.035892651,0.016880442,52.55210735,0.244693416,0.265723667,1.283717794,1.303096156,30,13,212.2388008
197,198,Plot174,2021,6082021,95.882,120.73,91.021,103.3665214,0.127361607,0.11471202,0.197848572,0.753921975,54.557,0.043899062,0.021777248,54.51310094,0.226444293,0.250974349,1.259151874,1.281157171,30,14,231.1268407
198,199,Plot175,2021,6082021,93.156,117.34,88.464,100.453298,0.127456161,0.114890544,0.198177527,0.75391171,53.06,0.043746321,0.02177415,53.01625368,0.22678753,0.251150234,1.25960754,1.281472203,30,15,242.4311066
199,200,Plot176,2021,6082021,94.306,119.06,90.202,101.9890616,0.126853876,0.11601661,0.200984054,0.757618008,53.612,0.042719918,0.023793022,53.56928008,0.228951565,0.249921763,1.26248595,1.281330503,30,16,243.9963977
200,201,Plot177,2021,6082021,95.885,120.71,91.064,103.3722874,0.127159061,0.114614834,0.197759916,0.754403115,54.471,0.04397401,0.022036085,54.42702599,0.226257424,0.250583134,1.258903895,1.280716759,30,17,240.8712287
201,202,Plot178,2021,6082021,102.01,125.69,96.199,108.7171618,0.118265794,0.103996487,0.180074676,0.765367173,53.171,0.052868332,0.027751243,53.11813167,0.205767542,0.233675411,1.232134104,1.256435556,30,18,232.4879666
202,203,Plot179,2021,6082021,95.789,120.79,92.543,103.8106666,0.123857906,0.115435938,0.20156245,0.76614786,53.248,0.043072314,0.028371323,53.20492769,0.227835859,0.24411278,1.261000741,1.275560434,30,19,223.8541187
203,204,Plot18,2021,6082021,94.137,117.5,89.229,101.0442794,0.123418251,0.11039185,0.190861708,0.759395745,51.634,0.04750221,0.024664136,51.58649779,0.218125544,0.243470212,1.248180843,1.270636141,35,18,237.2185012
204,205,Plot180,2021,6082021,95.196,119.02,90.884,102.4498906,0.122512496,0.111214849,0.193169656,0.763602756,51.96,0.04672042,0.02693412,51.91327958,0.219712134,0.241654615,1.250262616,1.269711221,30,20,208.2671438
205,206,Plot181,2021,6082021,99.932,124.23,95.427,107.2781585,0.119645621,0.108394822,0.18874432,0.76814779,53.101,0.049046744,0.029312023,53.05195326,0.214272067,0.236165252,1.243145339,1.262388407,30,21,214.8047721
206,207,Plot182,2021,6082021,104.09,127.58,98.777,110.8576869,0.114170125,0.101394225,0.176758746,0.774235774,52.293,0.054913496,0.032403986,52.2380865,0.200724839,0.225727784,1.225670093,1.247241053,30,22,216.3458754
207,208,Plot183,2021,6082021,98.747,124.06,94.766,106.6496575,0.123647916,0.113609537,0.197694488,0.76387232,54.607,0.044669415,0.027119434,54.56233059,0.224323699,0.243770994,1.256341965,1.273676188,30,23,207.8393946
