,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
11230,Plot198,2021,6302021,76.984,112.09,70.602,88.4596834,0.206027447,0.185673334,0.296323182,0.629868855,76.594,-0.016606849,-0.051014341,76.61060685,0.358971282,0.396065797,1.456016835,1.498586071,29,6,214.8766123
11231,Plot199,2021,6302021,75.063,110.32,68.487,86.59373637,0.211675224,0.190184645,0.301609978,0.620803118,77.09,-0.020608185,-0.056872415,77.11060819,0.367091516,0.40607266,1.469698786,1.51526173,29,7,213.1936933
11232,Plot2,2021,6302021,74.557,108.87,68.216,85.76099697,0.207945345,0.187066244,0.297827464,0.626582162,74.967,-0.017843532,-0.053121287,74.98484353,0.361482838,0.399482468,1.460225063,1.504091727,35,2,219.648742
11233,Plot20,2021,6302021,74.939,109.16,69.107,86.23134923,0.204969561,0.185883682,0.297594615,0.633079883,74.274,-0.016766585,-0.049012267,74.29076659,0.359350808,0.394104031,1.45665141,1.496485533,35,20,219.8506527
11234,Plot200,2021,6302021,80.149,114.47,73.524,91.16472578,0.196718355,0.176349688,0.283422107,0.642299292,75.267,-0.00843356,-0.043023312,75.27543356,0.342061532,0.379575103,1.42821495,1.469842314,29,8,209.7591903
11235,Plot201,2021,6302021,76.441,109.87,70.122,87.23863491,0.199771774,0.179425799,0.287712262,0.638226996,73.177,-0.011124153,-0.045622833,73.18812415,0.347659191,0.38500288,1.43731767,1.479213843,29,9,216.3405807
11236,Plot202,2021,6302021,76.292,110.97,69.96,87.61508958,0.205566661,0.185184394,0.295630083,0.63044066,75.688,-0.016177465,-0.05064108,75.70417747,0.358088757,0.395256039,1.454543071,1.497121714,29,10,219.0916949
11237,Plot203,2021,6302021,77.229,111.52,70.804,88.34446834,0.202135429,0.181675135,0.290737208,0.63489957,75.007,-0.013097132,-0.047752867,75.02009713,0.351740765,0.389201534,1.444017144,1.486394129,29,11,221.9029162
11238,Plot204,2021,6302021,74.437,108.12,68.721,85.54409625,0.203345595,0.184506757,0.295890579,0.635599334,73.082,-0.015553292,-0.047400091,73.09755329,0.356864855,0.391218348,1.452503459,1.491667655,29,12,227.0531835
11239,Plot205,2021,6302021,73.907,107.79,66.986,84.79004058,0.209516569,0.186480789,0.295377078,0.621449114,74.687,-0.017372317,-0.056335174,74.70437232,0.360427676,0.402425096,1.458454544,1.506997414,29,13,227.4546606
11240,Plot206,2021,6302021,77.379,111.05,70.825,88.19635814,0.19955496,0.178693301,0.286308289,0.637775777,73.896,-0.010489327,-0.045881645,73.90648933,0.346327903,0.384659441,1.435143902,1.47806936,29,14,246.3129872
11241,Plot207,2021,6302021,73.162,108.2,66.583,84.64280661,0.215235368,0.193193723,0.3052649,0.615369686,76.655,-0.023284196,-0.060431951,76.6782842,0.372484889,0.4123328,1.478909817,1.526050086,29,15,250.6429932
11242,Plot208,2021,6302021,76.287,111.92,69.454,87.88183522,0.211317681,0.189328771,0.300059788,0.620568263,78.099,-0.019864085,-0.056991163,78.11886408,0.365554115,0.405489046,1.467091379,1.513658852,29,16,242.5734115
11243,Plot209,2021,6302021,74.268,110.06,67.922,86.10524085,0.215092048,0.1941756,0.30747556,0.617136108,77.93,-0.024122101,-0.059342716,77.9541221,0.374240765,0.411989918,1.481930306,1.526670348,29,17,237.1483327
11244,Plot21,2021,6302021,74.96,109.73,68.888,86.41996498,0.208120933,0.188261411,0.300253882,0.627795498,75.612,-0.018873877,-0.05239729,75.63087388,0.363634749,0.399710626,1.463847385,1.505609131,35,21,214.1583362
11245,Plot210,2021,6302021,74.243,110.28,66.32,85.7749844,0.221522861,0.195298147,0.304873819,0.60137831,79.997,-0.025273976,-0.069493667,80.02227398,0.376245767,0.423627847,1.485392562,1.542275311,29,18,234.3339177
11246,Plot211,2021,6302021,76.968,113.08,70.449,88.83359167,0.210781178,0.190015154,0.301942324,0.623001415,78.743,-0.020440926,-0.055476263,78.76344093,0.366787179,0.404448567,1.469181998,1.513124196,29,19,230.6829149
11247,Plot212,2021,6302021,75.765,112.23,67.965,87.47409016,0.219261794,0.193967925,0.30379905,0.605586742,80.73,-0.024062353,-0.06672527,80.75406235,0.373869548,0.419624085,1.481290833,1.53586264,29,20,217.9570683
11248,Plot213,2021,6302021,76.658,112.82,69.508,88.38582735,0.213751257,0.190850653,0.301425356,0.616096437,79.474,-0.021232036,-0.059882774,79.49523204,0.368286836,0.409820704,1.471731587,1.520507853,29,21,221.4740814
11249,Plot214,2021,6302021,77.979,115.4,70.787,90.20104177,0.216125786,0.193511188,0.305248303,0.613405546,82.034,-0.023581384,-0.061696812,82.05758138,0.373052823,0.413931938,1.47988561,1.528347781,29,22,216.3203338
11250,Plot215,2021,6302021,75.294,112.85,68.276,87.68489249,0.222411785,0.199613062,0.313311309,0.605015507,82.13,-0.029008658,-0.067325482,82.15900866,0.383928356,0.424837418,1.498791404,1.548428405,29,23,204.5746548
11251,Plot216,2021,6302021,78.644,115.73,71.72,90.77824636,0.212391049,0.190797123,0.302362744,0.61971831,81.096,-0.021151924,-0.057581156,81.11715192,0.368190797,0.407332909,1.471568079,1.517430427,29,24,179.4782565
11252,Plot217,2021,6302021,76.648,113.91,68.86,88.67939183,0.220481721,0.195541515,0.306184161,0.604512334,82.312,-0.025452359,-0.067481825,82.33745236,0.376680107,0.421701029,1.486144453,1.540127881,29,25,179.0455729
11253,Plot218,2021,6302021,74.465,111.67,67.695,86.79062574,0.222106703,0.199881806,0.314125296,0.606205785,81.18,-0.029228224,-0.066568176,81.20922822,0.384405558,0.424261295,1.499630699,1.547993232,29,26,191.0593862
11254,Plot219,2021,6302021,78.236,114.72,72.098,90.3321126,0.208297566,0.189079376,0.301874928,0.628469317,79.106,-0.019579406,-0.05199997,79.12557941,0.365105848,0.399972569,1.466332635,1.506775255,29,27,194.0757103
11255,Plot22,2021,6302021,74.876,108.76,67.839,85.70741488,0.207656113,0.184517197,0.292615525,0.62374954,74.805,-0.015642112,-0.054818173,74.82064211,0.356883718,0.399167531,1.452534858,1.501066761,35,22,220.1340065
11256,Plot220,2021,6302021,73.584,108.87,67.498,85.29021429,0.21363796,0.193396692,0.306952225,0.619987141,76.658,-0.023414096,-0.05750224,76.6814141,0.372848017,0.409401269,1.479533594,1.522684157,29,28,192.9648847
11257,Plot221,2021,6302021,75.178,110.25,69.349,86.82564518,0.20812981,0.189140799,0.30213906,0.629015873,75.973,-0.019628145,-0.051658509,75.99262815,0.365216262,0.399660924,1.46651946,1.506467159,29,29,192.2906275
11258,Plot222,2021,6302021,75.334,110.43,69.365,86.95113509,0.208341198,0.188927887,0.301514618,0.62813547,76.161,-0.019450552,-0.052204963,76.18045055,0.3648335,0.400063768,1.465871983,1.506726084,29,30,179.2149977
11259,Plot223,2021,6302021,67.634,101.07,61.418,78.65891257,0.220681659,0.198193285,0.311652965,0.607677847,73.088,-0.027734854,-0.065551316,73.11573485,0.381404771,0.421822114,1.494366739,1.543120013,29,31,162.0799704
11260,Plot224,2021,6302021,73.047,103.59,66.303,82.58902291,0.195740629,0.172913942,0.276823101,0.640052129,67.83,-0.005450729,-0.044314646,67.83545073,0.335788079,0.378040724,1.418128055,1.464618427,29,32,139.6345516
11261,Plot225,2021,6302021,72.45,108.1,66.259,84.3106707,0.218340476,0.197452229,0.311923074,0.612941721,77.491,-0.027024946,-0.062142791,77.51802495,0.380085904,0.417634012,1.492063492,1.537112109,28,1,230.9823542
11262,Plot226,2021,6302021,73.938,109.59,67.843,85.78940998,0.214424827,0.194259187,0.3081817,0.619061958,77.399,-0.024174626,-0.058120467,77.42317463,0.37439015,0.410767842,1.482187779,1.525263902,28,2,229.0432061
11263,Plot227,2021,6302021,73.693,109.81,67.708,85.77736223,0.216660527,0.196819671,0.311904659,0.616592296,78.219,-0.026431167,-0.059785599,78.24543117,0.378959225,0.414634918,1.490100824,1.53272936,28,3,232.6892152
11264,Plot228,2021,6302021,73.382,109.76,66.103,85.24822996,0.222935614,0.198632755,0.31081947,0.602250364,80.035,-0.028185921,-0.069071797,80.06318592,0.382186358,0.425877344,1.495734649,1.548681901,28,4,228.9318414
11265,Plot229,2021,6302021,75.653,111.49,69.437,87.51170108,0.211617355,0.191495274,0.304461965,0.622809221,77.89,-0.021731234,-0.055648141,77.91173123,0.369442913,0.405861389,1.473702299,1.516383619,28,5,224.0247091
11266,Plot23,2021,6302021,73.82,108.34,67.167,85.04577961,0.211629812,0.189503733,0.300192186,0.619964925,75.693,-0.020021899,-0.057379265,75.7130219,0.365868518,0.406046916,1.46762395,1.514515821,35,23,193.1721199
11267,Plot230,2021,6302021,73.147,109.1,66.77,85.07159046,0.218596157,0.197276224,0.311343384,0.612007333,78.283,-0.026882502,-0.062734673,78.3098825,0.379772497,0.418112451,1.491517082,1.537517523,28,6,214.9620341
11268,Plot231,2021,6302021,74.275,109.48,67.638,85.78567299,0.213501703,0.191586623,0.30318558,0.617811472,77.047,-0.021858206,-0.058819458,77.06885821,0.369606674,0.409299692,1.473981824,1.52064981,28,7,212.9365883
11269,Plot232,2021,6302021,73.333,108.19,67.27,84.86863946,0.212270612,0.192025253,0.305086081,0.621776504,75.777,-0.022202393,-0.056319913,75.79920239,0.370392755,0.407013408,1.475324888,1.518335865,28,8,213.6021461
11270,Plot233,2021,6302021,71.718,107.04,65.255,83.38514686,0.219644897,0.197596751,0.311198823,0.609631913,77.107,-0.027190355,-0.064271166,77.13419035,0.380343201,0.41999041,1.49251234,1.54019503,28,9,215.7306712
11271,Plot234,2021,6302021,75.507,110.31,68.84,86.81119119,0.208986018,0.187297179,0.297520025,0.624059469,76.273,-0.018064298,-0.054716737,76.2910643,0.361898862,0.401377102,1.460924153,1.506594595,28,10,226.1330344
11272,Plot235,2021,6302021,73.17,107.94,67.114,84.67424145,0.212250536,0.191982773,0.305010702,0.621771354,75.596,-0.022165463,-0.056321709,75.61816546,0.370316643,0.406980063,1.475194752,1.51825072,28,11,231.3629721
11273,Plot236,2021,6302021,74.135,109.67,67.863,85.8853769,0.214043361,0.193329888,0.306489452,0.618792742,77.342,-0.023368088,-0.058258499,77.36536809,0.372728509,0.410145799,1.479328253,1.523521196,28,12,229.8433096
11274,Plot237,2021,6302021,73.075,108.06,66.883,84.63697953,0.213891338,0.193143236,0.306209082,0.61894318,76.162,-0.023203961,-0.058156263,76.18520396,0.37239455,0.409883392,1.478754704,1.523003897,28,13,233.814942
11275,Plot238,2021,6302021,72.855,108.64,66.525,84.72716261,0.218415297,0.197167966,0.31125511,0.61234352,77.9,-0.02678413,-0.06251512,77.92678413,0.379579693,0.41779287,1.491181113,1.53700541,28,14,250.7100458
11276,Plot239,2021,6302021,75.066,110.71,68.305,86.71251636,0.213955388,0.191865472,0.30342808,0.61697227,78.049,-0.022109485,-0.059362959,78.07110948,0.370106453,0.410106143,1.474835478,1.521925892,28,15,248.267968
11277,Plot24,2021,6302021,76.082,110.18,69.11,86.99481828,0.205628748,0.183064715,0.291057771,0.627246324,75.168,-0.014352396,-0.052574284,75.1823524,0.354257315,0.39554777,1.448174338,1.495273407,35,24,181.7801624
11278,Plot240,2021,6302021,75.434,111.98,68.605,87.43846366,0.217177221,0.195001441,0.307602959,0.612654045,79.921,-0.02489034,-0.062233662,79.94589034,0.375716067,0.415721594,1.484476496,1.532133863,28,16,240.2936143
11279,Plot241,2021,6302021,71.291,109.94,64.704,84.37183159,0.235714787,0.213258217,0.331674204,0.588539203,83.885,-0.041200317,-0.078697217,83.92620032,0.407962673,0.447554634,1.542130143,1.592727641,28,17,237.5436002
11280,Plot242,2021,6302021,73.779,110.43,66.981,85.87700527,0.221503235,0.19896422,0.312647149,0.606547134,80.1,-0.02842231,-0.066310761,80.12842231,0.382775594,0.423246374,1.496767373,1.54573139,28,18,234.1224595
11281,Plot243,2021,6302021,72.689,109.86,65.529,84.94500213,0.227698652,0.203622041,0.317646556,0.596477335,81.502,-0.032632478,-0.073039125,81.53463248,0.391031173,0.434041334,1.511370359,1.564471322,28,19,234.7123297
11282,Plot244,2021,6302021,75.54,113.42,68.121,87.95995043,0.224504117,0.200465707,0.313474954,0.600608358,83.179,-0.029811616,-0.070213668,83.20881162,0.385441855,0.428553837,1.501456182,1.554042956,28,20,224.8537004
11283,Plot245,2021,6302021,77.161,113.93,70.159,89.17426778,0.214670292,0.192416179,0.304046902,0.615807952,80.54,-0.02260134,-0.060124019,80.56260134,0.371093015,0.411366621,1.476523114,1.52404561,28,21,222.5414283
11284,Plot246,2021,6302021,74.796,111.97,67.09,86.85772009,0.22429789,0.199040511,0.310622013,0.599178351,82.054,-0.028581558,-0.071079667,82.08258156,0.382911181,0.428314992,1.497005187,1.552200285,28,22,215.9878132
11285,Plot247,2021,6302021,75.617,113.08,68.131,87.83858349,0.222790532,0.198535218,0.310726075,0.602502653,82.412,-0.028097404,-0.068904481,82.4400974,0.382012925,0.425622755,1.495430922,1.54825619,28,23,205.3365599
11286,Plot248,2021,6302021,79.218,117.52,72.964,92.03294196,0.213980611,0.194685318,0.309451096,0.620864534,82.858,-0.024526329,-0.056990308,82.88252633,0.375151503,0.409927166,1.483501224,1.524688356,28,24,183.4362595
11287,Plot249,2021,6302021,72.785,110.77,65.515,85.36170951,0.231325033,0.206940699,0.321797696,0.591450754,83.24,-0.035616493,-0.076480507,83.27561649,0.396885014,0.440266612,1.521879508,1.576154366,28,25,181.1825146
11288,Plot25,2021,6302021,73.675,107.54,67.427,84.73342031,0.207697189,0.186877466,0.297614863,0.626994607,73.978,-0.017676016,-0.052855913,73.99567602,0.361142679,0.399041469,1.459653885,1.503369821,35,25,194.453858
11289,Plot250,2021,6302021,74.578,112.87,67.835,87.37486711,0.226337963,0.204280654,0.320132427,0.601001152,83.327,-0.033142826,-0.070122178,83.36014283,0.392194789,0.431529611,1.513449006,1.56197127,28,26,197.1378376
11290,Plot251,2021,6302021,74.112,112.19,67.751,86.92790623,0.225306695,0.204388573,0.321195097,0.603895178,82.517,-0.033194648,-0.068247964,82.55019465,0.39238537,0.429664804,1.51378994,1.559708952,28,27,201.471986
11291,Plot252,2021,6302021,75.144,112.31,69.035,87.60895704,0.218116101,0.198267308,0.313851662,0.614682575,80.441,-0.027714249,-0.061059149,80.46871425,0.381536447,0.417163499,1.49459704,1.537399857,28,28,202.7231385
11292,Plot253,2021,6302021,74.75,111.38,68.763,87.02761452,0.216360474,0.196797937,0.312097949,0.617372957,79.247,-0.026403236,-0.059286838,79.27340324,0.3789205,0.414092169,1.490033445,1.532037485,28,29,191.0398008
11293,Plot254,2021,6302021,72.303,107.94,66.194,84.18315953,0.218363494,0.197716416,0.312470955,0.613248101,77.383,-0.02725159,-0.061956606,77.41025159,0.380556212,0.417654697,1.492884113,1.537420075,28,30,173.2619758
11294,Plot255,2021,6302021,68.403,101.31,62.243,79.19780628,0.215965625,0.193897934,0.306197078,0.614381601,71.974,-0.023908845,-0.06108831,71.99790884,0.373744419,0.413606098,1.481075391,1.528357839,28,31,161.3826196
11295,Plot256,2021,6302021,64.686,95.392,58.443,74.60897289,0.215521498,0.191818988,0.302120333,0.612661439,67.655,-0.022110461,-0.062107532,67.67711046,0.370023151,0.412978085,1.474693133,1.525385324,28,32,132.7081811
11296,Plot257,2021,6302021,74.164,111.13,68.057,86.56775967,0.219597181,0.199499174,0.315310013,0.61240889,80.039,-0.028815359,-0.062562216,80.06781536,0.383726081,0.419749956,1.498435899,1.541934209,27,1,227.4069521
11297,Plot258,2021,6302021,75.549,111.57,69.427,87.51309355,0.212335242,0.192503166,0.306061584,0.622273012,78.164,-0.022613488,-0.056021922,78.18661349,0.371248792,0.407094462,1.476789898,1.518937554,27,2,226.349675
11298,Plot259,2021,6302021,78.217,114.78,72.098,90.35203206,0.208608095,0.189448541,0.302425992,0.628140791,79.245,-0.019903054,-0.052218261,79.26490305,0.365769345,0.400513671,1.467455924,1.507807568,27,3,224.4338467
11299,Plot26,2021,6302021,73.006,108.85,67.294,85.06209687,0.216201117,0.197101003,0.312878616,0.618226918,77.4,-0.026657034,-0.058753361,77.42665703,0.379460422,0.413780731,1.490973345,1.531976683,35,26,201.4925264
11300,Plot260,2021,6302021,74.926,110.08,68.062,86.34031063,0.212508399,0.190015459,0.300605418,0.618295785,77.172,-0.020483032,-0.058455435,77.19248303,0.366787726,0.407614764,1.469182927,1.516949922,27,4,221.7794576
11301,Plot261,2021,6302021,76.634,110.66,70.388,87.69811115,0.201709281,0.181671597,0.291054351,0.636074462,74.298,-0.013087449,-0.047022299,74.31108745,0.351734352,0.388413768,1.444006577,1.485472057,27,5,218.5687564
11302,Plot262,2021,6302021,73.747,109.14,67.329,85.40755987,0.21483988,0.19352387,0.306279098,0.616904893,77.204,-0.023556447,-0.059466221,77.22755645,0.373075507,0.411583161,1.479924607,1.525482191,27,6,216.5898369
11303,Plot263,2021,6302021,74.191,108.95,67.223,85.42704238,0.212866741,0.189793656,0.299858521,0.617007802,76.486,-0.020300842,-0.05926491,76.50630084,0.366389369,0.40829208,1.468506962,1.517537774,27,7,217.6523895
11304,Plot264,2021,6302021,74.462,109.43,68.116,85.94436922,0.211051411,0.190155091,0.302031509,0.622461848,76.282,-0.020567601,-0.055822037,76.3025676,0.367038454,0.404932247,1.469608659,1.513854004,27,8,218.0299369
11305,Plot265,2021,6302021,73.719,108.55,67.008,85.06402594,0.213435543,0.191096676,0.302192415,0.617300783,76.373,-0.021435592,-0.059126193,76.39443559,0.368728159,0.409220528,1.472483349,1.52003703,27,9,220.450263
11306,Plot266,2021,6302021,77.192,111.89,70.674,88.45486842,0.204264273,0.183507684,0.293037633,0.631638216,75.914,-0.014710729,-0.04984062,75.92871073,0.355058741,0.392988471,1.449502539,1.49271564,27,10,231.6863445
11307,Plot267,2021,6302021,73.537,108.77,67.544,85.24630042,0.213202796,0.193261915,0.307006614,0.62098005,76.459,-0.023286679,-0.056867493,76.48228668,0.3726069,0.408618422,1.479119355,1.521588759,27,11,232.217042
11308,Plot268,2021,6302021,74.424,109.51,68.306,86.01759803,0.2108915,0.190753205,0.303438613,0.623742124,76.29,-0.021076752,-0.055033302,76.31107675,0.368111998,0.404592165,1.471433946,1.514071569,27,12,232.8764384
11309,Plot269,2021,6302021,75.623,111.38,69.487,87.46958652,0.211080001,0.191210836,0.304273461,0.623873227,77.65,-0.021473742,-0.054965886,77.67147374,0.368932901,0.404901445,1.472832339,1.514925147,27,13,239.7946307
11310,Plot27,2021,6302021,77.917,112.45,72.282,89.33224299,0.199150091,0.181402239,0.292441885,0.642792352,74.701,-0.012816344,-0.042852628,74.71381634,0.351246102,0.38370664,1.443202382,1.479734242,35,27,190.4386173
11311,Plot270,2021,6302021,76.886,112.04,70.133,88.28562791,0.207656178,0.186072854,0.295926528,0.625963941,77.061,-0.016983004,-0.053477393,77.077983,0.359692051,0.399032209,1.457222381,1.502521891,27,14,252.557446
11312,Plot271,2021,6302021,78.035,114.99,71.403,90.20448942,0.212277752,0.191451884,0.303851277,0.620949648,80.542,-0.021711014,-0.056823786,80.56371101,0.369365125,0.407071897,1.473569552,1.517803116,27,15,239.7213536
11313,Plot272,2021,6302021,74.669,112.58,67.462,87.17957981,0.226057812,0.202463031,0.316486764,0.599236099,83.029,-0.031578534,-0.071191272,83.06057853,0.388981223,0.431183319,1.507720741,1.559552227,27,16,236.5137195
11314,Plot273,2021,6302021,73.869,112.59,67.106,86.86455452,0.229970914,0.207664956,0.324424187,0.596020961,84.205,-0.036177706,-0.073518033,84.24117771,0.398159394,0.437770618,1.524184705,1.573707404,27,17,234.5804042
11315,Plot274,2021,6302021,76.675,113.86,69.643,88.86938482,0.217630294,0.195160994,0.307588591,0.611654664,81.402,-0.025040549,-0.06287926,81.42704055,0.376000935,0.416533671,1.484969025,1.533306255,27,18,230.7950854
11316,Plot275,2021,6302021,75.927,114.47,69.176,88.79491203,0.224137332,0.202434912,0.31795646,0.604315541,83.837,-0.031483244,-0.067894581,83.86848324,0.388931455,0.42771737,1.507632331,1.555113985,27,19,234.1731181
11317,Plot276,2021,6302021,76.402,114.05,69.076,88.72459614,0.221163987,0.197677105,0.310176641,0.605664182,82.622,-0.027308036,-0.066827471,82.64930804,0.380486239,0.422744344,1.49276197,1.543719838,27,20,225.1616524
11318,Plot277,2021,6302021,80.075,117.87,73.201,92.49095258,0.211980998,0.190936876,0.302980504,0.621031645,82.464,-0.021261608,-0.056753926,82.48526161,0.368441521,0.406570724,1.471995005,1.516654486,27,21,222.5074
11319,Plot278,2021,6302021,74.143,112.92,66.478,86.92417257,0.232545892,0.207293799,0.321573993,0.588717676,85.219,-0.035969725,-0.07829424,85.25496972,0.39750646,0.442428418,1.523002846,1.579364313,27,22,212.7038759
11320,Plot279,2021,6302021,76.975,113.59,70.483,89.06119996,0.21279742,0.192139165,0.30491664,0.620503565,79.722,-0.022313904,-0.057130489,79.7443139,0.370596837,0.407966578,1.47567392,1.519612133,27,23,207.7845813
11321,Plot28,2021,6302021,73.868,109.23,67.921,85.63670663,0.212827794,0.193131547,0.307023104,0.621816351,76.671,-0.02316478,-0.056332788,76.69416478,0.372373634,0.407944826,1.478718796,1.520632257,35,28,190.0687685
11322,Plot280,2021,6302021,77.393,115.03,71.238,89.99338863,0.215027555,0.195595121,0.310574741,0.619299313,81.429,-0.025334805,-0.058016923,81.4543348,0.376775762,0.411762409,1.486310131,1.527897063,27,24,185.7803047
11323,Plot281,2021,6302021,74.626,113.34,68.033,87.64223595,0.227490192,0.205962781,0.322796895,0.600255867,84.021,-0.034623573,-0.070679182,84.05562357,0.395162504,0.433461524,1.518773618,1.56628156,27,25,177.4333911
11324,Plot282,2021,6302021,75.496,113.31,68.797,88.07540202,0.22195771,0.200279652,0.315093035,0.607157356,82.327,-0.02956332,-0.065970505,82.35656332,0.385111726,0.423958006,1.500874219,1.548040528,27,26,192.254189
11325,Plot283,2021,6302021,75.3,113.59,68.615,88.0923688,0.224376507,0.202710572,0.318353773,0.604058456,83.265,-0.031727539,-0.068072465,83.29672754,0.389419292,0.428125982,1.508499336,1.555930883,27,27,200.1718533
11326,Plot284,2021,6302021,76.899,113.62,71.054,89.20319784,0.211323239,0.192741931,0.30737873,0.625365253,79.287,-0.022790579,-0.054074388,79.30979058,0.371676292,0.405231913,1.477522465,1.516934058,27,28,197.1234222
11327,Plot285,2021,6302021,76.988,112.91,71.373,89.01296792,0.207009442,0.189164709,0.303075301,0.63212293,77.459,-0.019622538,-0.049710071,77.47862254,0.365259243,0.397609593,1.466592196,1.504047096,27,29,184.9953908
11328,Plot286,2021,6302021,74.773,110.16,68.608,86.47405159,0.211544648,0.191350381,0.304208038,0.622803195,76.939,-0.021605184,-0.055647016,76.96060518,0.369183133,0.405739794,1.473259064,1.516084289,27,30,168.5710738
11329,Plot287,2021,6302021,72.308,105.92,66.152,83.31382512,0.209477591,0.188589896,0.299903637,0.624546828,73.38,-0.019186513,-0.054452901,73.39918651,0.364225687,0.402173522,1.46484483,1.508897938,27,31,149.0214121
11330,Plot288,2021,6302021,63.524,94.226,57.385,73.50028543,0.218330688,0.194624406,0.305903452,0.609014497,67.543,-0.024600367,-0.064550166,67.56760037,0.375042697,0.417859409,1.483313393,1.53437444,27,32,130.2095518
11331,Plot289,2021,6302021,74.578,109.57,68.493,86.13701108,0.210012948,0.19002107,0.302555013,0.625107237,76.069,-0.020427405,-0.054147189,76.0894274,0.366797802,0.403041525,1.469200032,1.511437253,26,1,227.3621722
11332,Plot29,2021,6302021,74.819,109.26,68.495,86.07592653,0.207846692,0.187099017,0.297973768,0.62689914,75.206,-0.017869614,-0.052923104,75.22386961,0.361541884,0.399298472,1.460324249,1.503906567,35,29,188.0155461
11333,Plot290,2021,6302021,76.051,111.05,70.676,87.77044696,0.204358683,0.187059396,0.300614129,0.636434039,75.373,-0.017761864,-0.046953762,75.39076186,0.361470499,0.392900515,1.460204337,1.496283931,26,2,220.5927622
11334,Plot291,2021,6302021,75.782,111.09,70.403,87.63652593,0.20630353,0.188942164,0.303153629,0.633747412,75.995,-0.0194158,-0.048686425,76.0144158,0.364859168,0.396334105,1.465915389,1.502299576,26,3,224.827565
11335,Plot292,2021,6302021,75.037,110.27,69.514,86.83743522,0.208137149,0.19013313,0.304275733,0.630398114,75.989,-0.020477904,-0.050821557,76.0094779,0.366999023,0.399603635,1.469541693,1.507434921,26,4,223.5111583
11336,Plot293,2021,6302021,74.869,109,68.947,86.10082456,0.205032392,0.185626723,0.296992743,0.632541284,74.184,-0.016547212,-0.049341023,74.20054721,0.358887171,0.394238681,1.455876264,1.496378373,26,5,223.3425635
11337,Plot294,2021,6302021,74.537,109.21,68.541,85.98538083,0.208416091,0.188699679,0.300965228,0.627607362,75.342,-0.019256564,-0.052529649,75.36125656,0.364423137,0.400218233,1.465178368,1.506672454,26,6,220.3632069
11338,Plot295,2021,6302021,74.274,109.59,68.149,85.96681797,0.212268704,0.192076752,0.305198116,0.621854184,76.757,-0.022246471,-0.056272494,76.77924647,0.370485023,0.407005907,1.475482672,1.518381009,26,7,225.523194
11339,Plot296,2021,6302021,74.374,109.06,68.556,85.87879174,0.208253704,0.189092535,0.301937708,0.628608106,75.19,-0.019589666,-0.051913171,75.20958967,0.365129504,0.399891286,1.466372657,1.506691894,26,8,226.4160072
11340,Plot297,2021,6302021,74.306,109.43,68.372,85.96711953,0.210716439,0.191165585,0.304462397,0.624801243,76.182,-0.021425738,-0.054378282,76.20342574,0.368851749,0.404240609,1.472693995,1.51408062,26,9,231.8913936
11341,Plot298,2021,6302021,76.694,111.26,70.449,87.98450401,0.203907343,0.183906701,0.294166206,0.633192522,75.377,-0.015047813,-0.048882559,75.39204781,0.355780315,0.392298346,1.450700185,1.492316324,26,10,236.0004496
11342,Plot299,2021,6302021,75.88,110.82,70,87.44302297,0.206138441,0.187145153,0.299400171,0.631654936,75.76,-0.017873004,-0.049941566,75.777873,0.361625001,0.396157687,1.46046389,1.500222154,26,11,235.9129993
11343,Plot3,2021,6302021,78.997,113.1,73.088,90.13691762,0.195923708,0.177530102,0.286558159,0.64622458,74.115,-0.009443219,-0.040638799,74.12444322,0.344211705,0.378009572,1.431699938,1.469249635,35,3,223.5176768
11344,Plot30,2021,6302021,75.807,109.33,70.328,86.8826368,0.198810291,0.181071315,0.291989304,0.643263514,72.525,-0.012526961,-0.042552992,72.53752696,0.35064606,0.383102267,1.442215099,1.478698136,35,30,197.2645115
11345,Plot300,2021,6302021,75.323,111.53,69.494,87.44886366,0.212687936,0.193772645,0.308514899,0.623096925,78.243,-0.023709269,-0.055543463,78.26670927,0.373520406,0.407642506,1.480689829,1.52094158,26,12,237.6291418
11346,Plot301,2021,6302021,76.887,113.42,71.073,89.1199164,0.210458911,0.191968766,0.306397504,0.626635514,78.88,-0.022106512,-0.053247379,78.90210651,0.370291546,0.403711788,1.475151846,1.514286674,26,13,238.8937507
11347,Plot302,2021,6302021,78.468,113.87,72.024,90.02048008,0.204234438,0.184061392,0.294246721,0.632510758,77.248,-0.015186751,-0.049312685,77.26318675,0.356059972,0.392889403,1.451164806,1.49317066,26,14,247.1075812
11348,Plot303,2021,6302021,76.953,113.04,70.229,88.7541891,0.211374316,0.189938577,0.301317591,0.621275655,78.898,-0.020389514,-0.056564779,78.91838951,0.366649657,0.405541621,1.468948579,1.514362037,26,15,232.8055016
11349,Plot304,2021,6302021,76.919,114.97,70.714,89.69411585,0.217989634,0.198296932,0.314016918,0.6150648,82.307,-0.027735403,-0.060815756,82.3347354,0.381589141,0.416932217,1.494689219,1.537144873,26,16,230.3058894
11350,Plot305,2021,6302021,74.112,112.35,67.624,86.96381704,0.226407886,0.205071275,0.321765765,0.601904762,82.964,-0.033820045,-0.069568571,82.99782005,0.393590409,0.431589829,1.515948834,1.562909532,26,17,228.3030538
