,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
11041,1032,2021,6302021,52.34,77.619,46.012,60.2253792156319,0.224322725659529,0.194515193253257,0.301130475180769,0.592793001713498,56.886,-0.0246802029879924,-0.0750248620511335,56.910680202988,0.374847592855305,0.428845113374355,1.48297669086741,1.54799613894986,3,8,228.967443689241
11042,1033,2021,6302021,51.964,77.699,46.381,60.24557814479,0.224845611504554,0.19847604945127,0.309010350375831,0.596931749443365,57.053,-0.0281145622685238,-0.0725136897593784,57.0811145622685,0.38190770705223,0.429368229120147,1.49524670926026,1.55292526790558,3,9,232.063237240575
11043,1034,2021,6302021,49.086,73.364,43.072,56.7065812641413,0.22843532061318,0.198268681094324,0.305853007130439,0.58709994002508,54.57,-0.0280542767728762,-0.0789212310146084,54.5980542767729,0.381538889169184,0.435942175219687,1.49460131198305,1.56108771682213,3,10,225.651906253057
11044,1035,2021,6302021,52.464,76.461,46.314,59.8435248878273,0.215113230035757,0.186131471785922,0.290481897083923,0.605720563424491,54.144,-0.0171845308407376,-0.0663174293393594,54.1611845308407,0.359797776660135,0.412811095781564,1.45739935956084,1.51918347366162,3,11,232.364580302023
11045,1036,2021,6302021,50.57,75.483,44.843,58.4975863832574,0.225477820755827,0.197639088319992,0.306772564955055,0.594080786402236,55.553,-0.0274143338638704,-0.0743305870236869,55.5804143338639,0.380418567383689,0.43060931644467,1.49264385999605,1.55359648816206,3,12,225.987962582466
11046,1037,2021,6302021,49.939,75.143,44.25,58.0184932298889,0.229459044892116,0.201499816120625,0.3118072050673,0.58887720745778,56.097,-0.0308766210757566,-0.0779120308033922,56.1278766210758,0.387275408004986,0.437442854497875,1.50469572878912,1.5665347561361,3,13,220.870427713317
11047,1038,2021,6302021,49.759,75.397,44.191,58.0617779352303,0.23225901349982,0.204848349260123,0.316655344902118,0.586110853216972,56.844,-0.0338618339858398,-0.0798927645603407,56.8778618339858,0.393197031944584,0.442158948871009,1.51524347354247,1.57632046636266,3,14,207.013524137967
11048,1039,2021,6302021,48.625,73.679,42.695,56.6152178923653,0.234784940379926,0.204850209314495,0.314713160572297,0.579473119884906,56.038,-0.0339638422051044,-0.0842792986624162,56.0719638422051,0.393200314658451,0.446730413036543,1.51524935732648,1.58231451898912,3,15,210.153406938277
11049,104,2021,6302021,76.127,111.05,69.871,87.577354892689,0.206743856255671,0.186577410686142,0.297708557107053,0.629185051778478,76.102,-0.0173983069310013,-0.0514713205315739,76.119398306931,0.360601862977616,0.397312588451035,1.45874656823466,1.50100228125743,32,8,206.411739271124
11050,1040,2021,6302021,51.665,76.4,45.762,59.4429498735272,0.221291067710519,0.193144106508414,0.300535824939553,0.598979057591623,55.373,-0.0234083312718969,-0.0709510030087386,55.3964083312719,0.372396108078275,0.423431146544957,1.4787573792703,1.53972504265234,3,16,212.205971685885
11051,1041,2021,6302021,56.453,80.547,50.867,63.932808757841,0.200339773633268,0.175868613138686,0.279730184714337,0.631519485517772,53.774,-0.0080525052297636,-0.0496798266859002,53.7820525052298,0.341184469421969,0.386372958120553,1.4267975129754,1.47717141081699,3,17,219.257568622258
11052,1042,2021,6302021,54.686,78.762,49.207,62.2236291907396,0.205154982269707,0.180414843234818,0.285799076459206,0.624755592798558,53.631,-0.0120533245736498,-0.0540483425036271,53.6430533245736,0.349455092465169,0.394914093776175,1.44025893281644,1.49179237967864,3,18,212.631578554702
11053,1043,2021,6302021,53.119,77.463,47.841,60.8574997049118,0.210898603284275,0.186426919483543,0.294219310861604,0.617598079082917,53.966,-0.0173542648649558,-0.0587682081346014,53.9833542648649,0.360330551963877,0.40497991034763,1.45829176001054,1.51000766732101,3,19,214.202033456105
11054,1044,2021,6302021,58.599,80.991,51.849,65.0171866586059,0.189164188965973,0.160412637008382,0.255205662119192,0.640182242471386,51.534,0.0054722391989092,-0.0438907432654789,51.5285277608011,0.312776833566171,0.366878582186633,1.38212256181846,1.43961196180319,3,20,205.349025087195
11055,1045,2021,6302021,56.557,81.403,50.047,64.1088783944938,0.208611410118407,0.18009567990722,0.282620317814203,0.614805351154134,56.202,-0.0118250916189291,-0.0603020100315414,56.2138250916189,0.348875764893754,0.401391313862717,1.43930901568329,1.49912937732293,3,21,212.48500172339
11056,1046,2021,6302021,57.727,82.616,51.92,65.4560829487986,0.202216247876338,0.177344078436402,0.28147653890956,0.628449694974339,55.585,-0.0093528135938792,-0.0516376005783744,55.5943528135939,0.343873032883869,0.389736097136724,1.43115006842552,1.48257928956358,3,22,214.287710653896
11057,1047,2021,6302021,57.995,81.092,53.224,65.2485674555388,0.186409805305721,0.166061529833845,0.268998287970371,0.656340946085927,50.965,0.0005251909667153,-0.0342070916380238,50.9644748090333,0.323210079002318,0.36110081530337,1.39825847055781,1.43880756312727,3,23,207.551023676039
11058,1048,2021,6302021,57.994,81.245,52.479,65.1104177583485,0.190564288932932,0.166986261033188,0.267992162286768,0.645935134469813,52.017,-0.0002785340969549,-0.0405512262802659,52.017278534097,0.324912527489347,0.368851389729559,1.40092078490878,1.44832140999469,3,24,205.834739214222
11059,1049,2021,6302021,57.042,79.585,51.418,63.8523628197631,0.189478010686395,0.164996669765127,0.264561255266462,0.646076521957655,50.71,0.0014560344598367,-0.0404147943311442,50.7085439655402,0.321247723303768,0.366987758757736,1.39520002804951,1.44426860646727,3,25,207.603085468874
11060,105,2021,6302021,74.714,109.75,68.916,86.3648449930101,0.208933439814942,0.189934079278342,0.303215979506352,0.627936218678815,75.87,-0.0203267819085958,-0.0523624595469256,75.8903267819086,0.366641580242158,0.401073130745311,1.46893487164387,1.5089846504789,32,9,204.438230340268
11061,1050,2021,6302021,55.767,81.231,50.365,63.88809715693,0.209721736151962,0.185871326588709,0.293929564946383,0.620021912816536,56.33,-0.0168507122537533,-0.0572151385278844,56.3468507122537,0.359328517633738,0.402859334965043,1.45661412663403,1.50688201445978,3,26,219.894873909211
11062,1051,2021,6302021,53.172,77.861,47.468,60.9448054362853,0.214860236696546,0.18841818473209,0.295446658289954,0.609650531074607,55.082,-0.0191606769709974,-0.0638976812454832,55.101160676971,0.363916808779082,0.412094295800994,1.4643233280674,1.52071527375787,3,27,210.834544614059
11063,1052,2021,6302021,51.982,76.237,46.654,59.6959077575674,0.214400063717096,0.189168531964841,0.297370195549562,0.611960071881108,53.838,-0.0197983679584613,-0.0624533232688865,53.8577983679584,0.365266113409939,0.411170305636711,1.46660382440075,1.52037898622279,3,28,228.275062467328
11064,1053,2021,6302021,58.023,82.113,51.9,65.3269298681639,0.198078417211079,0.171904435691043,0.273017815857473,0.63205582550875,54.303,-0.004586640004999,-0.049225145285259,54.307586640005,0.333940549129365,0.382527640589323,1.41518018716716,1.4687229102797,3,29,202.667139997471
11065,1054,2021,6302021,58.88,82.733,53.007,66.134574260871,0.193179810566318,0.168437925896634,0.269202988510936,0.640699599917808,53.579,-0.0015466036378584,-0.0437940602199158,53.5805466036379,0.327581915565995,0.373647533322435,1.4051120923913,1.45514839658976,3,30,173.999363652025
11066,1055,2021,6302021,54.085,77.379,48.274,61.2183957701169,0.203794381546144,0.177189192478549,0.28000961654045,0.623864355962212,52.399,-0.0092356652460804,-0.0544982140671423,52.4082356652461,0.343590998554219,0.3927017635584,1.43069242858464,1.48588206363085,3,31,167.37006414311
11067,1056,2021,6302021,52.721,74.95,48.2,59.7780515490426,0.195274717826657,0.174111583679927,0.279712096236363,0.643095396931288,48.979,-0.006485435347499,-0.0424743135593702,48.9854854353475,0.337977434308097,0.37706587827525,1.42163464274198,1.46471755279169,3,32,147.09795671787
11068,1059,2021,6302021,45.76,70.374,40.021,53.690961116995,0.242648844077359,0.211944822360377,0.323387594760422,0.568690141245346,54.967,-0.0404085684095931,-0.0918612916653325,55.0074085684096,0.405666843573403,0.460082980982896,1.53789335664336,1.60807456013711,2,3,197.794557408229
11069,106,2021,6302021,77.158,111.08,70.974,88.1843373092221,0.199917902628196,0.180208034509504,0.289278892072588,0.638944904573281,74.028,-0.011800379612055,-0.0452000678980911,74.0398003796121,0.349079727319512,0.385212622520102,1.4396433292724,1.48025558573823,32,10,200.622383711383
11070,1060,2021,6302021,46.88,70.601,41.067,54.3713591578017,0.23240337073258,0.20191350090653,0.310427408590049,0.581677313352502,53.255,-0.0313406665489315,-0.0826702323586548,53.2863406665489,0.388008268708422,0.44275010915305,1.50599402730375,1.57387037072123,2,4,195.854897919193
11071,1061,2021,6302021,44.49,68.1,39.23,52.1407166553485,0.238632229901782,0.209698907540634,0.321837513631407,0.576064610866373,52.48,-0.0382953497562903,-0.0868001580819392,52.5182953497563,0.401732191596272,0.453123724385424,1.53068105192178,1.59617752222785,2,5,210.392432073034
11072,1062,2021,6302021,43.201,66.166,37.466,50.490814719115,0.242559824224527,0.209981072901332,0.319397504902574,0.566242481032554,51.665,-0.03871473033991,-0.0933958987421084,51.7037147303399,0.402227126822555,0.460162946141959,1.53158491701581,1.60597686834024,2,6,225.81588906803
11073,1063,2021,6302021,44.285,68.39,38.965,52.142831242655,0.24328500659001,0.213933880630131,0.327024827024827,0.569747039040795,53.53,-0.0421458718016355,-0.0912621999472435,53.5721458718016,0.409142258935125,0.460993134266357,1.54431523089082,1.61155358352332,2,7,237.703738940489
11074,1064,2021,6302021,43.174,67.149,37.647,50.9584114286673,0.248592639422831,0.2173164254054,0.329888821619241,0.560648706607693,53.477,-0.045315942420761,-0.0976089747921876,53.5223159424208,0.415032354873993,0.470076214452175,1.55531106684579,1.62790129752675,2,8,228.101815122857
11075,1065,2021,6302021,42.878,66.594,37.369,50.5625878853789,0.248042729636657,0.216639871382637,0.328918352911807,0.561146649848335,52.941,-0.0447068598007368,-0.0972303375760176,52.9857068598007,0.413856294068587,0.46917683720199,1.55310415597742,1.62587950049547,2,9,240.184008205544
11076,1066,2021,6302021,43.495,66.808,37.44,50.8490494470316,0.245540687295795,0.211354178943456,0.319956630937513,0.560411926715363,52.681,-0.0400357377337675,-0.0974123985569537,52.7210357377338,0.404633156475669,0.465358991431481,1.53599264283251,1.61461357440329,2,10,233.183197127455
11077,1067,2021,6302021,43.813,67.449,38.03,51.3654471086028,0.244785250598641,0.212435512573925,0.322755079746559,0.563833414876425,53.055,-0.0409318650697961,-0.0951625003349141,53.0959318650698,0.406525019729758,0.463860342979435,1.53947458516879,1.61377971990796,2,11,234.380501544187
11078,1068,2021,6302021,43.892,66.956,38.391,51.2623399160306,0.238807557991628,0.20806870669746,0.318312930427702,0.573376545791266,51.629,-0.0369018822157747,-0.0885063555772956,51.6659018822158,0.398869328410062,0.453627415947307,1.52547161213889,1.59503442292563,2,12,227.553730975887
11079,1069,2021,6302021,43.414,66.711,38.071,50.9396177122156,0.241671979042097,0.211550510783201,0.32332694923252,0.570685494146393,51.937,-0.0400240222408162,-0.0904990688007774,51.9770240222408,0.404976842414055,0.458375278619364,1.53662413046483,1.60531578527907,2,13,225.180571031729
11080,107,2021,6302021,75.065,110.22,69.869,86.9192724812321,0.206654003842638,0.189734732978924,0.304593817148402,0.633904917437852,75.506,-0.0201015857090228,-0.0486114268245844,75.526101585709,0.366283526784029,0.396922122031617,1.46832744954373,1.50382345406876,32,11,196.179522945451
11081,1070,2021,6302021,43.639,67.752,37.65,51.3556823373357,0.250077262642244,0.216471707768132,0.326995836780082,0.55570315267446,54.215,-0.0446682456505257,-0.100925248757053,54.2596682456505,0.413563815053648,0.472832266067466,1.5525561997296,1.63078195178674,2,14,220.794239590879
11082,1071,2021,6302021,43.432,67.219,38.052,51.1621190888988,0.24524596845157,0.214973204037921,0.327649141172743,0.566089944807272,52.954,-0.0431343012582126,-0.0937855994835343,52.9971343012582,0.410954759167357,0.464379796112859,1.54768373549457,1.61736182471241,2,15,211.445605783706
11083,1072,2021,6302021,44.008,67.885,38.549,51.7400640703121,0.243730734173968,0.213391364964743,0.325548102094241,0.567857405907049,53.213,-0.0417024501136651,-0.092503423246168,53.2547024501137,0.408195204278206,0.461853105486571,1.54256044355572,1.6121143954182,2,16,222.499478976814
11084,1073,2021,6302021,48.707,71.772,42.882,55.8642931784994,0.220960052395878,0.191444152092896,0.297240872714151,0.597475338572145,51.955,-0.0219281223792705,-0.0718482379515308,51.9769281223793,0.369351261562517,0.423013797888209,1.47354589689367,1.53738985720908,2,17,217.562529600305
11085,1074,2021,6302021,49.229,71.942,43.264,56.186948368816,0.21741116944542,0.18744584100156,0.29153991297316,0.601373328514637,51.391,-0.0183744336667984,-0.0691604585398485,51.4093744336668,0.362166616304318,0.416920137929822,1.46137439314225,1.52560080686612,2,18,221.887593407644
11086,1075,2021,6302021,48.816,70.62,43.66,55.6068996198613,0.208646391346763,0.182558022706722,0.287742820945946,0.618238459359955,48.764,-0.0139647814783931,-0.0582233776426155,48.7779647814784,0.353340126496798,0.401191468254671,1.44665683382498,1.50144300080343,2,19,210.137481047613
11087,1076,2021,6302021,51.907,73.835,46.002,58.4868300788021,0.202627260474226,0.174388827917482,0.274993729621269,0.623037854675967,49.761,-0.006784516489659,-0.0549201136575368,49.7677845164896,0.33848386616075,0.390816707759113,1.42244783940509,1.48081886585103,2,20,212.932530993471
11088,1077,2021,6302021,51.119,73.66,45.202,57.9717418661886,0.209320270397839,0.18064738457593,0.283260238511128,0.613657344556068,50.999,-0.012315494084633,-0.0610491760843859,51.0113154940846,0.349877063842261,0.402652875173072,1.44095150531114,1.50120426517949,2,21,214.824508049677
11089,1078,2021,6302021,52.292,74.585,46.61,59.0758483900147,0.202634718952562,0.175705604640715,0.277735557576588,0.62492458269089,50.268,-0.007932582844824,-0.0537850098278257,50.2759325828448,0.340887183513601,0.390686689645913,1.4263176011627,1.48201172421102,2,22,213.041545246671
11090,1079,2021,6302021,57.082,78.875,51.007,63.4595262037151,0.186808557058972,0.160293328037541,0.256539140670983,0.64668145800317,49.661,0.0055614984702937,-0.039928542393188,49.6554385015297,0.312555861091268,0.362393455062118,1.38178410006657,1.4345434315947,2,23,209.129996272195
11091,108,2021,6302021,74.675,108.94,68.77,85.9720732272986,0.206005673562582,0.186613294120851,0.298358657320737,0.63126491646778,74.435,-0.0174138716643224,-0.0501693840759158,74.4524138716643,0.360666548262042,0.395953409308069,1.45885503850017,1.4994280002116,32,12,181.281216002089
11092,1080,2021,6302021,59.142,79.383,53.028,64.8367324824439,0.171981574984498,0.1461180292366,0.236745148952595,0.668001965156268,46.596,0.0178321404519898,-0.0268531424723184,46.578167859548,0.286127107818611,0.335402784869374,1.34224409049406,1.39191470635406,2,24,207.138902230838
11093,1081,2021,6302021,56.815,76.603,51.238,62.5067902391412,0.17282849586043,0.148315819454646,0.240788513020199,0.668877198020965,45.153,0.0159106663200763,-0.0263722814314184,45.1370893336799,0.290246908648823,0.336814755851479,1.34828830414503,1.39548366599938,2,25,206.847052494047
11094,1082,2021,6302021,53.65,75.494,48.219,60.2847092193922,0.194256041952566,0.169144520844948,0.269928946555453,0.638713010305455,49.119,-0.0021650513353969,-0.0450341954071594,49.1211650513354,0.328879832779734,0.37560758966832,1.40715750232992,1.45806796731966,2,26,211.284488826715
11095,1083,2021,6302021,49.529,72.238,44.398,56.6940117031773,0.21203172778866,0.186495520132712,0.29351549070041,0.614607270411695,50.549,-0.017436885023922,-0.0606674089007914,50.5664368850239,0.360454233317,0.407066332244619,1.45849906115609,1.51259399793551,2,27,208.32442227323
11096,1084,2021,6302021,48.82,71.625,42.771,55.8058881779811,0.219974365634621,0.189339532566732,0.293598887658676,0.597151832460733,51.659,-0.0200776884619155,-0.0719635329869621,51.6790776884619,0.365573454706416,0.421441858087123,1.46712412945514,1.53319419889336,2,28,215.695102796122
11097,1085,2021,6302021,52.969,74.263,46.795,59.1903149594594,0.196391316605582,0.167363556338028,0.264728918283874,0.630125365255915,48.762,-0.0006113993805559,-0.0502795543220305,48.7626113993806,0.325606687035662,0.379838791955751,1.40200872208273,1.46107849563384,2,29,196.442506420322
11098,1086,2021,6302021,52.444,75.596,48.141,59.9518813521867,0.200999296996946,0.180818494220556,0.289765829359566,0.636819408434309,50.607,-0.0123418529807414,-0.0465350974282131,50.6193418529807,0.350187493530399,0.387167108931394,1.44146136831668,1.48314694383038,2,30,162.444650856991
11099,1087,2021,6302021,51.687,72.61,45.481,57.7704637047918,0.198244137498556,0.168330691810744,0.265466402760861,0.626373777716568,48.052,-0.0014619090812709,-0.0526369729882552,48.0534619090813,0.327384860970141,0.383240199691723,1.4048019811558,1.4659315801397,2,31,154.809593783248
11100,1088,2021,6302021,59.096,79.668,53.852,65.1648303509391,0.170366235254367,0.148251707935776,0.242274354625966,0.675955214138675,46.388,0.0159197574448643,-0.0221954562445488,46.3720802425551,0.290126843059916,0.332082096290217,1.34811154731285,1.3904790811196,2,32,130.41325511553
11101,109,2021,6302021,75.566,109.35,70.09,86.7568459469722,0.200474261436617,0.182699171515715,0.294219079302597,0.640969364426155,73.044,-0.013951044289154,-0.0440146506356713,73.0579510442891,0.353595677415362,0.386059000892383,1.44707937432178,1.48378708954763,32,13,175.337175932483
11102,1091,2021,6302021,46.581,69.046,40.052,53.3582307958825,0.228986539103349,0.194288531225406,0.297254383063182,0.580077050082554,51.459,-0.0246186062346238,-0.0833330121596363,51.4836186062346,0.374442591031024,0.437461557511521,1.48227818209141,1.55872459470312,1,3,203.963605005643
11103,1092,2021,6302021,47.859,70.409,41.64,54.7168492087523,0.222818984269507,0.190668650860757,0.294278853682727,0.591401667400474,51.319,-0.021302248793056,-0.0757498061385297,51.3403022487931,0.36796027715992,0.426541119160133,1.47117574541883,1.54097421467687,1,4,235.395706160358
11104,1093,2021,6302021,46.168,69.273,40.275,53.3925974207411,0.231580210588073,0.200145528884885,0.307386318282202,0.581395348837209,52.103,-0.0297837088032058,-0.0827660612910684,52.1327837088032,0.38487369761793,0.441462842785727,1.50045486050944,1.57026037035227,1,5,252.016700018231
