,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
5386,1011,2021,6222021,75.722,105.33,68.768,84.7688386299274,0.186315641278333,0.163533128603937,0.263688504150191,0.652881420298111,66.17,0.002725162116724,-0.0362452966135618,66.1672748378833,0.318547319438069,0.361138597058687,1.39100921792874,1.43635334532262,4,19,212.541687876098
5387,1012,2021,6222021,77.327,107.84,69.655,86.5269698880066,0.189427069833619,0.164786382022715,0.264154373571577,0.645910608308605,68.698,0.0016395758607968,-0.040510630950232,68.6963604241392,0.320859955787494,0.366911826486493,1.39459697130368,1.44397568326324,4,20,207.197835801758
5388,1013,2021,6222021,72.086,102.31,65.368,81.5203510787337,0.196349327923198,0.173306727218514,0.277213192941263,0.638920926595641,67.166,-0.0057956991041191,-0.0450226055621361,67.1717956991041,0.336506409815035,0.379145293865288,1.41927697472463,1.46627322864668,4,21,210.708498129778
5389,1014,2021,6222021,80.737,109.62,73.679,89.3748708344055,0.17348577301047,0.151730695482698,0.247544524246216,0.672130997993067,64.824,0.0129217227953763,-0.0245019618536866,64.8110782772046,0.29663226251904,0.337760476957664,1.35774180363402,1.39973850131706,4,22,199.810155723083
5390,1015,2021,6222021,78.586,107.01,71.343,87.0186247209948,0.17609884901456,0.153149852367508,0.248781213622399,0.666694701429773,64.091,0.0117163996123593,-0.027748998789596,64.0792836003877,0.299280126104828,0.342635802352362,1.36169292240348,1.40625189592356,4,23,200.515377350407
5391,1016,2021,6222021,76.245,106.05,69.858,85.5181124850169,0.184244688067939,0.16349872459475,0.265081779129646,0.658727015558699,65.997,0.0027483313702394,-0.0327134715827295,65.9942516686297,0.318483793622965,0.357225959591899,1.39091087940193,1.43202866929479,4,24,202.110719505909
5392,1017,2021,6222021,76.687,106.7,70.326,86.0455930403566,0.184197018420534,0.163659365167651,0.265458469321871,0.659100281162137,66.387,0.0026084591644889,-0.0324918313212173,66.3843915408355,0.318780392672665,0.357122850997001,1.39137011488257,1.432073845249,4,25,207.624071956182
5393,1018,2021,6222021,74.951,104.71,68.344,84.1679646837204,0.187474306451384,0.165639732607522,0.267335627083015,0.652697927609588,66.125,0.0008927239370173,-0.0364041047559525,66.124107276063,0.322433024754379,0.363142003743689,1.39704607009913,1.44064302774533,4,26,195.170763939369
5394,1019,2021,6222021,71.31,100.4,64.709,80.3171438340948,0.192331786508481,0.16941354609516,0.27186661806899,0.644511952191235,64.781,-0.0023940546233593,-0.0414831295285066,64.7833940546234,0.329373752713938,0.371958170919673,1.40793717571168,1.4542234061814,4,27,193.942116353117
5395,102,2021,6222021,92.466,123.79,82.111,101.021683443044,0.172928555016262,0.144846848179935,0.233508516903351,0.663308829469263,73.003,0.0189779700838229,-0.0296098429115821,72.9840220299162,0.283740644714365,0.337377377668768,1.33876235589298,1.39277151196154,32,6,219.372995403359
5396,1020,2021,6222021,70.769,99.954,64.885,80.0189908750833,0.191481752999446,0.170949432706782,0.27575162040099,0.649148608359846,64.254,-0.0037239822077348,-0.0386871413534345,64.2577239822077,0.332191012095556,0.370231476400744,1.4123980839068,1.45382055013145,4,28,193.366423584282
5397,1021,2021,6222021,73.519,102.67,67.19,82.5846401396773,0.186768347835133,0.165453007849525,0.267442820576335,0.654426804324535,64.631,0.0010543226819076,-0.035352269505586,64.6299456773181,0.322088928611506,0.36182637703621,1.39650974578,1.43900594855423,4,29,210.719983062127
5398,1022,2021,6222021,73.842,101.2,66.492,81.8846078902093,0.181090875139321,0.156293918031101,0.252031321971442,0.65703557312253,62.066,0.0090206761780949,-0.0335820215787425,62.0569793238219,0.305134085072253,0.351885505792307,1.37049375694049,1.41918790671486,4,30,181.213714390397
5399,1023,2021,6222021,70.719,99.203,64.923,79.7023799289164,0.187889165628892,0.167629853697579,0.271278774083563,0.654445934094735,62.764,-0.0008362962805255,-0.0353884476995465,62.7648362962805,0.326096472228611,0.363757944505118,1.40277718859147,1.44329628186763,4,31,188.124215689973
5400,1024,2021,6222021,72.189,100.99,66.039,81.1816509276162,0.18739124300428,0.166307693196057,0.268816501773381,0.653916229329637,63.752,0.0003118494427676,-0.0356804253860495,63.7516881505572,0.323663422908607,0.362928834037429,1.39896660155979,1.44106853406166,4,32,190.164970103125
5401,1027,2021,6222021,68.703,97.151,59.644,76.8457887503711,0.204417183998711,0.17152435274398,0.267846718764711,0.613930891087071,65.955,-0.0042873994447844,-0.0605300268738525,65.9592873994448,0.333244452552757,0.394546384895401,1.41407216569873,1.48224758282037,3,3,167.735438856708
5402,1028,2021,6222021,67.741,96.967,59.592,76.4692718983689,0.207307317589419,0.177441290040557,0.278035693900072,0.614559592438665,66.601,-0.0094944271065537,-0.0603575568435132,66.6104944271066,0.344050023543785,0.399256598362558,1.43143738651629,1.49385466916081,3,4,181.570173836
5403,1029,2021,6222021,72.125,101.5,64.493,80.9600985547819,0.195460782408471,0.169186465082793,0.269169446175274,0.635399014778325,66.382,-0.0022047892221503,-0.0470766594713546,66.3842047892222,0.328956849576679,0.377876492509713,1.40727902946274,1.46068008220132,3,5,193.415674750553
5404,103,2021,6222021,90.315,123.42,80.764,99.8534247801914,0.181281540202767,0.154888062320163,0.248964059832595,0.654383406255064,75.761,0.0102580993483848,-0.0351457899687266,75.7507419006516,0.302518608873242,0.352395014628922,1.36655040690915,1.41837204751209,32,7,214.885623005271
5405,1030,2021,6222021,71.077,100.26,62.201,79.5256183670813,0.201445185411536,0.170325148683589,0.267400307872746,0.620396967883503,67.242,-0.0032208891058415,-0.0564302169240124,67.2452208891059,0.33104642336808,0.389066350621779,1.41058288897956,1.47465312264453,3,6,209.127844826893
5406,1031,2021,6222021,67.901,98.41,60.961,77.484014312631,0.208663665784415,0.183445472638611,0.289596582819174,0.61945940453206,67.958,-0.0147338871484389,-0.0574844239501566,67.9727338871484,0.354946209732085,0.401134189451704,1.44931591581862,1.50229590252775,3,7,229.796629765301
5407,1032,2021,6222021,66.778,96.793,59.36,76.0521657219569,0.210956950369694,0.183498297375452,0.288021418084463,0.61326748835143,67.448,-0.0148198321453724,-0.0614046498692421,67.4628198321454,0.355041761643895,0.405386104370994,1.44947437778909,1.50743988314928,3,8,228.967443689241
5408,1033,2021,6222021,67.96,98.202,60.423,77.2725335700424,0.209432643547925,0.182003105403161,0.286006109382536,0.615292967556669,68.021,-0.0134960390140566,-0.0600648763157314,68.0344960390141,0.352335065815024,0.402712278178923,1.44499705709241,1.5026816195222,3,9,232.063237240575
5409,1034,2021,6222021,66.458,96.53,58.89,75.7248060721628,0.212657973417753,0.184504380690603,0.288881630771004,0.61006940847405,67.712,-0.0157239564084768,-0.0634763248271573,67.7277239564085,0.356860561780106,0.408436393579102,1.45249631346113,1.51216590327758,3,10,225.651906253057
5410,1035,2021,6222021,69.489,97.651,60.999,77.6430227021935,0.198944105098376,0.168493478521,0.265326311227518,0.624663341901261,64.814,-0.0016060384239432,-0.0537058547639816,64.8156060384239,0.327683991387297,0.384548768713381,1.40527277698629,1.46759498001519,3,11,232.364580302023
5411,1036,2021,6222021,66.036,95.543,59.274,75.2830773835218,0.207891376629287,0.182616552893631,0.288421875763648,0.620390818793632,65.776,-0.0140029793573101,-0.056867690273621,65.7900029793573,0.353446100563451,0.399783319102198,1.44683203101339,1.49982751649532,3,12,225.987962582466
5412,1037,2021,6222021,66.354,96.751,59.842,76.0365576132078,0.210529937628637,0.186364611753165,0.294364874156281,0.618515570898492,67.306,-0.0172928992092292,-0.0581851292011106,67.3232928992092,0.360218208088506,0.404305220975906,1.45810350544052,1.50913145042161,3,13,220.870427713317
5413,1038,2021,6222021,66.742,96.425,58.971,75.7844619738549,0.210749522072557,0.181917912322957,0.284876578755422,0.611573761991185,67.137,-0.0134429948950652,-0.062418856746707,67.1504429948951,0.35218071151412,0.405175370315917,1.44474244104162,1.50554157212458,3,14,207.013524137967
5414,1039,2021,6222021,65.15,95.082,57.932,74.4786901245361,0.214151178307145,0.186804134005692,0.292590420332356,0.609284617488063,67.082,-0.0177481160961478,-0.0640673988375717,67.0997481160961,0.361010522618493,0.410954029343762,1.45943207981581,1.51762866984691,3,15,210.153406938277
5415,104,2021,6222021,90.623,123.27,79.085,99.4358390353632,0.184582268263151,0.152632390961836,0.242174054952228,0.641559179037884,76.832,0.0122951211353753,-0.0428393940841975,76.8197048788646,0.298315041769181,0.359020871184967,1.36025070898116,1.42335757898196,32,8,206.411739271124
5416,1040,2021,6222021,68.234,97.585,60.954,77.2314726369157,0.203423377872598,0.177006253806862,0.279893196013923,0.62462468617103,65.982,-0.00907250863198,-0.054016130668113,65.991072508632,0.343257823332593,0.392026731848986,1.43015212357476,1.48490536345125,3,16,212.205971685885
5417,1041,2021,6222021,78.664,106.44,70.068,86.461982242679,0.177394555490415,0.150056184631342,0.241454848916861,0.658286358511838,64.148,0.0144592666907027,-0.0327026476259151,64.1335407333093,0.293503590434103,0.34543909896217,1.35309671514289,1.40625535498825,3,17,219.257568622258
5418,1042,2021,6222021,76.921,105.46,69.683,85.4290589319583,0.17989281838422,0.156480115801536,0.253234307618591,0.660752892091788,64.316,0.0088445791545004,-0.0313563222038847,64.3071554208455,0.305480234444095,0.349579015826922,1.37101701745947,1.41688488275734,3,18,212.631578554702
5419,1043,2021,6222021,74.216,102.6,66.637,82.6140916652036,0.185945505457256,0.16052845896299,0.257617150273646,0.64948343079922,64.347,0.0053496978882987,-0.0382340739280272,64.3416503021117,0.312991323649319,0.36072409667394,1.38245122345586,1.43294083377418,3,19,214.202033456105
5420,1044,2021,6222021,80.134,108.66,72.448,88.4631114457697,0.175013922606528,0.151095903471509,0.245182472968559,0.666740290815387,64.738,0.0135031886143882,-0.0276862066589599,64.7244968113856,0.295446765544591,0.34074848547691,1.35597873561784,1.4022811274856,3,20,205.349025087195
5421,1045,2021,6222021,73.674,101.68,66.283,81.9758435251914,0.184677717677831,0.159711212746786,0.25676852692283,0.651878442171518,63.403,0.0060570194134176,-0.0367650649528011,63.3969429805866,0.311477363239522,0.358391321643822,1.38013410429731,1.42958510587741,3,21,212.48500172339
5422,1046,2021,6222021,79.395,107.87,72.116,87.8260029471151,0.174891286885536,0.152057245080501,0.247288296033835,0.66854547140076,64.229,0.0126570566078471,-0.026631094798771,64.2163429433922,0.297241840941365,0.340423209889655,1.35864978902954,1.40285929116263,3,22,214.287710653896
5423,1047,2021,6222021,80.153,107.22,72.231,87.8216927833513,0.169171046605457,0.144455177640322,0.235074950930156,0.673670956911024,62.056,0.0192377621300134,-0.0234842298269673,62.03676223787,0.283004809487406,0.330134755736526,1.33769166469128,1.38486149552763,3,23,207.551023676039
5424,1048,2021,6222021,78.868,107.08,71.57,87.1943284164744,0.174773311976478,0.151719835652978,0.246655825420973,0.668378782218902,63.722,0.0129513276741819,-0.026724345482646,63.7090486723258,0.296611987105701,0.340228075035553,1.35771161941472,1.40232953722211,3,24,205.834739214222
5425,1049,2021,6222021,78.475,107.04,71.476,87.0339125494578,0.176163568487299,0.153976767377301,0.250484483378493,0.667750373692078,64.129,0.0109926028537963,-0.027135580623446,64.1180073971462,0.300821406683364,0.342685042874313,1.36400127429118,1.40709994833944,3,25,207.603085468874
5426,105,2021,6222021,84.23,117.04,74.752,93.7744030532853,0.191058916913871,0.163014855666518,0.259330688123429,0.638687628161312,75.098,0.0031953974683177,-0.044877582221707,75.0948046025317,0.317590121259,0.370197716811931,1.38952867149472,1.44587769830915,32,9,204.438230340268
5427,1050,2021,6222021,76.479,105.76,69.227,85.2967224262847,0.184236309787082,0.160673620904417,0.259096379145578,0.654566944024206,65.814,0.005211837783239,-0.0351626064756269,65.8087881622168,0.313260114784059,0.357458292677468,1.38286326965572,1.42950951007207,3,26,219.894873909211
5428,1051,2021,6222021,72.037,100.73,64.569,80.6329503160257,0.191838280099152,0.166079170211904,0.265189744727259,0.641010622456071,64.854,0.0005131964809383,-0.0435391175380052,64.8534868035191,0.323242569869744,0.371348608784995,1.39830920221553,1.45021109855482,3,27,210.834544614059
5429,1052,2021,6222021,71.741,100.39,65.633,80.6899701945663,0.18750628411907,0.166437190279496,0.269009746661909,0.653780256997709,63.406,0.0001993573459396,-0.0357657172658603,63.4058006426541,0.323901865406726,0.363134740038881,1.39933928994578,1.44142440170792,3,28,228.275062467328
5430,1053,2021,6222021,75.485,103.56,69.304,84.1144126393727,0.177122494735855,0.156804155379932,0.255829635232046,0.669215913480108,62.331,0.0085323476237069,-0.0263113602229121,62.3224676523763,0.306082494227301,0.344273723908799,1.37192819765516,1.41151815226649,3,29,202.667139997471
5431,1054,2021,6222021,74.677,102.4,68.897,83.2850745692168,0.175747903115617,0.156559011051689,0.256267332224071,0.672822265625,61.226,0.00873181718393,-0.024165968760926,61.2172681828161,0.305626885874611,0.341680856451629,1.37123880177297,1.40852193739772,3,30,173.999363652025
5432,1055,2021,6222021,68.552,96.343,63.222,77.4131161087491,0.187733464833878,0.168537554201158,0.273337070805425,0.656217888170391,60.912,-0.0016228514315022,-0.0343341355532468,60.9136228514315,0.327764974719821,0.363395319000801,1.40540028007936,1.44379528181605,3,31,167.37006414311
5433,1056,2021,6222021,74.463,101.91,67.989,82.7705474791607,0.177224840587746,0.155619057338708,0.253238485385297,0.6671474830733,61.368,0.0095685908610994,-0.0275222825152847,61.3584314091389,0.303878988775335,0.34456727997342,1.36859917005761,1.41068613193186,3,32,147.09795671787
5434,1059,2021,6222021,66.408,94.747,57.531,74.603021462494,0.209151557111089,0.175849337594242,0.273479116806917,0.607206560629888,65.555,-0.008120318630365,-0.0649497452969098,65.5631203186304,0.341149318387038,0.402927936014152,1.42674075412601,1.49657029214677,2,3,197.794557408229
5435,106,2021,6222021,82.506,116.64,74.044,92.9061238957548,0.196829387168766,0.171401886053448,0.27284935492638,0.634807956104252,76.73,-0.0041421721146455,-0.0475068633551741,76.7341421721146,0.333020105457849,0.380228724558445,1.41371536615519,1.46558676150302,32,10,200.622383711383
5436,1060,2021,6222021,67.287,95.292,58.746,75.4082182722812,0.203877239693383,0.172254719244183,0.269711941290341,0.616484070016371,64.551,-0.0049257878685191,-0.0589522195865808,64.5559257878685,0.334581830696464,0.393429209876198,1.41620223817379,1.48168737483408,2,4,195.854897919193
5437,1061,2021,6222021,69.318,97.672,61.552,77.7462826806958,0.197643264850681,0.169794598478951,0.26891632997591,0.63019084282087,64.474,-0.0027426031101504,-0.0503154781178077,64.4767426031101,0.330073120992676,0.381933528331222,1.40904238437347,1.46591281222897,2,5,210.392432073034
5438,1062,2021,6222021,64.457,94.047,57.137,73.6301112023245,0.21473224664824,0.186682985918336,0.291909595825071,0.607536657203313,66.5,-0.0176552696379631,-0.0651786997834364,66.517655269638,0.360792170853549,0.412043013339846,1.45906573374498,1.51882694118882,2,6,225.81588906803
5439,1063,2021,6222021,61.854,92.183,55.658,71.6971309723525,0.221460325031967,0.196894252679551,0.308287337744844,0.603777269127713,66.854,-0.0266453658885525,-0.0680121128305396,66.8806453658886,0.379092110081829,0.423356500844145,1.49033207229929,1.54364642738565,2,7,237.703738940489
5440,1064,2021,6222021,62.089,92.463,54.607,71.6155819613767,0.226210289700353,0.196529323463947,0.303907148931913,0.590582178817473,68.23,-0.0264793769333378,-0.0765599376550854,68.2564793769333,0.37844179614992,0.432073315239429,1.48920098568184,1.5542594215707,2,8,228.101815122857
5441,1065,2021,6222021,65.141,95.107,57.563,74.3912860017892,0.215743421599269,0.186997653636863,0.291824511856649,0.605244619218354,67.51,-0.017949506682399,-0.0666577904697192,67.5279495066824,0.361359252672174,0.413881062902359,1.46001750049892,1.52140144688887,2,9,240.184008205544
5442,1066,2021,6222021,64.903,93.797,57.731,73.8086376584746,0.209394380906946,0.182066792690611,0.286167041369133,0.615488768297494,64.96,-0.0135507390346115,-0.0599433537709478,64.9735507390346,0.352450446261526,0.402634176350192,1.44518743355469,1.50265444975806,2,10,233.183197127455
5443,1067,2021,6222021,65.052,93.535,58.568,73.9611825058704,0.204222858798159,0.179604885646364,0.28477589258041,0.626161329983429,63.45,-0.011338444889595,-0.053140844097534,63.4613384448896,0.347984516360728,0.39325777357582,1.43784972022382,1.48901263736663,2,11,234.380501544187
5444,1068,2021,6222021,62.367,92.24,56.382,72.0573619023992,0.216770163803594,0.193218935753232,0.304128276915246,0.611253252385082,65.731,-0.0233481366327155,-0.0630611074510993,65.7543481366327,0.372530001414666,0.41513596978975,1.47898728494236,1.52951812490166,2,12,227.553730975887
5445,1069,2021,6222021,63.977,94.664,57.276,73.7899487306142,0.219185977249091,0.193436753424399,0.302737631332314,0.605045212541198,68.075,-0.0236025880315122,-0.0670516911591028,68.0986025880315,0.372919681165469,0.419537926345886,1.47965675164512,1.53518962505469,2,13,225.180571031729
5446,107,2021,6222021,81.857,115.06,73.331,91.8636809081805,0.194472993034144,0.168614187703449,0.268663117181558,0.637328350425865,74.932,-0.0017028803173382,-0.0458711997868625,74.9337028803173,0.327905770298714,0.376070641659197,1.40562199934031,1.45805988578628,32,11,196.179522945451
5447,1070,2021,6222021,63.683,94.123,57.285,73.4761522377612,0.217577470619054,0.192895073698085,0.30282229583868,0.608618509822254,67.278,-0.0230916216857051,-0.0647353910670368,67.3010916216857,0.371950426436574,0.416644031526999,1.47799255688331,1.53103264764251,2,14,220.794239590879
5448,1071,2021,6222021,61.226,91.357,54.861,70.9564510715317,0.222981181455216,0.197472850841837,0.308333844988846,0.600512276016069,66.627,-0.0271909527390525,-0.0701471240431153,66.6541909527391,0.380122619865954,0.426072012009844,1.49212752752099,1.54767858840233,2,15,211.445605783706
5449,1072,2021,6222021,64.467,94.293,57.843,73.9210763517415,0.213177396943029,0.187868480725624,0.295549808258272,0.61343896153479,66.276,-0.0186479411642498,-0.0614617526073047,66.2946479411643,0.362927589666345,0.409045177428865,1.4626553120201,1.51642818430349,2,16,222.499478976814
5450,1073,2021,6222021,74.818,102.34,67.636,82.9574935735163,0.179256425472584,0.155352848869371,0.25129197786746,0.660895055696697,62.226,0.0098254042174236,-0.0312491319231681,62.2161745957826,0.303383681945391,0.348469943346198,1.36785265577802,1.41460145892449,2,17,217.562529600305
5451,1074,2021,6222021,74.346,101.78,66.47,82.2693888312455,0.182196204148953,0.155763487503265,0.250182388560589,0.653075260365494,62.744,0.0094989200151692,-0.0359527774571716,62.7345010799848,0.304147664073869,0.354055848498716,1.36900438490302,1.4210169929904,2,18,221.887593407644
5452,1075,2021,6222021,73.032,100.67,65.75,81.2222966596406,0.183928119909915,0.159111581904641,0.25602119460501,0.653124068739446,62.558,0.0065766834271586,-0.0359988640729666,62.5514233165728,0.310365789692362,0.357022412822118,1.37843684960018,1.42750448376849,2,19,210.137481047613
5453,1076,2021,6222021,76.541,104.39,69.929,84.942847103214,0.17539760731879,0.15392055534983,0.250887371398714,0.669882172621899,62.31,0.0110316511201467,-0.0258686119748067,62.2989683488799,0.300716670466761,0.341226846483737,1.36384421421199,1.40549927125416,2,20,212.932530993471
5454,1077,2021,6222021,75.032,102.54,67.842,83.1600657126564,0.178776504940308,0.154911810420562,0.250688052492482,0.661614979520187,62.206,0.0102064266912238,-0.0308099782408502,62.1957935733088,0.302562818469434,0.347594342737509,1.36661691011835,1.41323646373747,2,21,214.824508049677
5455,1078,2021,6222021,77.864,105.83,70.851,86.1832458524664,0.174665279223032,0.152242316025564,0.247831057309713,0.669479353680431,62.945,0.0124913080201929,-0.0260802608576087,62.9325086919798,0.297587237553618,0.339973561831218,1.35916469742114,1.40256177158667,2,22,213.041545246671
5456,1079,2021,6222021,80.703,108.94,74.155,89.2185739892018,0.169078548471044,0.148895556387528,0.244501593239124,0.680695795850927,63.022,0.0153306696790726,-0.0194201623969856,63.0066693303209,0.291332308500078,0.329556510763202,1.3498878604265,1.38846580560668,2,23,209.129996272195
5457,108,2021,6222021,83.917,117.89,75.201,94.1546695425493,0.194131142725463,0.168344011852909,0.268336413756062,0.637891254559335,76.662,-0.0014663836423497,-0.0455170969791486,76.6634663836424,0.327409339184694,0.375452744568066,1.40484049715791,1.45709070331317,32,12,181.281216002089
5458,1080,2021,6222021,80.084,108.36,75.571,89.1932596425687,0.163987915407855,0.150049882193118,0.250511636972527,0.697406792174234,61.065,0.0142325246671591,-0.0096986913622332,61.0507674753328,0.293491806016114,0.319764414752124,1.35307926676989,1.37946823729755,2,24,207.138902230838
5459,1081,2021,6222021,78.588,107.23,73.823,87.7955617196374,0.169130293754481,0.154140072544102,0.255743559980356,0.68845472349156,62.049,0.0107579311433864,-0.0149352375010111,62.0382420688566,0.301125651951992,0.329289722264178,1.364457678017,1.3931756123729,2,25,206.847052494047
5460,1082,2021,6222021,78.098,106.23,70.918,86.4358591249411,0.175513727052418,0.152619243956426,0.2480557270082,0.667589193259908,63.444,0.0121733543326829,-0.027208261833682,63.4318266456673,0.298290516204832,0.341564146015047,1.3602140899895,1.40460578383359,2,26,211.284488826715
5461,1083,2021,6222021,72.812,100.67,65.514,81.0927872666038,0.185517537816561,0.16058150125085,0.258020895080024,0.650779775504122,63.014,0.005300507121458,-0.037449999163166,63.0086994928786,0.313089544466348,0.359903922328271,1.38260176893919,1.43209369685134,2,27,208.32442227323
5462,1084,2021,6222021,72.421,101.38,65.741,81.3317992792487,0.189480291679622,0.166621595963199,0.267990005552471,0.648461234957585,64.598,3.92415526296583e-05,-0.0390019286805654,64.5979607584474,0.324241358137083,0.366839542843294,1.39987020339404,1.44571658751657,2,28,215.695102796122
5463,1085,2021,6222021,78.064,106.32,72.287,86.8395855682572,0.17159929585031,0.153245400902464,0.252067405907384,0.679900300978179,62.289,0.0115696747976982,-0.0199407022998313,62.2774303252023,0.299458277822057,0.334038186181344,1.36195941791351,1.39727933707765,2,29,196.442506420322
5464,1086,2021,6222021,75.801,103.93,70.431,84.6714478873093,0.174045163403861,0.15650611191169,0.257355901189387,0.677677282786491,61.628,0.0087599235695269,-0.021292602393649,61.6192400764305,0.305528557514391,0.338453656179441,1.37109009115975,1.4050519498835,2,30,162.444650856991
5465,1087,2021,6222021,71.601,100.01,65.991,80.5884925242639,0.184910488963662,0.165543001322759,0.268973679227419,0.65984401559844,62.428,0.000973897526115,-0.0320813797863655,62.4270261024739,0.322254776367896,0.358319463345727,1.39676820156143,1.43523820818106,2,31,154.809593783248
5466,1088,2021,6222021,76.678,103.97,71.726,85.3109912027753,0.167074512269043,0.151078340197511,0.250564624226511,0.689872078484178,59.536,0.0133896518658816,-0.0140806897699446,59.5226103481341,0.295413955852743,0.325572998371242,1.35592999295756,1.3864120494564,2,32,130.41325511553
5467,109,2021,6222021,85.33,120.78,77.394,96.3653612317898,0.195001533575407,0.171995536364077,0.275412536126045,0.640784898161947,78.836,-0.0046489643885095,-0.0438385349060331,78.8406489643885,0.334107353785851,0.376738356614933,1.41544591585609,1.46221297165566,32,13,175.337175932483
5468,1091,2021,6222021,65.544,93.722,57.103,73.8028496039731,0.208961240410073,0.17692413948991,0.275814140148586,0.609280638484027,64.797,-0.0090604476611714,-0.0636773290073901,64.8060604476612,0.343108252601482,0.402428862807197,1.42990967899426,1.49708567028536,1,3,203.963605005643
5469,1092,2021,6222021,69.362,97.673,59.906,77.3300950665393,0.203558688165021,0.169491423953064,0.264270178943143,0.61333224125398,66.078,-0.0024949215875492,-0.0608290260464174,66.0804949215876,0.3295167084658,0.393189518815569,1.40816297107927,1.47859351772146,1,4,235.395706160358
5470,1093,2021,6222021,67.166,97.21,59.797,76.456385966118,0.209895980807946,0.182776074366088,0.28728521022385,0.615132188046497,67.457,-0.0141747668095623,-0.060195474031217,67.4711747668096,0.353734894100045,0.403491360109774,1.44730965071614,1.50441618707302,1,5,252.016700018231
