,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG
1191,0.20307549162601213,0.2372356552309891,0.184739063084237,0.21404135039687194,0.7406346621248681,0.6784672917550946,0.6589090478309166,0.22444613684306347,0.3387370249369339,0.3255207598954743,0.22505699859279993,0.3389056631425893,0.6969984346249503,0.7604484996378258,0.6377244227763219,0.6848239080663365
1192,0.19148267364079863,0.22545235612226244,0.18030553923401527,0.20399276914061354,0.7364834310186943,0.6968746557131632,0.687258697360538,0.24969854145749082,0.31934163185972453,0.30805403933997144,0.2512793155282176,0.3195323332521173,0.714878463809772,0.7554008995804902,0.6572860622735806,0.6877176411808503
1193,0.1908162752099784,0.2366765935944437,0.18690240905934513,0.21094687068551526,0.7739639861079137,0.7582516139233831,0.7542490656787245,0.23998610016875777,0.35339729539721254,0.24697786234093178,0.23735517627355962,0.3537944956773804,0.7740445615586355,0.7902717449802426,0.7234984317521285,0.7366893775346286
1194,0.1867675904038626,0.2284411856407168,0.18440521339672028,0.2051688191982623,0.7549043109098068,0.7443976383481378,0.7451735411632191,0.26143904203230584,0.33224432405607707,0.26146979184683933,0.26135666135374147,0.33257592926300894,0.7607510699338198,0.7719119552422644,0.7084187052007302,0.7175513821231547
1195,0.1844289091183423,0.2366013352972165,0.1844319213717216,0.20862202928373424,0.8046474887278596,0.8015669857315354,0.7991259123737392,0.2253676945075913,0.36743724411728207,0.20361523584319718,0.21896919542626914,0.36796818065278747,0.8153728778610732,0.8189717248867596,0.7711614513275857,0.7750851286233349
1196,0.1997434994719106,0.2557922010901702,0.1970247315848513,0.225262837315871,0.8041550389476,0.7923852791986686,0.7861044030781091,0.21766087543575363,0.39657168851577684,0.21235377050554077,0.2110694442748826,0.3971162581576718,0.80664227518187,0.818786345852383,0.7609923504530727,0.7714993972144906
1197,0.19937886636825425,0.26117854493457904,0.20459644249772985,0.22964539046207916,0.8069925459188814,0.8208223777380189,0.8258229299546141,0.23911319609302284,0.40616599809767995,0.18524100212199607,0.23290392845548824,0.4067952229466806,0.8336295455554594,0.8207138239494651,0.7926039130730884,0.7836866168913645
1198,0.2308127546144948,0.28463763129885067,0.22040756369852044,0.2534862479147046,0.7628902167249829,0.7286287081396222,0.7179616256318061,0.23197126039086724,0.42022662420908974,0.2759856410992646,0.2303278899617377,0.42063113773106486,0.7455762920747528,0.7804311496248144,0.6913504548857676,0.7182411941546136
1199,0.2560730272091737,0.3274273488652124,0.24616740558730843,0.28766614618539194,0.7988601582122243,0.7674736558208765,0.7532934344799377,0.20377429933069457,0.5033910921798106,0.2364347314200806,0.19734042281116881,0.5040069194005644,0.7828734426353026,0.8144993699751073,0.7335804005515545,0.7588506596445899
1200,0.3022808429311472,0.3652822723705287,0.280660755301533,0.32710335503947113,0.7242036884995917,0.6639811395108609,0.6472521077900321,0.24049127586087593,0.5196021669906123,0.3404100545892622,0.24319475196765805,0.5199606471514847,0.6828838867968925,0.7445827714316542,0.6224242028948272,0.6677343988361093
1201,0.31096916964240806,0.37761388193048273,0.30021099300251053,0.34018472499237035,0.6974950189900755,0.6675664279646821,0.6668005297057994,0.29298756890526256,0.5224763243869153,0.3384148378882754,0.2992551293670632,0.5228437871102868,0.6863807467651148,0.7174517448327213,0.6262032773123716,0.6489816353739224
1202,0.2940703113212292,0.3824089105823917,0.28665669568933283,0.3348075472068814,0.8031103028850652,0.7806209035743307,0.7697381559013506,0.20850245921317256,0.5896985236342582,0.2236064647452799,0.20173542443929582,0.5904582244806914,0.7954323086760227,0.8181778753804776,0.748014805051235,0.7666237599283843
1203,0.24674344917768942,0.32294410458753076,0.24011804924950586,0.28151588483180073,0.8263677940862699,0.8039655007455054,0.7899053469794767,0.18868906637820437,0.5108556304536618,0.1996632581725596,0.17857722865444992,0.5115792268311371,0.8176508853628941,0.8401242389720169,0.7738237842191715,0.7926476035470604
1204,0.2208922194839813,0.3003773666046682,0.22051439559852581,0.25875656306072387,0.8682515571722345,0.8637085561383312,0.8515573538260105,0.16960290183986082,0.496919068690294,0.13968227015617407,0.15376403559901808,0.49778530150484,0.8740324299129301,0.8787776108136605,0.8409353283719616,0.8464125242579339
1205,0.21138661167831813,0.2776386096567146,0.20885636451044282,0.2420816769644148,0.8311200133183541,0.8200161512267005,0.8102896674709396,0.195165124759773,0.44313717381415163,0.18407048108084417,0.18473613571470338,0.44381646922712126,0.8328665725056128,0.8442000200525337,0.7917029360552972,0.8019433291722233
1206,0.17946235477543626,0.24712674572371596,0.17640617488382032,0.21074626422713877,0.902007725705795,0.8877651640773624,0.866173939331298,0.13217046725847892,0.4285182581365534,0.11398352472650763,0.11041419913255157,0.4293663372514881,0.896537854402609,0.9104696536068264,0.8683991403220359,0.8817493746405858
1207,0.18348589247095504,0.24329932375044339,0.18079963677153998,0.2108870033588211,0.8537812852975508,0.841277932606585,0.8276791144964516,0.17454708301652833,0.40037632852239335,0.16209826125111937,0.16065362380455872,0.4010600637487066,0.8529454434194019,0.8655096028814901,0.8155570964999725,0.8270804059388746
1208,0.21478147160891214,0.26603808069839696,0.2200069440735003,0.2398345986418487,0.7287089761200021,0.7429667271692862,0.7583175658581401,0.3078294173206806,0.37566684587072474,0.26459096928276776,0.3113357549227025,0.37604524093990976,0.7593759931981048,0.7460661178379999,0.7068656924784138,0.6975114846229813
1209,0.20326409495548958,0.26773676797866963,0.20943058597297148,0.23509969786232993,0.8097035079851425,0.8264248928575345,0.8324017658909685,0.23945683692035535,0.41751788594350914,0.17974354060289532,0.23296659107229623,0.41817621902915525,0.8389280102374015,0.8232046249607761,0.7988725619006227,0.7877556354022621
1210,0.20442086204295118,0.26033995247976083,0.20921692217296084,0.23165918153414838,0.7706388443003234,0.7833615969091426,0.7927042985604756,0.26964675278731187,0.3874943137173814,0.22340142897572718,0.2681520111036009,0.3879978271476817,0.7980462047438763,0.786232631265267,0.7510329279940176,0.7428903447773991
1211,0.20366644872504147,0.2532011654284885,0.21194113562309708,0.22856021218127692,0.7294071780957196,0.7536982475920707,0.7736757122026229,0.31671174981040906,0.3570571936644472,0.2543848816789002,0.3203220267487026,0.3574392416142813,0.7696793944919433,0.7464927532156931,0.7185334677578474,0.7017577429158308
1212,0.20336468339787755,0.2595873695074882,0.19580951872229052,0.2278466840549323,0.8140781438914513,0.786711491941395,0.7721934937417102,0.19453535198462912,0.40709648070799376,0.21699907154383113,0.18605544343796443,0.4076419964450638,0.8012391718092948,0.8287271653900106,0.7547262025900339,0.777169264118529
